"name"	"longitude"	"latitude"	"subspecies"	"medius"	"bellii"	"arizonae"	"pusillus"	"numSubsppGroups"	"assigned"
"Vireo bellii Audubon, 1844"	-110.86	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.84	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.74	32.93	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.55	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	32.41	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.96	31.86	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.83	31.95	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.9	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.51	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.95	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.49	32.16	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	31.51	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.31	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	32.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.64	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.76	32.7	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.06	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	31.79	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	31.52	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.36	31.55	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.98	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.24	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	32.2	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.83	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.88	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.42	32.03	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.86	31.49	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.18	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.64	31.8	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.44	32.52	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.55	32.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.76	32.68	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.35	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.34	32.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.82	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	31.98	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.83	32.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.08	32.13	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.68	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.74	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.83	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.14	32.39	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.89	31.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.85	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.04	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.89	31.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.05	32.37	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.04	31.62	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.9	31.65	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.84	32.82	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.94	31.67	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.84	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.9	32.43	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.04	31.76	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.5	32.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.04	31.6	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-109.71	32.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.9	32.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.99	32.45	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.91	32.43	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.85	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.94	31.67	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.71	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.04	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.81	32.32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.76	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.99	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.91	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.07	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.88	31.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.81	31.51	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.22	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.72	32.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.69	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.98	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.18	31.49	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.19	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.61	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.02	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.04	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.98	32.45	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.78	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.02	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.55	32.06	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.69	32.51	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.76	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.76	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.96	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.73	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.93	32.36	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.04	31.69	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.97	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.53	32.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.57	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.56	32.91	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.55	32.91	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.32	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.46	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.49	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.52	32.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.88	31.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.86	31.49	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.85	31.49	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.99	32.43	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.11	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.81	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.09	32.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.19	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.98	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.83	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.39	32.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.44	32.07	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.52	31.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.77	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.74	32.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.14	31.55	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.76	33.01	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	31.7	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.99	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.72	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.81	31.8	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.94	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.02	31.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.45	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.73	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.88	31.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	31.62	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.91	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.7	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.94	31.96	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.14	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.38	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.25	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.68	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.72	32.86	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.25	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.72	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.75	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.01	31.52	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.17	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.76	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.23	31.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.99	32.17	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	31.6	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.95	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.97	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.37	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.32	31.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.93	32.18	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.18	31.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.8	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.85	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.03	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.85	31.76	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.93	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.84	32.12	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.86	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.9	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.02	32.16	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.34	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.47	32.91	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.05	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.35	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.39	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.39	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.09	32.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.43	32.93	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.98	31.68	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.32	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.92	32.21	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.8	31.51	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.86	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.89	31.78	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.88	31.73	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.72	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.52	32.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.93	32.42	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.91	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.85	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.73	31.55	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.71	32.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.31	32.97	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.22	33.1	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.24	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.7	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.97	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.98	32.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111	31.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.24	31.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.89	31.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.83	32.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.91	32.42	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.14	32.4	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.89	31.78	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.98	33.11	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.05	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.73	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.89	31.76	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.93	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.99	32.21	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.77	32.71	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.96	32.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.85	31.76	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.82	32.32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.19	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.8	31.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.69	32.14	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.7	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.83	32.32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.56	31.91	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.15	33.11	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.46	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae and Molothrus ater obscurus"	-110.87	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.29	31.99	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.59	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-109.2	32.87	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.18	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.81	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.37	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.9	31.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.88	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.96	31.97	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.93	31.79	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.33	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.9	31.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.77	32.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.35	31.55	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.03	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.62	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.39	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.25	32.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.03	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii pusillus"	-110.22	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.13	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.98	31.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.19	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.07	31.71	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.68	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	32.38	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.75	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii pusillus"	-110.87	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.96	33.11	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii medius"	-111.15	33.11	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.18	33.09	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	31.71	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.67	32.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii pusillus"	-110.93	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.88	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.95	32.63	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.9	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.94	31.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.3	31.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.02	32.28	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.85	31.5	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.89	31.74	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.76	31.54	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.04	31.61	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.05	32.37	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.81	32.32	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.02	31.83	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.45	32.15	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-109.51	31.59	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	32.33	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	32.25	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.34	31.84	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.03	31.77	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.94	31.67	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-109.76	32.56	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.93	32.18	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.75	32.35	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.73	32.28	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.95	31.73	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.93	32.22	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.85	31.76	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.89	31.78	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.15	33.11	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.18	33.09	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.79	32.39	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.59	31.77	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.81	32.31	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.7	32.34	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.46	32.9	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.79	32.37	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.69	32.14	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	32.18	"arizonae"	0	0	1	0	1	"arizonae"
