assigned,longitude,latitude
deserticola,-112.89,34.25
deserticola,-108.42,30.73
deserticola,-110.88,32.87
deserticola,-110.92,32.69
deserticola,-105.88,29.18
deserticola,-111.21,33.63
deserticola,-106.23,34.93
deserticola,-113.81,34.62
deserticola,-98.48,27.74
deserticola,-116.04,34.13
deserticola,-103.13,30.23
deserticola,-107.1,33.6
deserticola,-116.11,33.02
deserticola,-109.7,23.7
deserticola,-111.2,32.56
deserticola,-110.63,32.15
deserticola,-107.05,32.38
deserticola,-108.82,31.97
deserticola,-98.52,33.83
deserticola,-108.56,32.46
deserticola,-111.82,34.72
deserticola,-98.95,30.6
deserticola,-98.61,30.58
deserticola,-98.89,25.53
deserticola,-113.81,36.01
deserticola,-115.14,36.54
deserticola,-104.68,30.09
deserticola,-110.82,31.97
deserticola,-101.21,26.04
deserticola,-114.96,34.92
deserticola,-99.03,30.69
deserticola,-115.76,35.15
deserticola,-112.74,32.26
deserticola,-112.69,32.01
deserticola,-111.53,31.93
deserticola,-111.6,31.54
deserticola,-108.38,32.32
deserticola,-98.47,30.8
deserticola,-98.87,30.29
deserticola,-99.17,26.55
deserticola,-111.24,32.37
deserticola,-111.94,32.65
deserticola,-105.75,32.46
deserticola,-113.47,26.81
deserticola,-115.05,35.72
deserticola,-116.57,34.72
deserticola,-101.72,25.51
deserticola,-110.45,32.39
deserticola,-113.81,35.18
deserticola,-111.09,32.64
deserticola,-106.75,33.87
deserticola,-106.52,32.01
deserticola,-106.24,32.12
deserticola,-110,32.47
deserticola,-109.97,31.16
deserticola,-110.85,32.58
deserticola,-112.03,27.05
deserticola,-110.33,32.83
deserticola,-111.85,33.63
deserticola,-107.41,31.8
deserticola,-115.4,35.31
deserticola,-107.18,32.26
deserticola,-106.84,32.43
deserticola,-114.86,35.47
deserticola,-114.99,35.43
deserticola,-99.78,30.68
deserticola,-109.5,32.24
deserticola,-115.35,35
deserticola,-111.35,25.92
deserticola,-103.59,29.32
deserticola,-111.89,33.22
deserticola,-112.74,34.02
deserticola,-101.92,21.94
deserticola,-114.2,33.21
deserticola,-112.03,33.83
deserticola,-112.34,36.24
deserticola,-109.17,31.89
deserticola,-112.88,36.29
deserticola,-113.34,35.99
deserticola,-116.29,34.14
deserticola,-111.27,32.89
deserticola,-114.64,36
deserticola,-112.12,25.19
deserticola,-112.52,32.99
deserticola,-100.34,29.86
deserticola,-110.18,24.08
deserticola,-112.89,33.26
deserticola,-100.71,25.76
deserticola,-103.44,29.53
deserticola,-115.88,35.21
deserticola,-111.63,33.86
deserticola,-114.12,33.52
deserticola,-112.37,33.72
deserticola,-114.17,34.34
deserticola,-114.07,27.37
deserticola,-116.44,33.21
deserticola,-103.75,26.7
deserticola,-98.68,25.74
deserticola,-116.93,32.8
deserticola,-112.02,33.26
deserticola,-106.8,32.61
deserticola,-108.8,32.14
deserticola,-99.4,31.14
deserticola,-107.23,32.55
deserticola,-114.73,34.5
deserticola,-108.75,32.53
deserticola,-116.64,36.95
deserticola,-105.97,32.15
deserticola,-104.09,29.36
deserticola,-110.44,33.16
deserticola,-104.63,31.97
deserticola,-112.16,27.11
deserticola,-111.69,36.79
deserticola,-106.5,35.03
deserticola,-119.83,35.36
deserticola,-106.74,34.67
deserticola,-115.96,36.08
deserticola,-105.57,31.02
deserticola,-114.78,34.4
deserticola,-116.98,34.67
deserticola,-103.81,32.45
deserticola,-112.85,33.78
deserticola,-99.05,26.52
deserticola,-103.91,30.81
