"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps"	-112.250719	33.6102167	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4118869722	25.5322069722	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.4284611111	23.4326638889	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.40821	33.779857	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.408428	33.779905	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.409285	33.780835	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4648330532	28.2669464027	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.1675418285	23.3217164123	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.4284277778	23.4381944444	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.4285472222	23.4376111111	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9926501383	32.1652952393	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9287055462	32.1293360793	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4197860323	25.5251846642	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4685263673	32.6640044558	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4648675089	32.5915051729	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.9948126344	24.0940818827	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.95803148	33.4421914437	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.2826308906	34.1939048306	"flaviceps"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-109.4292305556	23.4395611111	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.3580739315	36.4388429065	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.5100164467	28.2312593687	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7350416667	33.3631055556	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9459841959	33.4616293386	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-113.4250339928	37.1892663256	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.1056067023	34.1061889872	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4390137232	28.2899777549	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.7251846418	32.2035061965	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.1435083333	31.914195	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4001747519	25.5718443918	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0209020684	33.3074370634	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4648862844	32.5915150068	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-102.2001528413	25.5175582008	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.3583421524	36.4390884586	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.2395	31.3903787	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.85381	31.488333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0248449638	32.2782685718	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0205130258	32.2785500022	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-104.3106566667	23.9405616667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.9016418457	33.8738362137	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.019531682	36.100260258	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4572821963	36.0696490363	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4121259449	25.6054967012	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4015267	25.6102836	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4016036987	25.6103389641	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.4850217	31.7618778	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9474031376	33.4590301471	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.2478083	31.5637785	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.83049667	32.301405	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-99.133665	31.275327	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4896571019	28.280070866	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0224284677	36.103190245	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.5041446723	28.3055157335	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-114.7964128108	36.035091835	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0779882986	33.6301688414	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.3805003493	24.1143769621	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-118.1915101783	34.6685361289	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.2744520404	33.686987248	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4042029287	25.6078897687	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.5085321	33.9821675	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4023260238	25.6104846271	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.562622	31.821388	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4015265852	25.6102878691	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4039	25.60787	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4022133333	25.6106583333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4646851187	32.5915707084	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0240291705	32.279737045	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.43580237	23.30458766	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.4358128	23.30456094	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0019850223	36.0785286072	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.0112599722	36.2279219722	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.42018	25.5232866667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9446352124	33.461843345	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.461654474	28.2708476202	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4199521454	25.5234823869	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.5052883333	31.7702066667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.5061266667	31.76929	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.8107471466	33.7369028468	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.2587384414	36.0145775395	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.8886353822	33.4036626845	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7340060545	33.3607673362	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4643201379	28.2690509666	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.2594353247	36.013341235	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-99.8060083163	20.688445657	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0015987842	36.078754057	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4198067876	25.5249618269	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4201933551	25.5237286409	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4107351933	33.7932470539	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4112705003	33.7837118627	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0025439248	36.0792704176	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.460762619	28.2668799725	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0023025799	36.0799218702	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9532805556	32.3980361111	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4199863384	25.5234982592	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.2496374168	36.0403127017	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.739425	25.4246466667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0235481262	36.1037579632	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4072828367	33.676809289	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.3534872435	33.2388267524	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0879278333	33.5931583333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.7334952249	25.2949024495	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.5777694972	28.2634943568	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9466633333	33.462155	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.3234344	24.1421574	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.3201732841	24.246803674	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-99.8031923175	20.6852859933	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.5095316667	33.6006483333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-99.8029063269	20.6852358073	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.2974463673	33.6774671221	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4667128956	28.2675724259	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-114.603385	32.698905	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-114.60331	32.698995	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4366499615	25.5319620763	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4419922836	28.2888879365	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.6887002885	23.0495582515	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9681058403	33.7606970525	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-101.6786483333	21.1732316667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-101.6859663974	21.1725295218	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.4804266624	33.4555752106	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.001625	36.078475	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.0022816667	36.0752316667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-100.5918934872	26.5445126835	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-100.9636204089	25.4150287699	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.8484283333	31.4964283333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0222561914	32.2791860345	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0242174777	32.27898072	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4268717087	28.3143058994	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-101.2721312789	21.0128392944	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9631095542	33.4065528453	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.1888205885	32.3514922593	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4655741555	32.587177801	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4647548771	32.591563364	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4645832157	32.5916288995	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0921561612	33.3597873155	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.46507406	32.5914865291	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.46481142	32.5915135726	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.3127531	24.1426408	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4633709352	28.2698728681	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.1907359312	36.1729351308	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9534436464	29.0180294793	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.03899	34.1282775	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.039815	34.1285172222	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4074713889	33.7289338889	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4077308333	33.6694502778	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.2501634955	29.2481618272	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0042386986	33.2977535641	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.8192402663	30.7200738677	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.3969680996	25.6159665093	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.30484	31.6418233333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7346926779	33.3643902771	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.1444699234	31.9143376923	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4875673221	32.632804997	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4645510082	32.5916272046	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-102.2646206617	22.1648228965	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.7050158991	25.710932406	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.1361488	29.2716069	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.23986699	33.5746886818	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.8877805186	33.4033458635	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.408210938	33.7801196468	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4081251072	33.7800750588	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4200598982	25.5236136857	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9249301575	33.8281707004	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4022916667	25.6088	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9648863658	33.6386967327	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9735071815	33.6552261672	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.8548179245	32.1087527872	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.3466422954	24.1102232947	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.7335550029	32.2824344444	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-101.6761217553	24.7053297222	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.2498133333	23.4580216667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4193235663	33.1866762024	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-101.7659266667	21.0820566667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0695886365	31.3818894393	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.2862083333	33.693775	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4205901736	25.5233602071	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.399731	33.722914	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.399321	33.7230729722	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.5087715443	28.2361487538	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.5123819739	28.2329802231	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.1903060786	36.1709000614	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-117.2835524164	34.4921666082	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4362331544	33.1183135704	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7695520073	33.2344272365	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9083120049	31.743182503	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.1675058618	32.2434477443	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.046792411	25.660067849	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-114.9559511	36.0932023	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.3932962878	25.6211390217	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0128809033	31.7218054137	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.4083375688	33.6706984807	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.408419561	33.6707899758	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-117.7649227333	35.2216354105	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.1677100812	32.2440525892	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.1677081093	32.2439002047	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-97.4411869375	26.2109725283	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.0253684712	25.7472131143	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.3896735683	25.5523690788	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7346605076	33.3631867712	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.420105	25.52364	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.41998	25.52471	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4232362663	25.5273773582	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.5263685798	25.5735541581	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.8630099476	32.297655454	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-108.9720883507	25.8040607171	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-108.9732793106	25.8061496599	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9071919905	33.5227963321	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4190950932	25.6144326222	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.3797138889	33.3825722222	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4526527801	25.5560424645	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7346417159	33.3635054119	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7363321781	33.3609515732	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.735731028	33.3643734759	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7365155742	33.3623945573	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7350943387	33.3634625685	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.095063849	33.3732547932	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4199833333	25.5234633333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.420045	25.5236083333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7349598929	33.3608149183	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.3284978605	33.8254074733	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9265499163	33.5521480053	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.1715616733	25.9128465784	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9831953091	33.2913733463	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.39007	25.5511333333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.389275	25.549445	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9797666637	33.2972233851	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.001580555	36.0760916667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9190957778	32.2427835	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-101.3873478523	20.683950553	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9359187633	32.3570540476	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.3257303016	33.1821539127	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9931079076	32.1642296009	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4936052619	28.1970499522	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.8533384917	29.1466566618	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.818767577	29.1643043774	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0082416172	28.9669719506	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4930935828	28.1866032173	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.5468301	33.177294	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.1611905372	25.942003703	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.4219472554	31.9266050906	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0788666508	33.6495326847	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-108.9968576709	25.8194112123	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.7360511795	34.6674677244	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.691409752	23.0525421635	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-100.0859581679	25.8935838956	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.6371145844	33.1652837729	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.8886183095	33.4036794838	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4627493262	28.2706198293	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.853875	33.5761716667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.7327089349	25.3001799287	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0208898038	32.2784250502	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0216119885	32.2786129863	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.0208988562	32.2796666121	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.7362827416	34.6668549541	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.02133117	32.27915705	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.40084447	33.72353062	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.736113	34.6669219722	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4201509147	25.5236337528	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.94282151	32.35383767	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.41923	25.5238283333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4201133333	25.5235833333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4234810044	25.5274896174	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.9058802	32.0877596	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.5162228382	25.5487226687	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4019483626	25.5740521402	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4405616667	25.5590866667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.3902766667	25.549355	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0378240708	33.2969590314	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0379279145	33.2970034134	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4710833058	25.5431009364	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0398351485	33.3005803637	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4108183333	25.5878716667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-107.4602245014	24.7850590987	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4807806793	28.2607995145	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.4855142746	28.2585562696	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.0995803587	28.63270074	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.3351966667	33.4724616667	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4204326184	25.5241059856	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.1673427746	32.2429469041	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4201800416	25.5237172857	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.00239935	33.53882	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.5378998897	33.8263097977	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.56507	34.053043	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.8880873526	33.4025619841	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.840781422	33.7615105657	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.795289198	33.7461384351	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.4567564803	36.0705422621	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.29485267	24.18562819	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.4218958395	31.9266340063	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9073951546	33.5122171706	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4204466667	25.524125	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7708015815	33.2353298553	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.56173	30.03203	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.2401694444	23.4422805556	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4327092767	25.541077755	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-112.0899963379	33.2999992371	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4200181018	25.5235865954	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4191704749	25.5237994588	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4201928895	25.5237225805	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.9983007876	33.3178083713	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-109.6916843825	23.0552388767	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.7705502834	33.2362052254	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.274170706	29.2971745381	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-106.7361432129	34.6670065262	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.8965551795	34.1912053058	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.67886	33.3064779	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.1479486963	34.0303684475	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.569334216	34.0487656749	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.8889850444	33.4036815258	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.4226741116	24.1309338662	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.9181213379	33.5088384095	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.4288251613	25.5427857188	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-115.3603459579	36.438584832	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-105.5097057565	28.2352497091	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-110.9848938792	32.229334415	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-103.5326092712	30.0523698188	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.3620590177	33.7814661825	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.3607888556	33.7620296982	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.67823216	33.30655987	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.2001861241	32.2778782875	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-111.2007642607	32.2776344522	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.0394066667	34.1281433333	"flaviceps"	0	0	"none"
"Auriparus flaviceps"	-116.2287501997	33.6862315997	"flaviceps"	0	0	"none"
