assigned,longitude,latitude
lepida,-111.85,34.49
lepida,-111.58,33.03
lepida,-116.23,33.72
lepida,-114.55,34.77
lepida,-114.41,34.54
lepida,-119.09,36.21
lepida,-118.62,35.53
lepida,-115.86,32.29
lepida,-114.51,32.89
lepida,-113.5,31.77
lepida,-115.1,33.33
lepida,-115.59,35.53
lepida,-115.86,33.14
lepida,-120.19,35.63
lepida,-116.47,32.61
lepida,-118.58,36.65
lepida,-112.47,34.18
lepida,-114.54,32.6
lepida,-117.36,34.04
lepida,-118.3,34.41
lepida,-117.68,34.21
lepida,-118.17,34.17
lepida,-115.84,32.98
lepida,-119.07,34.64
lepida,-110.45,33.3
lepida,-118.12,34.08
lepida,-114.13,34.28
lepida,-116.07,33.56
lepida,-117.51,35.94
lepida,-112.72,32.95
lepida,-116.85,32.78
lepida,-115.97,34.84
lepida,-120.33,35.52
lepida,-112.92,34.42
lepida,-117.84,33.93
lepida,-119.07,34.46
lepida,-117.5,34.26
lepida,-109.32,32.18
lepida,-116.15,31.04
lepida,-116,32.41
lepida,-110.97,32.51
lepida,-114.46,34.36
lepida,-110.98,31.47
lepida,-117.29,34.11
lepida,-113.57,32.92
lepida,-118.95,34.4
lepida,-110.19,31.72
lepida,-120.06,34
lepida,-115.91,32.05
lepida,-116.22,31.85
lepida,-114.88,31.08
lepida,-117.14,32.77
lepida,-111.15,33.11
lepida,-114.62,33.01
lepida,-112.29,32.95
lepida,-117.3,34.42
lepida,-113.5,33.67
lepida,-114.73,33.15
lepida,-115.47,31.05
lepida,-110.83,32.73
lepida,-111.05,33.03
lepida,-112.55,32.06
lepida,-115.55,32.37
lepida,-111.31,34.6
lepida,-115.72,31.4
lepida,-112.74,32.28
lepida,-115.68,32.79
lepida,-111.36,33.55
lepida,-109.99,33.79
lepida,-118.86,34.31
lepida,-111.32,32.96
lepida,-113.29,32.1
lepida,-113.35,33.81
lepida,-114.84,30.82
lepida,-118.52,35.6
lepida,-115.43,31.83
lepida,-118.11,35.38
lepida,-117.98,35.13
lepida,-115.1,33.43
lepida,-115.33,33.34
lepida,-115.76,33.66
lepida,-114.05,32.31
lepida,-118.02,33.97
lepida,-115.32,33.63
lepida,-116.03,33.15
lepida,-118,34.07
lepida,-113.6,33.78
lepida,-114.52,32.8
lepida,-119.11,36.59
lepida,-114.89,33.49
lepida,-112.73,34.04
lepida,-115.59,33.46
lepida,-118.22,34.28
lepida,-112.72,32.8
lepida,-110.84,32.29
lepida,-118.25,34.5
lepida,-122.48,37.95
lepida,-110.77,33.57
lepida,-114.64,33.61
lepida,-111.38,31.13
lepida,-111.04,31.16
lepida,-119.51,34.4
lepida,-117.25,32.43
lepida,-112.69,34.51
lepida,-115.77,30.89
lepida,-115.45,30.92
lepida,-115.75,31.02
lepida,-119.3,35.19
lepida,-110.67,32.5
lepida,-116.18,32.62
lepida,-111.82,33.42
lepida,-119.17,34.35
lepida,-116.72,33.08
lepida,-114.52,34.02
lepida,-114.68,33.23
lepida,-118.05,34.15
lepida,-117.1,32.68
lepida,-116.87,32.27
lepida,-112.13,33.59
lepida,-115.5,32.68
lepida,-110.07,31.71
lepida,-122.03,37.94
lepida,-116.09,33.46
lepida,-114.92,32.6
lepida,-111.86,34.58
lepida,-116.84,33.93
lepida,-113.57,34.62
lepida,-118.9,34.87
lepida,-111.13,32.47
lepida,-114.46,34.45
lepida,-110.93,32.22
lepida,-119.23,34.27
lepida,-110.71,32.11
lepida,-117.55,33.93
lepida,-115.23,33.26
lepida,-111.29,34.06
lepida,-114.6,34.85
lepida,-114.7,33.33
lepida,-116.69,33.88
lepida,-119.11,36.72
lepida,-117.43,34.33
lepida,-118.74,34.27
lepida,-116.84,33.02
lepida,-116.66,33.16
lepida,-120.07,34.51
lepida,-115.72,33.36
lepida,-110.75,32.83
lepida,-114.14,33.08
lepida,-114.68,33.43
lepida,-116.39,35.05
lepida,-114.44,34.68
lepida,-117.33,34.6
lepida,-109.29,34.1
lepida,-118.54,35.21
lepida,-120.38,35.66
lepida,-115.49,33.86
lepida,-116.08,34.14
lepida,-119.12,34.56
lepida,-110.96,33.11
lepida,-109.45,32.15
lepida,-110.07,32.08
lepida,-119.05,34.35
lepida,-115.55,32.79
lepida,-116.08,32.88
lepida,-116.08,33.72
lepida,-114.62,32.72
lepida,-115.98,33
lepida,-111.2,31.2
lepida,-114.75,33.5
lepida,-111.45,34.18
lepida,-115.8,32.37
lepida,-117.41,33.45
lepida,-117.72,36.07
lepida,-119.83,34
