"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"brunneicapillus"	"anthonyi"	"bryanti"	"guttatus"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-110.73	32.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.64	33.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.19	33.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.08	32.24	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.69	33.92	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.4	34.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.17	33.99	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.94	33.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.33	34.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.79	33.92	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.15	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.23	31.72	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.78	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.06	34.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.99	31.69	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.42	33.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.63	34.42	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.66	34.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.77	31.95	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.99	32.33	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-109.51	32.88	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.92	32.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.55	33.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.96	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.03	32.17	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.03	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.2	32.26	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.41	32.65	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.24	34.06	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.56	33.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus sandiegensis"	-118	34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.93	33.51	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.01	32.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.98	33.09	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.92	32.31	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.54	33.75	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.26	34.09	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.43	34.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.65	34.02	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.38	33.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.71	32.32	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.91	34.48	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.09	32.4	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.36	33.9	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.35	31.68	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.78	33.64	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.86	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.1	33.06	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.87	32.26	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.81	31.81	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.7	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.85	33.87	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.94	32.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.18	34.04	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-109.89	32.08	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.16	32.37	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.97	32.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.05	32.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.4	33.67	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.05	32.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.92	33.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.68	32.24	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.73	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.37	33.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.72	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.64	33.68	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-109.52	31.88	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.29	31.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.14	32.38	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.82	32.38	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.07	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.22	32.3	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.87	32.14	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.58	32.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.93	33.99	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.1	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.07	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.14	34.02	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.01	33.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.76	32.69	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.96	34.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.54	33.81	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.97	32.3	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.17	34.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.32	33.63	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.11	32.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.1	32.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.55	34.06	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.06	34.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.24	31.41	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.8	31.94	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.29	33.63	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.15	31.4	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.95	33.9	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.35	33.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.98	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-109.82	32.27	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.37	33.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.37	33.72	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.23	31.46	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.33	31.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.65	33.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.3	34.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.44	34.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.45	34.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.04	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.73	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.96	32.46	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.94	31.89	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.35	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.44	33.7	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.74	32.27	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.85	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.85	32.33	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.85	32.41	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.4	34.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.84	33.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.5	33.45	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.47	33.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.08	32.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.07	31.71	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.5	31.58	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.37	31.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.29	31.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.27	31.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.01	32.32	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.61	32.09	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.87	32.32	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.54	33.78	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.55	33.77	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.55	33.78	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus affinis"	-116.55	33.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.77	31.8	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.05	32.08	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.1	34.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-118.05	34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-109.41	32.88	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.94	32.45	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.91	33.9	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.19	34.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.17	32.27	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.31	33.75	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.39	34.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus sandiegensis"	-116.96	33.09	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.1	34.01	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.63	34.02	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.36	33.26	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.31	34.14	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.31	33.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.24	33.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.53	33.77	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.18	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.25	31.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.46	33.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.96	32.33	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.25	33.7	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117	34.4	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.99	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-112.14	32.86	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.53	33.8	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.77	32.91	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.98	33.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.06	33.92	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.83	32.37	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.84	33.86	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-109.92	31.4	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.14	31.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.98	32.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.92	33.93	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.69	33.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.27	31.48	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.83	32.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.77	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.03	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.28	31.49	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.84	32.31	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.85	32.32	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.23	31.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.71	32.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.1	31.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.74	32.61	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.11	34.14	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.77	32.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.99	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.78	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.01	32.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.96	31.99	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.04	32.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.84	32.3	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.75	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.78	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.86	32.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.48	33.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.42	33.64	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.32	33.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111	31.87	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.87	31.77	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.3	31.56	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.24	31.86	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.97	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.23	32.54	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-115.84	33.77	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.96	32.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.88	33.64	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.24	31.43	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.04	32.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.51	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.96	32.32	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.24	34.07	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.98	34.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.24	34.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-116.75	33.97	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.91	34.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.27	33.74	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.8	31.74	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.78	31.8	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.81	31.72	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.93	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.79	33.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.77	33.93	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.22	31.88	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.54	33.79	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.62	34.05	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.59	34.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.87	32.26	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-117.4	33.94	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.55	33.81	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-111.1	32.35	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.56	31.91	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.93	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.11	32.36	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.1	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111	32.24	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-118.07	34.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.15	33.63	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.75	33.89	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.23	34.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-115.33	33.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-110.86	32.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.28	34.14	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.32	34.05	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.4	33.94	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.07	33.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-116.05	33.76	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.32	32.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.48	32.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-111.08	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus"	-110.86	32.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus anthonyi"	-110.93	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus couesi"	-117.41	33.95	"unknown"	0	0	1	0	0	0	1	"anthonyi"
