assigned,longitude,latitude
gambelii,-115.77,49.5
gambelii,-122.5,47.22
gambelii,-122.41,47.09
gambelii,-116.98,32.52
gambelii,-117.14,32.92
gambelii,-122.39,47.29
gambelii,-115.82,49.69
gambelii,-122.69,45.39
gambelii,-119.36,50.03
gambelii,-116.5,36.69
gambelii,-123.23,45.41
gambelii,-121.93,42.58
gambelii,-120.76,49.55
gambelii,-117.28,49.52
gambelii,-116.37,33.33
gambelii,-115.36,36.44
gambelii,-117.18,46.73
gambelii,-122.27,46.92
gambelii,-117.28,47.6
gambelii,-121.79,39.77
gambelii,-119.74,46.39
gambelii,-121.88,42.28
gambelii,-122.75,48.24
gambelii,-119.47,49.81
gambelii,-119.11,47.13
gambelii,-123.84,48.99
gambelii,-122.07,47.36
gambelii,-120.69,38.65
gambelii,-121.8,49.2
gambelii,-122.52,47.31
gambelii,-119.32,49.87
gambelii,-123.32,43.48
gambelii,-116.91,32.97
gambelii,-113.14,33.57
gambelii,-120.25,50.75
gambelii,-120.48,44.82
gambelii,-121.24,44.24
gambelii,-124.21,43.37
gambelii,-119.66,48.61
gambelii,-121.18,38.74
gambelii,-124.2,47.21
gambelii,-122.35,45.33
gambelii,-123.76,49.47
gambelii,-120.74,35.42
gambelii,-120.39,37.42
gambelii,-116.88,36.83
gambelii,-118.04,33.7
gambelii,-123.46,46.27
gambelii,-119.79,39.41
gambelii,-117.45,45.94
gambelii,-116.65,40.31
gambelii,-122.64,47.87
gambelii,-118.3,34.25
gambelii,-118.29,37.36
gambelii,-112.39,33.44
gambelii,-115.33,33.62
gambelii,-121.85,37.4
gambelii,-122.6,46.87
gambelii,-114.07,32.31
gambelii,-112.47,34.54
gambelii,-116.66,33.99
gambelii,-122.49,37.72
gambelii,-118.25,35.61
gambelii,-120.33,35.46
gambelii,-117.09,33.51
gambelii,-117.64,35.62
gambelii,-122.58,38.22
gambelii,-122.91,47.28
gambelii,-117.09,33.05
gambelii,-121.53,37.08
gambelii,-119.18,35
gambelii,-118.46,33.95
gambelii,-123.3,44.2
gambelii,-121.29,44.36
gambelii,-122.11,37.46
gambelii,-116.72,31.98
gambelii,-124.19,40.7
gambelii,-117.37,36.96
gambelii,-122.81,47.39
gambelii,-122.28,38.24
gambelii,-118.31,35.72
gambelii,-121.5,43.82
gambelii,-124.01,44.98
gambelii,-119.72,39.62
gambelii,-117.05,34.05
gambelii,-117.06,33.79
gambelii,-121.11,38.95
gambelii,-121.54,36.82
gambelii,-114.85,35.99
gambelii,-121.32,38.33
gambelii,-124.18,43.68
gambelii,-114.09,34.65
gambelii,-123.05,45.59
gambelii,-117.98,33.61
gambelii,-119.61,36.52
gambelii,-118.64,35.29
gambelii,-119.99,37.03
gambelii,-120.7,35.28
gambelii,-123.92,40.36
gambelii,-120.38,37.98
gambelii,-122,38.34
gambelii,-117.14,34.18
gambelii,-121.84,39.32
gambelii,-120.86,36.71
gambelii,-117.01,33.71
gambelii,-119.55,49.1
gambelii,-111.8,33.77
gambelii,-117.05,34.45
gambelii,-119.26,35.75
gambelii,-123.01,43.33
gambelii,-118.22,35.42
gambelii,-117.89,34.62
gambelii,-119.56,34.04
gambelii,-117.23,33.56
gambelii,-117.26,43.66
gambelii,-118.99,46.2
gambelii,-116.62,44.05
gambelii,-119.53,47.31
gambelii,-123.38,45.6
gambelii,-122.49,38.32
gambelii,-117.15,36.51
gambelii,-118.99,39.49
gambelii,-118.68,39.58
gambelii,-117.49,33.94
gambelii,-120.62,40.37
gambelii,-116.58,32.98
gambelii,-122.51,37.94
gambelii,-118.28,33.71
gambelii,-116.15,36.52
gambelii,-116.16,36.41
gambelii,-122.75,48.12
gambelii,-116.99,33.96
gambelii,-123.68,38.88
gambelii,-117.22,32.8
gambelii,-122.13,37.82
gambelii,-112.64,33.2
gambelii,-121.71,37.33
gambelii,-115.76,33.9
gambelii,-119.01,45.69
gambelii,-121.3,48.77
gambelii,-116.52,43.3
gambelii,-121.09,44.37
gambelii,-122.41,38.86
gambelii,-121.32,38.18
gambelii,-119.69,36.82
gambelii,-122.54,49.02
gambelii,-112.78,31.96
gambelii,-121.46,38.58
gambelii,-117.84,34.05
gambelii,-118.92,36
gambelii,-119.85,34.41
gambelii,-111.84,33.6
gambelii,-116.95,33.06
gambelii,-111.98,35.96
gambelii,-116.46,33.03
gambelii,-112.11,36.06
gambelii,-119.51,49.01
gambelii,-120.45,34.89
gambelii,-122.22,37.03
gambelii,-117.34,33.9
gambelii,-120.86,35.28
gambelii,-118.76,36.5
gambelii,-119.6,36.66
gambelii,-120.78,35.84
gambelii,-115.27,36.32
gambelii,-119.21,36.64
gambelii,-119.67,48.01
gambelii,-120.02,35.64
gambelii,-117.84,33.79
gambelii,-118.98,36.19
gambelii,-116.01,35.22
gambelii,-117.68,33.77
gambelii,-119.26,46.21
gambelii,-121.98,37.49
gambelii,-122.5,37.61
gambelii,-121.82,38.44
gambelii,-122.36,47.7
gambelii,-117.56,33.55
gambelii,-120.32,37.52
gambelii,-116.54,32.84
gambelii,-114.9,27.72
gambelii,-116.34,31.94
gambelii,-121.02,38.74
gambelii,-122.91,47.06
gambelii,-120.73,42.94
gambelii,-121.98,38.25
gambelii,-119.87,36.82
gambelii,-117.7,33.93
gambelii,-118.66,34.6
gambelii,-122.09,37.55
gambelii,-119.97,37.48
gambelii,-119.82,39.05
gambelii,-124.14,41.38
gambelii,-117.86,34.41
gambelii,-119.4,34.21
gambelii,-116.44,33.24
gambelii,-122.37,48.9
gambelii,-118.61,34.78
gambelii,-116.47,33.89
gambelii,-116.86,44.88
gambelii,-119.73,37.41
gambelii,-115.45,32.57
gambelii,-115.06,32.25
gambelii,-117.04,33.59
gambelii,-113.29,31.45
gambelii,-116.43,36.41
gambelii,-117.75,33.85
gambelii,-118.62,35.53
gambelii,-116.92,33.86
gambelii,-117.45,34.38
gambelii,-124.09,40.87
gambelii,-117.59,34.07
gambelii,-117.84,33.58
gambelii,-116.87,34.29
gambelii,-116.94,34.04
gambelii,-116.97,50.21
gambelii,-121.15,36.49
gambelii,-116.44,33.61
gambelii,-119.56,34.91
gambelii,-116.68,33.89
gambelii,-117.11,32.64
gambelii,-123.17,49.12
