assigned,longitude,latitude
leucophrys,-88.09,41.65
leucophrys,-79.44,45.13
leucophrys,-81.62,42.97
leucophrys,-79.41,44.61
leucophrys,-81.24,42.95
leucophrys,-83.3,41.66
leucophrys,-84.07,42.48
leucophrys,-83.75,42.65
leucophrys,-81.95,39.97
leucophrys,-82.03,42.28
leucophrys,-72.49,42.79
leucophrys,-80,43.8
leucophrys,-81.54,43.15
leucophrys,-84.24,42.34
leucophrys,-80.78,40.77
leucophrys,-87.88,42.36
leucophrys,-82.47,39.93
leucophrys,-78.5,44.45
leucophrys,-78.48,46.03
leucophrys,-85.56,45.66
leucophrys,-81.37,42.96
leucophrys,-83.37,43.9
leucophrys,-73.54,40.79
leucophrys,-82.63,39.75
leucophrys,-83.52,43.72
leucophrys,-72.69,41.76
leucophrys,-75.42,45.25
leucophrys,-80.3,41.58
leucophrys,-81.51,43.01
leucophrys,-72.28,42.38
leucophrys,-83.92,42.42
leucophrys,-87.25,42.17
leucophrys,-85.33,42.11
leucophrys,-81.06,44.8
leucophrys,-88.84,43.46
leucophrys,-87.97,42.29
leucophrys,-81.95,43.22
leucophrys,-86.22,40.13
leucophrys,-88.15,42.37
leucophrys,-88.11,41.52
leucophrys,-82.63,42.6
leucophrys,-80.23,43.53
leucophrys,-79.32,45.53
leucophrys,-80.24,43.41
leucophrys,-74.77,45.48
leucophrys,-79.28,45.22
leucophrys,-81.27,43.13
leucophrys,-88.78,43.02
leucophrys,-80.32,40.7
leucophrys,-88.94,42.78
leucophrys,-77,41.24
leucophrys,-87.8,41.69
leucophrys,-82.98,42.29
leucophrys,-84.16,42.13
leucophrys,-83.43,42.18
leucophrys,-91.42,42.37
leucophrys,-81.94,40.8
leucophrys,-74.14,41.09
leucophrys,-77.58,44.11
leucophrys,-77.02,41.33
leucophrys,-83.89,43.59
leucophrys,-78.07,43.22
leucophrys,-73.96,40.65
leucophrys,-79.88,43.52
leucophrys,-86.67,41.24
leucophrys,-88.15,39.01
leucophrys,-87.37,41.42
leucophrys,-88.97,42.9
leucophrys,-82.92,40.12
leucophrys,-83.47,42.37
leucophrys,-86.82,41.27
leucophrys,-88.09,41.86
leucophrys,-76.59,42.42
leucophrys,-77.94,43.21
leucophrys,-72.99,40.94
leucophrys,-75.56,39.75
leucophrys,-79.08,40.01
leucophrys,-82.82,41.65
leucophrys,-76.26,39.79
leucophrys,-77.19,40.2
leucophrys,-80.62,43.3
leucophrys,-74.7,39.32
leucophrys,-78.46,42.34
leucophrys,-77.28,42.89
leucophrys,-75.49,43.79
leucophrys,-73.91,40.9
leucophrys,-72.29,41.15
leucophrys,-83.44,44.03
leucophrys,-83.12,42.31
leucophrys,-88.91,43.08
leucophrys,-85.13,40.69
leucophrys,-83.67,46
leucophrys,-83.89,42.3
leucophrys,-85.69,46.34
leucophrys,-76.66,42.28
leucophrys,-75.72,39.54
leucophrys,-73.23,42.52
leucophrys,-76.44,42.45
leucophrys,-80.45,44.57
leucophrys,-85.52,42.17
leucophrys,-85.59,42.36
leucophrys,-82.92,42.39
leucophrys,-86.63,41.88
leucophrys,-85.97,46.28
leucophrys,-84.94,45.73
leucophrys,-76.25,42.79
leucophrys,-73.51,43.7
leucophrys,-75.51,42.95
leucophrys,-86.13,44.75
leucophrys,-77.6,41.11
leucophrys,-81.62,45.24
leucophrys,-76.46,42.56
leucophrys,-76.22,45.37
leucophrys,-82.52,41.9
leucophrys,-74.65,45.52
leucophrys,-84.39,39.15
leucophrys,-76.23,44.92
leucophrys,-83.1,42.1
leucophrys,-78.17,43.97
leucophrys,-75.7,45.42
leucophrys,-76,44.73
leucophrys,-80.42,42.58
leucophrys,-76.5,42.83
leucophrys,-83.17,42.42
leucophrys,-76.3,42.49
leucophrys,-74.79,43.94
leucophrys,-76.48,42.35
leucophrys,-88.57,40.03
leucophrys,-89.17,40.37
leucophrys,-88.78,40.64
leucophrys,-89.03,40.48
