"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens"	-118.45	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.95	32.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.04	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.64	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.21	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.35	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.65	33.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.21	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.17	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.58	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.92	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.7	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.19	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.48	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.51	33.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.51	33.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	33.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.39	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.29	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.31	33.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	33.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	33.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.74	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.36	33.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.92	33.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.11	33.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.1	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.26	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	33.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.08	33.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.46	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.51	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.23	33.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.95	32.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.22	33.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.06	33.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.46	33.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.53	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.37	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.67	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.36	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.2	33.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.86	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.4	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.57	34.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.44	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.67	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.14	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.03	33.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.48	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.49	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.38	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.94	32.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.34	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.01	32.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.38	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.32	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.66	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.13	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.01	32.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.22	32.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.28	33.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.39	33.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.48	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.24	32.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.74	34.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.71	33.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.68	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.84	33.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.83	32.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.1	32.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	32.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.53	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.17	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.74	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.25	32.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.4	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.26	33.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.23	33.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	32.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.76	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.26	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.15	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.41	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.26	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.78	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.37	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.03	33.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.99	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.58	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.12	34.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.2	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.57	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	33.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.53	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.25	33.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.4	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.94	32.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.34	33.49	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.3	33.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.99	32.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.35	33.4	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.55	33.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	32.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.39	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.44	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.35	33.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.64	33.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.31	34.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.61	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.1	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.17	34.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.46	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	33.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.3	34.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.27	34.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.38	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.55	32.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.39	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.02	33.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.95	32.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.65	33.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.14	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.37	33.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	33.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.57	32.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.83	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.1	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.16	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.61	33.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.17	32.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.47	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.97	32.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.23	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.58	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.27	33.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.66	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.56	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.34	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.22	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.13	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.16	33.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.35	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.39	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	32.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.68	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.3	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.57	32.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.51	32.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	32.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.7	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.68	33.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.25	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.65	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	32.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.33	34.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.5	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.71	32.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.62	33.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	33.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.44	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.61	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.52	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.6	33.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.74	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	32.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.75	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.23	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.56	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.64	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.17	34.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.64	32.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.85	32.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.84	33.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.05	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.99	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.69	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.31	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.91	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.68	34.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.93	32.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.77	34.42	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.02	33.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.71	33.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.76	32.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.76	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.64	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.65	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.8	34.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.14	32.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.39	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.27	32.42	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.26	33.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.5	33.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.87	33.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.53	33.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.8	32.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.41	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	33.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.75	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.85	32.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.61	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.78	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.85	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.02	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.93	32.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.77	32.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.67	34.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.71	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.09	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.61	33.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.23	34.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.67	34.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.37	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.06	33.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.95	34.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.68	34.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.93	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.79	34.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.61	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.63	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.63	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.98	32.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.54	34.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.97	32.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.06	33.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.75	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.9	34.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.35	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.61	34.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.64	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.09	34.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.11	33.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.5	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.33	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.45	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.71	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	34.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.77	32.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.17	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	33.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.93	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.17	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.16	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.8	33.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.84	34.43	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.38	34.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	33.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.35	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.17	32.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.53	33.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.31	34.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.77	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.27	34.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.66	34.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.68	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.23	32.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.56	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.52	33.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.55	33.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.68	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.25	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.28	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.93	32.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.9	33.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.77	33.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.16	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.64	33.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.81	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.91	34.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.98	34.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.55	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.34	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.57	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.58	33.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	33.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.23	33.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.31	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.13	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.41	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.93	33.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.32	33.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.04	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	33.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.68	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.94	33.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.1	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.43	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.19	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	33.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.37	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.11	33.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	32.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.71	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.13	32.57	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.35	33.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.85	34.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	32.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.28	34.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.15	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.5	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.95	33.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	33.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.86	33.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.25	33.4	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.61	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.63	33.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.41	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.63	34.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.94	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.4	34.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.63	33.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.91	32.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.82	33.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.88	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	33.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.17	34.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.97	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.21	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.4	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.84	32.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.13	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.72	34.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.32	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.02	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117	32.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	32.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.05	32.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.29	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.67	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens lepida"	-117.04	33.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.35	34.24	"unknown"	1	0	1	"lepida"
