"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens"	-118.32	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.86	33.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.17	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.97	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.94	32.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.82	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.9	33.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.57	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.24	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.6	35.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.85	37.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.44	34.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.27	33.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117	32.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.25	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.03	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.68	32.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.52	32.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.2	37.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.28	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.87	31.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.86	35.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.47	32.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.79	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.86	32.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.84	35.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.27	33.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.37	33.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-122.01	37.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.9	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.37	34.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.39	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.74	32.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.43	36.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.93	32.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.65	34.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.07	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.01	32.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	33.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.04	31.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.83	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.84	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.43	38.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.03	36.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.92	37.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.94	31.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.31	34.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-122.07	38.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.33	32.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	32.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.01	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.53	32.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.48	33.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.1	36.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.46	33.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.99	31.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-122.39	38.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.67	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.15	31.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.09	33.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.76	34.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.99	32.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.09	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.25	35.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-113.93	33.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-113.99	33.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.07	36.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.93	33.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.33	36.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.28	36.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.26	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.6	36.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.6	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.98	31.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.83	32.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.22	32.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.63	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.11	34.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.81	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.22	37.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.31	35.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.47	37.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.09	38.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-109.86	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.83	31.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.79	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.11	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.52	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.07	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.66	36.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.02	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.88	31.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.51	38.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.02	36.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.78	34.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-113.14	31.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.37	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.79	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.04	32.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.12	32.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.12	32.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.87	38.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.33	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.35	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.05	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.3	36.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.8	38.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.66	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.61	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.96	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.01	36.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.74	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.47	32.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.84	31.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.67	33.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.88	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.41	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.97	38.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.2	32.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.92	37.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.93	31.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.97	35.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.02	32.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.79	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.22	38.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.4	33.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111	31.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.63	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.24	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.44	36.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	32.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.51	35.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.87	33.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.59	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.74	37.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.97	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.77	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.9	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.77	32.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	32.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.94	31.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	32.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.29	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.19	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.73	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.22	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.14	32.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.62	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.73	32.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.55	31.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.45	35.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.55	33.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.5	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.82	33.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.72	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.3	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.46	35.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.36	33.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.06	32.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.55	33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.05	36.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.56	33.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.01	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.76	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.75	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.93	27.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.7	32.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-109.67	27.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-108.73	32.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.05	32.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.28	32.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.52	38.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.13	32.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.45	35.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	36.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.59	32.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	36.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.75	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.74	31.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.88	36.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.43	35.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.35	33.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.95	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.22	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.4	35.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.41	35.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.36	33.26	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.72	33.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.13	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.75	31.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.89	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.47	33.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.78	34.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.88	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.16	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-108.19	32.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.27	35.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.96	31.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.85	32.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.48	33.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.08	34.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.19	33.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-109.28	31.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.15	36.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	33.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.91	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.95	29.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.65	32.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.48	36.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.5	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.19	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116	36.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.37	33.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.85	36.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.31	38.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.21	38.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.01	36.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens lepida"	-116.22	33.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.09	31.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.09	31.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.17	36.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.35	35.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.33	36.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-109.94	33.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.03	38.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.73	37.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121.27	37.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.23	32.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.36	36.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.48	35.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.36	34.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.28	34.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.24	33.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.28	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.25	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.1	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.82	26.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-121	38.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.53	35.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.55	33.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.34	34.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.66	33.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.04	33.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-109.95	27.57	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.31	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.11	33.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.15	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.95	31.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.15	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.35	31.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.67	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.84	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.79	33.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.18	33.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.7	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.47	35.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.58	35.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.46	35.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.34	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.33	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.64	32.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.64	32.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.72	32.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.03	32.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.09	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-122.41	37.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.43	36.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.91	34.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.47	36.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.34	34.26	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.19	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.05	36.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.45	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-114.23	34.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.64	35.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.81	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.9	32.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.49	36.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.64	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.86	36.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.73	32.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.06	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.78	33.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.58	32.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.67	35.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.76	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.99	31.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.32	34.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.36	31.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-109.97	31.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.77	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.69	32.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.11	31.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.26	33.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.6	33.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.6	33.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.77	32.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	32.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	33.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-113.12	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-113.06	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.47	32.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.63	31.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.54	34.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.89	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.99	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.97	34.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.56	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.61	32.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.06	32.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.06	32.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.66	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.19	33.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.19	33.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.77	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.99	35.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.26	33.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.07	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-108.56	33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.72	32.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.81	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.41	32.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.69	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.47	38.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.68	36.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.34	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.43	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.09	32.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.43	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.49	34.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-110.96	29.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.65	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.51	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.83	31.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.84	32.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.29	34.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.79	34.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.05	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.24	34.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.28	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.87	34.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-120.23	34.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-112.01	26.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.84	37.26	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.85	37.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.26	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-111.04	31.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.5	34.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.17	33.84	"unknown"	1	0	1	"lepida"
