"name"	"longitude"	"latitude"	"subspecies"	"medius"	"numSubsppGroups"	"assigned"
"Vireo bellii pusillus Coues, 1866"	-118.325483	34.085507	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.109757	34.194538	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.548431	34.042728	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.802385	34.231791	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.980648	34.390737	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.245104	34.058408	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.325241	34.125795	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.611055	33.67286	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.78205	33.823391	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.203938	34.190901	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.769649	33.55171	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.284139	34.187062	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.608559	33.425697	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.343028	34.192974	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.307362	34.066015	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.213723	34.126347	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.264547	34.19776	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.375258	34.092342	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.378735	34.020092	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.238683	34.031082	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.369142	34.025501	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.359962	34.06758	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.26435	34.054574	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.278798	34.054123	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.210625	34.129409	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.342455	34.032402	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.390372	34.13171	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.231934	33.90644	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.241823	34.348176	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.650333	33.793982	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.037004	32.911889	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.000008	32.836427	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.856371	32.656128	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.212919	33.926423	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.975919	32.704484	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.183248	32.450104	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.331436	34.114415	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.482468	34.111745	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.54636	34.137695	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.065133	34.065995	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.284277	33.718121	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.12392	32.510113	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.854014	33.783882	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.681403	33.57307	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.357003	34.065916	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.37455	34.041796	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.151985	34.00533	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.225147	33.879866	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.028295	32.637274	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.277689	34.138131	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-109.851348	22.969172	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-110.259338	23.47195	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.379713	33.646012	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.038498	34.146182	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-114.6089	29.6264	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-114.9188	29.6683	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.929827	32.756307	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.017969	32.589771	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.850224	32.893604	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.000841	34.122202	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.512758	34.052302	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.763885	33.828417	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.8019	33.6204	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-115.6322	31.1097	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.072204	32.832746	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.075578	32.958961	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.149685	32.462726	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.802303	32.628622	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.990896	32.715257	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.094168	32.699356	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.143532	32.66452	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.166846	32.714777	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.166743	32.701906	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.841131	33.773104	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.226114	33.403402	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.237176	33.407792	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.063816	34.089806	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.015074	32.81746	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.090232	32.89649	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.179118	32.928249	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.032454	34.192194	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.125001	32.854685	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.916943	33.718602	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.158302	32.826254	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.481308	34.184916	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-109.825952	23.549608	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.926167	32.631366	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.119505	34.116694	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.141261	33.986347	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.789459	33.937385	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.339941	33.071926	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.724903	33.846088	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.720448	33.838358	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.794087	33.999695	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.886949	33.633194	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.732287	32.448061	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.949481	32.779145	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.774317	32.466886	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.978023	32.86112	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.792363	33.705764	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.562116	33.863124	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.309195	34.036154	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.866236	33.649544	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.190348	32.564299	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.024269	32.418424	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.098353	32.828346	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.199379	34.03189	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.825169	34.082882	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.016962	34.176124	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.952587	33.902889	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.971769	33.968334	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.802252	33.817142	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.079497	32.634097	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.858582	33.650662	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.731373	34.20652	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.109986	33.633954	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.813397	33.605226	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.392091	33.969977	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.091405	34.334141	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.130509	32.533877	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.139692	32.54836	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.643588	33.96176	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.093155	32.859624	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.0928	32.5554	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.819811	34.333286	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.185606	34.048173	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.185311	34.059398	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.001005	34.177994	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.075448	34.037908	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.175417	32.947569	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.067613	33.517959	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.14391	33.989214	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.100829	33.830285	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.120635	33.857433	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.013934	33.843202	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.064147	33.821863	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.080455	34.024133	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.287059	34.376726	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.095421	33.889332	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.03195	33.935111	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.0848	32.5558	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.569	34.051	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.216967	33.356575	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.067426	32.863277	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.142714	32.932457	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.546305	33.17927	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.052454	34.163666	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.410977	33.275836	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.08691	32.923513	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.077067	34.22701	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.126736	32.757183	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.618414	33.484126	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626594	33.480327	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.549533	34.181304	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.101866	32.853414	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.616009	33.486507	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626972	33.479778	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.361584	33.725412	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.068866	34.120508	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.10222	34.061374	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.760164	34.251326	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-115.743445	30.973505	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.039706	34.33028	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.180447	32.873262	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.384144	32.951868	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.28669	34.393025	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.206282	34.375298	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.374284	33.391481	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.620407	33.481963	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626489	33.480298	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.628954	33.488793	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.624626	33.481888	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.627475	33.478706	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.619587	33.48312	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.624486	33.481941	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.628563	33.479348	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.612844	33.48713	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626043	33.480735	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.960141	33.743954	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.627312	33.478593	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.276202	33.317403	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.09183	34.16502	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-109.783914	23.363723	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-109.967687	23.69425	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.133515	32.909986	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.172511	32.811732	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.107214	33.955102	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.72865	33.780791	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.098834	33.811691	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.117464	32.841208	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626204	33.480899	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.371877	34.352967	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.620141	33.482121	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.614921	33.488471	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.40674	34.185933	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.627034	33.47878	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626914	33.480402	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.624667	33.481488	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.616303	33.48622	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626489	33.480539	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.025187	32.909022	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.444093	33.07922	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.183312	34.369362	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.1127	32.5435	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.9436	32.7285	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.776166	33.676911	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.850132	32.726104	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.032332	34.189394	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.49373	34.096231	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.8434	33.6651	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.61508	33.48842	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.627372	33.478763	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.61502	33.48854	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.471561	34.07537	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.62701	33.479639	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.62006	33.481955	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.0819	33.0475	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.99571	34.3628	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.99784	34.36191	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-110.089788	23.687645	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.058249	32.525815	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.3876	34.2695	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.175	34.192	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.390505	34.222893	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.56861	34.05111	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.611706	33.484319	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.615101	33.488019	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.626989	33.480281	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.627992	33.479316	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.618969	33.483634	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.4367	33.27238	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.615815	33.487402	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.614753	33.49105	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.573175	33.947561	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.624661	33.48176	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.627079	33.480311	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.116034	32.915629	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.07177	32.960686	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-110.348032	24.108253	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.024841	32.960927	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.842115	33.66466	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.84075	33.667033	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.817608	33.914584	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.829201	33.920269	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.817384	33.909345	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.837355	33.662371	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.814907	33.909026	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.816892	33.914373	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.818917	33.914562	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.620031	33.482109	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.615809	33.485366	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.616115	33.486749	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.821948	33.916133	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.820148	33.915147	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.166025	32.535021	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-109.690421	23.052916	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-109.691108	23.057338	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.428862	33.966455	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.423176	33.968921	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.37438	33.28016	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.149327	32.510353	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.815	33.630439	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.391285	33.201724	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.935019	34.268216	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.04216	32.663367	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-115.74	30.971	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.978044	32.705844	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-116.441603	33.114909	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-120.279444	34.870833	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-117.5005	33.9612	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.262778	34.235278	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-119.099167	34.307778	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.886024	34.393315	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.884722	34.3925	"pusillus"	0	0	"none"
"Vireo bellii pusillus Coues, 1866"	-118.884444	34.39	"pusillus"	0	0	"none"
