assigned,longitude,latitude
peninsulae,-111.99,26.89
peninsulae,-107.29,32.61
peninsulae,-103.74,26.48
peninsulae,-103.51,26.56
peninsulae,-98.47,27.53
peninsulae,-111.32,25.81
peninsulae,-97.18,26.25
peninsulae,-98.01,27.47
peninsulae,-108.82,27.14
peninsulae,-97.33,27.87
peninsulae,-110.76,32.17
peninsulae,-99.4,31.14
peninsulae,-103.94,29.3
peninsulae,-99.85,31.23
peninsulae,-99.67,31.49
peninsulae,-98.97,31.34
peninsulae,-108.67,26.4
peninsulae,-98.77,31.24
peninsulae,-100.64,28.94
peninsulae,-110.74,32.63
peninsulae,-99.63,31.82
peninsulae,-106.77,28.56
peninsulae,-109.84,32.26
peninsulae,-98.36,28.52
peninsulae,-109.74,23.73
peninsulae,-103.27,30.07
peninsulae,-103.31,29.25
peninsulae,-111.36,31.59
peninsulae,-111.84,26.64
peninsulae,-111.07,25.51
peninsulae,-97.84,28.38
peninsulae,-97.45,26.54
peninsulae,-110.51,31.59
peninsulae,-100.45,29.61
peninsulae,-101.06,29.59
peninsulae,-99.26,29.66
peninsulae,-110.17,31.63
peninsulae,-111.41,32.95
peninsulae,-102.93,30.9
peninsulae,-103,30.81
peninsulae,-98.12,26.8
peninsulae,-98.05,26.45
peninsulae,-110.52,31.69
peninsulae,-98.74,28.84
peninsulae,-97.94,30.48
peninsulae,-107.64,31.82
peninsulae,-101.66,21.24
peninsulae,-111.72,33.99
peninsulae,-103.21,29.32
peninsulae,-97.99,30.63
peninsulae,-97.17,29.76
peninsulae,-97.35,29.12
peninsulae,-96.84,29.34
peninsulae,-98.87,26.47
peninsulae,-97.65,29.65
peninsulae,-99.33,31.74
peninsulae,-101.8,30.47
peninsulae,-97.8,30.45
peninsulae,-106.27,31.2
peninsulae,-106.27,31.39
peninsulae,-106.45,31.29
peninsulae,-104.49,24.75
peninsulae,-110.19,23.87
peninsulae,-100.12,29.9
peninsulae,-109.67,29.8
peninsulae,-103.77,25.23
peninsulae,-103.64,27.28
peninsulae,-110.1,24.01
peninsulae,-99.9,31.84
peninsulae,-97.78,31.06
peninsulae,-111.21,32.29
peninsulae,-101.4,26.94
peninsulae,-107.94,30.42
peninsulae,-103.69,25.6
peninsulae,-99.52,27.76
peninsulae,-105.62,28.43
peninsulae,-100.24,31.47
peninsulae,-102.93,29.66
peninsulae,-100.85,31.92
peninsulae,-98.81,28.77
peninsulae,-98.32,29.58
peninsulae,-98.26,29.4
peninsulae,-113.33,32.78
peninsulae,-98.68,30.73
peninsulae,-103.18,25.61
peninsulae,-113.54,32.8
peninsulae,-98.2,32.95
peninsulae,-116.28,33.63
peninsulae,-108.8,25.48
peninsulae,-103.08,29.64
peninsulae,-98.37,29.43
peninsulae,-103.74,25.43
peninsulae,-98.39,30.58
peninsulae,-112.24,27.06
peninsulae,-99.99,28.26
peninsulae,-107.63,32.09
peninsulae,-103.75,25.32
peninsulae,-104.69,24.02
peninsulae,-104.85,24.93
peninsulae,-102.25,31.43
peninsulae,-110.07,31.72
peninsulae,-98.16,26.48
peninsulae,-110.3,31.47
peninsulae,-111.37,26.02
peninsulae,-107.99,24.65
peninsulae,-109,31.93
peninsulae,-105.69,22.78
peninsulae,-100.65,25.94
peninsulae,-100.9,29.37
peninsulae,-99.45,26.18
peninsulae,-106.44,23.94
peninsulae,-110.85,27.93
peninsulae,-104.33,29.54
peninsulae,-116.38,33.71
peninsulae,-103.09,29.41
peninsulae,-105.34,28.26
peninsulae,-111.81,28.82
peninsulae,-100.06,28.09
peninsulae,-107.96,30.6
peninsulae,-106.07,31.56
peninsulae,-98.14,24.84
peninsulae,-111.63,33.17
peninsulae,-100.56,26
peninsulae,-110.94,32.35
peninsulae,-111.1,28.02
peninsulae,-109.72,31.56
peninsulae,-110.16,30.02
peninsulae,-106.39,31.91
peninsulae,-110.89,32.51
peninsulae,-102.54,22.78
peninsulae,-111.24,31.81
peninsulae,-102.17,31.35
peninsulae,-103.39,29.45
peninsulae,-106.51,31.93
peninsulae,-105.59,28.28
peninsulae,-100.53,28.86
peninsulae,-100.59,33.01
peninsulae,-101.08,25.58
peninsulae,-102.03,24.91
peninsulae,-111.74,33.36
peninsulae,-100.53,25.87
peninsulae,-101.03,25.35
peninsulae,-109.61,29.7
peninsulae,-100.32,27.3
peninsulae,-103.34,29.37
peninsulae,-100.79,32.3
peninsulae,-97.3,25.95
peninsulae,-112.25,33.75
peninsulae,-102.95,29.18
peninsulae,-100.33,29.17
peninsulae,-100.75,22.25
peninsulae,-100.57,29.22
peninsulae,-106.58,32.01
peninsulae,-110.67,30.86
peninsulae,-108.45,26.59
peninsulae,-112.88,32.38
peninsulae,-99.18,26.41
peninsulae,-104.21,26.5
peninsulae,-98.13,29.16
peninsulae,-109.59,30.72
peninsulae,-111.53,30.4
peninsulae,-110.39,29.43
peninsulae,-110.56,32.91
peninsulae,-105.54,28.59
peninsulae,-101.32,29.69
peninsulae,-111.05,29.16
peninsulae,-101.85,27
peninsulae,-111.12,30.55
peninsulae,-111.43,33.1
peninsulae,-98.35,25.97
peninsulae,-111.15,30.33
peninsulae,-108.17,25.37
peninsulae,-101.71,23.86
peninsulae,-97.96,26.49
peninsulae,-104.58,24.13
peninsulae,-105.73,28.4
peninsulae,-102.1,31.49
peninsulae,-102.82,25.32
peninsulae,-110.84,29.11
peninsulae,-111.5,32
peninsulae,-103.78,28.04
peninsulae,-102.19,25.5
peninsulae,-102.15,25.65
peninsulae,-103.76,24.93
peninsulae,-111.09,32.55
peninsulae,-99.39,24.93
peninsulae,-112.36,30.26
peninsulae,-105.93,28.84
peninsulae,-105.89,28.51
peninsulae,-111.48,28.84
peninsulae,-111.95,33.46
peninsulae,-101.43,27.98
peninsulae,-100.13,26.55
peninsulae,-100.62,26.48
peninsulae,-99.81,29.02
peninsulae,-99.26,30.63
peninsulae,-110.23,24.15
peninsulae,-96.98,32.6
peninsulae,-109.67,23.37
peninsulae,-109.71,23.16
peninsulae,-102.6,21.47
peninsulae,-103.57,26.03
peninsulae,-111.2,31.9
peninsulae,-102.59,25.59
peninsulae,-110.05,31.47
peninsulae,-110,23.07
peninsulae,-98.37,26.45
peninsulae,-99.27,25.66
peninsulae,-103.27,31.7
peninsulae,-101.98,30.21
peninsulae,-103.9,24.7
peninsulae,-103.81,23.78
peninsulae,-98.67,32.1
peninsulae,-109.82,29.75
peninsulae,-106.61,23.72
peninsulae,-99.57,31.29
peninsulae,-102.72,24.72
peninsulae,-100.62,26.2
peninsulae,-104.81,24.74
peninsulae,-98.45,25.91
peninsulae,-109.79,31.41
peninsulae,-110.87,31.38
peninsulae,-110,22.98
peninsulae,-103.69,25.94
peninsulae,-116.27,33.95
peninsulae,-100.93,32.32
peninsulae,-103.47,28.88
peninsulae,-103.33,29.03
peninsulae,-98.61,26.39
peninsulae,-97.33,27.64
peninsulae,-100.44,31.46
peninsulae,-103.28,25.61
peninsulae,-110.99,32.44
peninsulae,-102.4,27.34
peninsulae,-103.1,22.62
peninsulae,-98.7,25.62
peninsulae,-98.78,24.01
peninsulae,-102.64,21.11
peninsulae,-101.56,29.81
peninsulae,-109.85,32.82
peninsulae,-102.2,21.98
peninsulae,-105.7,26.92
peninsulae,-107.26,33.12
peninsulae,-97.22,27.62
peninsulae,-109.97,33.01
peninsulae,-105.95,30.27
peninsulae,-97.13,27.74
peninsulae,-102.1,31.59
peninsulae,-110.1,23.05
peninsulae,-97.88,28.06
peninsulae,-106.3,27.32
peninsulae,-112.86,30.27
peninsulae,-103.5,29.29
peninsulae,-105.43,28.31
peninsulae,-103.01,29.26
peninsulae,-110.27,23.48
peninsulae,-100.65,29.34
peninsulae,-99.36,28.04
peninsulae,-110.13,31.54
peninsulae,-103.06,30.9
peninsulae,-103.36,25.48
peninsulae,-99.22,27.62
peninsulae,-98.06,32.03
peninsulae,-106.11,31.68
peninsulae,-98.08,26.24
peninsulae,-112.11,33.85
peninsulae,-101.33,27.64
peninsulae,-100.71,25.76
peninsulae,-102.2,31.86
peninsulae,-106.28,28.83
peninsulae,-105.01,25.57
peninsulae,-98.28,27.28
peninsulae,-103.73,25.07
peninsulae,-103.46,30.3
peninsulae,-98.65,26.6
peninsulae,-98.27,25.59
peninsulae,-107.92,32.8
peninsulae,-102.91,30.2
peninsulae,-111.52,28.97
peninsulae,-111.09,34.05
peninsulae,-104.95,25.43
peninsulae,-108.12,25.86
peninsulae,-100.06,32.56
peninsulae,-109.67,23.54
peninsulae,-103.69,26.21
peninsulae,-100.62,30.95
peninsulae,-110.98,27.99
peninsulae,-98.07,29.63
peninsulae,-100.76,23.83
peninsulae,-101.4,29.54
peninsulae,-101.09,29.37
peninsulae,-105.3,28.46
peninsulae,-111.99,33.76
peninsulae,-102.47,25.58
peninsulae,-102.07,27
peninsulae,-103.02,25.39
peninsulae,-109.15,31.96
peninsulae,-99.04,24.31
peninsulae,-103.72,25.69
peninsulae,-100.88,22.14
peninsulae,-102.34,31.1
peninsulae,-110.15,22.84
peninsulae,-105.68,28.09
peninsulae,-105.65,28.52
peninsulae,-101.8,24.62
peninsulae,-105.4,20.9
peninsulae,-102.13,22.59
peninsulae,-98.59,27.06
peninsulae,-109,25.79
peninsulae,-99.44,27.6
peninsulae,-105.12,28.59
peninsulae,-99.48,31.55
peninsulae,-111.85,34.91
peninsulae,-98.66,29.75
peninsulae,-106.17,28.73
peninsulae,-107.45,24.79
peninsulae,-100.11,21.47
peninsulae,-99.89,33.23
peninsulae,-100.36,25.72
peninsulae,-105.33,22.22
peninsulae,-106.28,23.11
peninsulae,-109.08,25.61
peninsulae,-100.39,25.61
peninsulae,-109.21,26.64
peninsulae,-105.62,28.17
peninsulae,-106.71,24.43
peninsulae,-106.5,23.86
peninsulae,-98.65,26.81
peninsulae,-101.66,24.62
peninsulae,-105.37,20.76
peninsulae,-106.49,31.68
peninsulae,-111.05,32.27
peninsulae,-107.98,25.89
peninsulae,-99.24,23.59
peninsulae,-112.82,31.95
peninsulae,-104.84,21.66
peninsulae,-99.6,25.96
peninsulae,-98.63,29.56
peninsulae,-96.22,30.43
peninsulae,-102.87,25.43
peninsulae,-104.85,21.49
peninsulae,-103.62,25.68
peninsulae,-103.45,25.22
peninsulae,-96.6,33.65
peninsulae,-100.4,27.43
peninsulae,-101.39,24.63
peninsulae,-101.48,24.15
peninsulae,-100.83,25.42
peninsulae,-106.04,23.26
peninsulae,-97.77,30.26
peninsulae,-105.92,23.24
peninsulae,-109.01,26.4
peninsulae,-106.26,23.79
peninsulae,-106.27,23.65
peninsulae,-98.85,28.67
peninsulae,-100.44,21.29
peninsulae,-99.91,25.98
peninsulae,-111.05,28.51
peninsulae,-97.63,35.45
peninsulae,-100.68,22.56
peninsulae,-104.15,24.95
peninsulae,-94.92,29.23
peninsulae,-100.01,29.54
peninsulae,-100.97,22.09
peninsulae,-99.78,29.29
peninsulae,-98.85,30.63
peninsulae,-102.83,25.69
peninsulae,-96.5,32.37
peninsulae,-102.01,26.92
peninsulae,-106.77,23.72
peninsulae,-100.45,25.77
peninsulae,-100.17,26.9
peninsulae,-99.84,33.38
peninsulae,-98.99,26.47
peninsulae,-109.73,23.46
peninsulae,-99.68,29.77
peninsulae,-103.7,26.36
peninsulae,-111.29,33.3
peninsulae,-100.92,28.72
peninsulae,-110.07,32.33
peninsulae,-100.34,29.86
peninsulae,-98.56,28.34
peninsulae,-98.13,30.36
peninsulae,-109.88,27.72
peninsulae,-110.09,23.17
peninsulae,-100.48,25.67
peninsulae,-104.44,25.83
peninsulae,-97.62,20.88
peninsulae,-108.21,28.99
peninsulae,-103.77,24.24
peninsulae,-108.02,25.33
peninsulae,-103.52,25.58
peninsulae,-104.17,25.87
peninsulae,-99.65,29.3
peninsulae,-103.18,25.86
peninsulae,-111.14,29.02
peninsulae,-100.72,20.92
peninsulae,-100.5,26.53
peninsulae,-108.09,30.16
peninsulae,-103.27,29.6
peninsulae,-108.59,25.71
peninsulae,-100.01,32.48
peninsulae,-112.68,33.91
peninsulae,-105.27,21.52
peninsulae,-99.68,23.12
peninsulae,-103.41,25.73
peninsulae,-106.45,23.32
peninsulae,-101.33,21.26
peninsulae,-109.59,32.27
peninsulae,-111.64,33.55
peninsulae,-97.76,30.67
peninsulae,-110.85,31.49
