"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-111.84046	33.81373	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2745188795	30.0664194019	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5489966436	35.2014037124	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1676536512	32.2422844134	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5136887414	31.9215758517	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8102633333	31.9397466667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8115722482	33.5994936666	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8636519604	33.7286135209	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9873306852	32.1553140144	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7802059118	32.2145838564	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1671838537	32.2435667956	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9619215845	33.6559736117	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0074431368	32.1077715281	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.23355	25.7184666667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.1133142638	19.8047893576	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1689630601	32.2441503123	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1678295512	32.2432996889	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.306133	29.274878	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.728415	20.91861	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.305961	29.274672	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.94615	33.4615883333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.51272205	31.9217826	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.1941563353	21.977769166	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9480454295	33.4500500926	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9646816371	31.9884740951	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7148848407	32.1999639777	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0443185028	32.1239497823	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.812349	31.618975	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9485633333	29.148875	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7126160725	32.039188143	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3881146433	20.5221897337	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8721318698	29.1030821895	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.3162539303	33.6944269416	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.944795	33.4620366667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4797524593	33.4147832865	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.1424607049	26.1987064843	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.94497	33.4601383333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.9067151813	29.1040765852	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.4803771973	35.0857315063	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.675995	33.5760883333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.0660983333	32.6657016667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8350227569	32.2953728369	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.1714002114	25.044056869	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.4819454029	35.136099133	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3576853368	20.6471659981	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1520849236	33.2182082646	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.796975	36.0099527833	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8277463585	22.924416231	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8192050358	22.9282281293	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.932887	29.039862	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7493216667	32.1973833333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.7553541	23.5762582	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.6944536	29.9136114	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.669175	33.7225611111	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4563655853	33.2246158873	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.3812509	23.4054181	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.780098729	32.3436666656	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0319119106	32.2619135686	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8584483333	32.113445	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0244049174	33.3147987118	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.4389680587	22.1794838213	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3998716667	34.0752316667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3002986772	29.2695653694	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2580452465	20.9893272213	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4008377435	33.2694754442	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7208681381	24.959003192	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3161334494	24.1021810846	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3149357	24.101469	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.222595	29.2618033333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.168675	32.2439305556	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.53398	29.3300883333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.7238607	32.2610983	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.923255	33.6385716667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2623367799	21.0007461038	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.216846515	21.0254239333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3592748681	20.6486360726	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.5391400644	33.7666615891	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9509867378	29.0167448516	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0458510708	32.1255950087	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0728074284	28.9499592128	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.5227192892	33.5723557325	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.1283565588	26.5659102552	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4843139648	33.1044387817	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.491569671	36.1507990821	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.4915482143	36.1508857135	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9491043091	29.1480884552	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.0494266681	34.0007670471	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.944716567	34.1195302158	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.454846	33.033165	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8923866667	22.89747	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2947807802	21.0118035582	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.89858	22.8925633333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7609607795	31.5267544469	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.60617803	26.48214832	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.9900214279	33.0865277006	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.61036188	26.51170232	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3749194167	32.9347007222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2320131281	23.4551520578	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.3590633333	20.6480316667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.4978547651	37.7184955907	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.2647405268	32.9309063824	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4201223953	33.6385962443	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0009189756	25.4713246503	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.5117832334	25.7366475425	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.60825853	26.52334789	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5136498064	31.4740473899	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0725618989	19.9584984673	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8504647711	32.3288318701	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8222855695	32.3096221411	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8016016667	31.9546166667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.811335	31.9368033333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.9594633333	31.92427	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.3168162927	23.6331918341	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2690466711	29.294766561	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.5914133205	26.8730886508	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3151433333	33.2094833333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.266225	31.470075	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9450183333	33.4602283333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.483198069	33.4543655318	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5151333333	26.5115	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus sandiegensis"	-118.2061455614	33.7550573676	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.0455409792	30.3047131654	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9725631231	32.1194363763	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9725033619	32.1194287726	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.163583245	34.0175446445	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3013966667	29.2702866667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.00161	31.8711066667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0454574947	33.7696868338	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0486752073	33.7717029955	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.59535563	26.54144991	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2481061888	23.4602221416	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5231981399	26.63098049	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.944555	33.4530166667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.0403925926	31.3086815683	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.6972161931	25.7107428573	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4236349987	33.2428430055	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.409674	33.269624	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.4830580426	23.4841935339	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.8845369065	34.2332807665	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.8108796364	33.7370974742	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8678645	31.7745307	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.9745507498	21.1388862331	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8507759	32.3278437	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.1988169832	21.9838388055	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.030821	32.261987	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.4202880859	33.6410293579	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.2465083786	32.9034450045	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9701216667	33.529205	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9725061432	32.1194254672	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9725639469	32.1194205115	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.2238469609	31.8818344887	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.383889	32.551389	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3016	29.27103	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0042519836	31.8688879447	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3002	31.5555	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.372767313	21.9033567426	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9117889404	32.4330051402	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.247187229	32.9023312591	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1677758621	32.2428497581	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.841842	21.891183	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.2583684	21.9207347	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9784712641	32.3401092332	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.4792227094	35.1363399206	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5575633218	26.4403640842	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.1786202603	21.778936639	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.119683	35.1301569	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1683885686	32.2435229871	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.238178626	31.8564802109	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.98555	26.5444366667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.0908278333	26.6209466667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.8845588596	33.1133312693	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3016998172	29.2753548118	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3028431506	29.2770354876	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7364991077	32.1802190762	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.33021	20.7538633333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.3305483333	20.7537683333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.3305466667	20.7537633333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.3306583333	20.753795	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9747221186	32.2325224288	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.3787241043	33.7521516762	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.5232355296	26.7742143149	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.2260807523	32.5357833106	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5477812316	31.8301697006	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.805175	20.6873361111	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.8047777778	20.6875972222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.8037805556	20.6865777778	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.0595433333	31.814515	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9537298307	29.0194022928	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.389757	34.073333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8363783333	30.5403083333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8829326	30.5814868	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.1377886	21.5739969	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.0622462005	31.8767199948	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9522648055	29.0214450367	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.534989096	25.7234602092	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3026608975	29.2763552846	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2623433458	21.0045348589	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.0621502	31.8765425	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.4148733333	21.8933666667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.6728217883	20.1592792212	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.6728534078	20.1592805693	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.6723990637	20.1435236673	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.6736844512	20.194722225	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2732155552	25.0470686152	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.5633564689	29.1572113778	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9625161059	32.120426674	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7272910816	20.9256781713	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.9352916667	21.36801	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3014166667	29.2704016667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2399336194	23.4569279261	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7699656782	33.3995739623	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.309296	23.925484	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.168613	32.242599	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9626926044	32.120109534	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9627573127	32.1201239908	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9627378667	32.1201187703	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9627217734	32.1201428648	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.8435567024	33.7698744222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9595536533	32.3878610791	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9446076924	33.4618530875	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.1635897389	28.6575202662	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2936351	31.461521	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.854202	21.863465	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.1509899572	31.4338879799	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.93373	32.126465	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.433985	27.5349616667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.4276933333	33.65494	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.1559846717	31.9017884432	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.2452204154	32.9373869766	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.9211817624	31.0054893349	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.964979	32.180143	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.8818073964	33.6413556483	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.794625	30.8946133333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.8444904914	19.6878779598	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7552830092	32.2222121749	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2445916667	31.4325633333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.0689547998	28.5887591074	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.684011	32.242039	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0436505542	32.1257384221	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.5147063556	32.2102729749	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9088410261	22.9284833886	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7302307757	20.9227117446	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8174557511	31.7013481934	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.4267864278	36.1354723173	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0249044006	33.8399723611	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1617252231	32.2455333491	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.9236108016	31.4349747394	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8936475363	31.4203324364	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.981605	32.33805	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.4951673373	31.3872393587	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.9200779	31.508491	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9601464602	32.3243303862	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.8463015	19.6818902	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.743	32.3325	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.2661760644	31.4701051033	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.2385997627	34.0704808674	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.168125	32.243711	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6639581323	35.2226145328	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.18707886	21.0868950534	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2627659334	21.0017076541	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.1930727	23.3593592	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9070966667	22.8857116667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.9836793	34.521104	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.346115	25.7879683333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.8644201072	22.2288391658	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.8602015058	22.2081898054	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.8045955725	20.6872463147	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.005	25.6149999	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.94155205	31.95811336	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4362233333	27.53425	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4362233333	27.5342483333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4362966667	27.53431	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4474366667	27.5393816667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4451823194	27.5454350928	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4376366667	27.5323	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4453033609	27.5456372457	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4449214426	27.5455991952	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.8601133674	30.3426485776	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0009541214	32.2249292969	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.7971883333	30.466875	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2408583333	25.0024383333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2408516667	25.0024766667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7300871912	24.8682213658	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.2444007418	21.8120718972	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9974925231	32.193683054	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.168281	32.24345	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.8255088	30.4660267	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.9210211527	34.2187564408	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.301327	33.100492	"unknown"	0	0	0	"none"
