"name"	"longitude"	"latitude"	"subspecies"	"coloradense"	"numSubsppGroups"	"assigned"
"Toxostoma crissale"	-112.5186916667	34.6571216667	"unknown"	0	0	"none"
"Toxostoma crissale"	-108.8382450196	35.5147768043	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.96872	31.40152	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.3240066667	33.23626	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.2015407708	33.827824733	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2697478	35.9576998	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.7660953511	31.9624449821	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.0821359754	37.625256093	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.562325	31.821276	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.99977335	36.0772592224	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.7316284201	32.3405015792	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.0543450573	33.3073824033	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.0471674745	33.3113915978	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0007320944	36.0785863677	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.935838	31.671955	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1161023741	31.8982972337	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.940227	31.672143	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7550754593	34.8575171072	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.7020595098	23.8695521484	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.6950708707	23.8695015641	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.7716916464	33.3779892161	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7431212884	32.3237765766	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0270894273	36.1042486252	"unknown"	0	0	"none"
"Toxostoma crissale"	-105.9462264968	32.8981512512	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0013916253	36.0780205664	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.0302092811	31.8366671842	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4658144969	35.1531798587	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.738367	35.5135783	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.8848853229	31.7389740362	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5122216667	31.8560966667	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.2872207566	31.5173628427	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.8030393385	32.0650514688	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.562195	31.821341	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3162478	29.2755249	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4701828855	35.1598033131	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.6048809609	31.9620297879	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.1123990054	36.0630226151	"unknown"	0	0	"none"
"Toxostoma crissale"	-107.5115126234	33.0351748229	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1283967875	31.9211559835	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.0287815951	34.6686200597	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3090483873	29.2775873846	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.7240845095	32.7953552391	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.7025135606	33.3237828971	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5624266667	31.820865	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2761057862	36.4011178885	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.102918	32.5129102999	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.6122282317	32.7265677683	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2733630355	36.4007566475	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0018000863	36.0786266048	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.8909492778	33.8046420833	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.8324577023	32.6545989334	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0015649531	36.0780261769	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7116434677	35.1396243378	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.8631593553	33.8033709257	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.922596995	31.6691100689	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.9411179904	31.6719935897	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3701703396	29.2794040815	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.0415	31.9241	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2718583333	35.9772216667	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4825251694	34.6566236449	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.747	31.946	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.481681	35.135773	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.6376021945	32.7311136321	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.821316	32.542669	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4200471785	36.1462406267	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.562202	31.821407	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.6932237968	24.0216081033	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.400449343	25.5715830885	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.3156290458	31.9411401474	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2669235095	35.9765592196	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.0719367595	36.646398607	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.135635	29.271288	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.2143754749	34.4681584461	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.8678645	31.7745307	"unknown"	0	0	"none"
"Toxostoma crissale"	-102.9644780556	29.1837030556	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7203048881	35.1464864525	"unknown"	0	0	"none"
"Toxostoma crissale"	-107.3061012279	32.8672909598	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5598361111	32.3693138889	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9992110551	36.0770999405	"unknown"	0	0	"none"
"Toxostoma crissale crissale"	-111.39125	31.8477783333	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.8908402225	33.8044921788	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2712138546	35.9751951781	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7203016661	35.1465258291	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.0438691722	37.0835853447	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.0697772917	34.280787906	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.3677134518	33.3854698092	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9980362064	36.0771886401	"unknown"	0	0	"none"
"Toxostoma crissale"	-100.3445589915	24.8334141053	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.563655089	31.8236343639	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.2996596396	29.251737095	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.2829898047	29.2717065148	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3231666667	29.23138	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.4006726369	25.5716946869	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.30252032	29.2690635653	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1281804023	31.9211708724	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.609655	31.8331333333	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.9621116667	36.5088033333	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9981	36.0771721667	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.8902565631	35.4389875385	"unknown"	0	0	"none"
"Toxostoma crissale"	-102.9605422148	29.1806001511	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.740797	35.124799	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.731629	35.128351	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9983100891	36.0790635048	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.0961532593	36.3396568298	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.0586776733	36.341758728	"unknown"	0	0	"none"
"Toxostoma crissale"	-99.853013	23.546364	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.561165	31.822153	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1279229	31.9209439997	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7236057903	32.2605697948	"unknown"	0	0	"none"
"Toxostoma crissale"	-100.8079376111	25.4408531111	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.3777301455	34.0482814906	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.9185833931	29.2926869625	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5979387744	35.0198485075	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.949686	31.828458	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.0628135998	25.3099209716	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.4821169288	33.4526806729	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0053927992	36.0791946155	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.4649925	33.8692795	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0244960589	36.1062912233	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.0683175722	25.3355352124	"unknown"	0	0	"none"
"Toxostoma crissale"	-100.9918752135	25.3347528011	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0053137541	36.0786176978	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.4970613246	33.7469340619	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.3573461306	31.9509164552	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.357023	31.950652	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.0409183333	31.923585	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.715135	31.5882766667	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.735145	35.1275638333	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.0599358887	31.8173174421	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7346896617	35.1267149378	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0027676639	36.0784901435	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.758048013	34.7911269218	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5623066667	31.8215266667	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.2395106427	35.1327777194	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4781441295	35.1360557365	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.441644482	35.0848825866	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0262350769	36.1043636712	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5128449691	31.9222293996	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9985957323	36.0772068696	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.756868703	35.1282136936	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7484216	34.8664442	"unknown"	0	0	"none"
"Toxostoma crissale"	-107.2065419539	33.1485375527	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.7717099496	33.3804026703	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.6349626775	32.7301543519	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.7518560304	32.3538922086	"unknown"	0	0	"none"
"Toxostoma crissale"	-107.2948216667	32.883755	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4864	35.1346	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.562798	31.82127	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.0460937347	33.6381001819	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.1792249033	31.6839951741	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0021802601	36.0784544641	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.43959	32.52109	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.2786540933	32.5366188872	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.5352761379	32.6608164018	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.6002715734	30.038155575	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9990522492	36.0784752118	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1160752021	31.898186703	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.7094269	31.5019466	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.4873482909	33.0004599061	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.562859	31.822203	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0058075884	36.0798690589	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.4884757509	32.9060700855	"unknown"	0	0	"none"
"Toxostoma crissale"	-107.6076933	30.210505	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.5130081168	31.9223162404	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0026682702	36.0790792998	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4206829751	36.1462604753	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.0070862658	25.0843230184	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.891327	33.805807	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.2887649739	30.1528765842	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0006294	36.0786746	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.3128827174	31.6480487819	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0003957802	36.0807733662	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.71986	31.561136	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.63565	33.31431	"unknown"	0	0	"none"
"Toxostoma crissale"	-113.54571	34.06864	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.72623	32.79805	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.45087	32.15257	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1282176943	31.9167086123	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.8752888889	33.8741277778	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.4391178987	33.8547331322	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0012526403	36.0795607884	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.1982721918	34.9315592641	"unknown"	0	0	"none"
"Toxostoma crissale"	-113.5384314509	37.0897972711	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0022710115	36.0751858849	"unknown"	0	0	"none"
"Toxostoma crissale"	-108.2013540866	31.0194243188	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0006218967	36.078516157	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7963888889	34.8741666667	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.2966962911	29.2640437474	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.7702146995	33.3797669061	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.106350109	36.067694683	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.8345166667	34.8538666667	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.9687190398	29.4722736716	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.2529215182	25.5883415103	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.8750083333	32.2206383333	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1540599205	31.9154321681	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1186995067	31.9310545356	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1187654592	31.9310968727	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.0876765031	31.9113457328	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.6951893121	35.0095545296	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1414495185	31.9137020836	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3699941247	29.2793928503	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.0714362055	34.9127271676	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.0711104534	31.9717284786	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4035315302	36.4288285727	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.1374407486	32.3793855701	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4806840027	35.3166866235	"unknown"	0	0	"none"
"Toxostoma crissale"	-105.9584533469	33.1048025369	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4917685825	34.6018033349	"unknown"	0	0	"none"
"Toxostoma crissale"	-105.9528888909	28.776142192	"unknown"	0	0	"none"
"Toxostoma crissale"	-105.9536184518	28.778795914	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0022329127	36.0785035762	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0022279966	36.0785185193	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3145051719	29.2762274208	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.3188222423	33.2112281159	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3686111111	29.2791666667	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9992525205	36.0810457225	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4191883333	36.1460883333	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.4649238065	33.9304467948	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4325033333	34.952195	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.561104	31.822294	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7823966788	34.790231616	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.3511426112	37.604626467	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.6436229274	31.8410110903	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.350985	37.604575	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.3498876468	37.6047397452	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.561668	31.821661	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4192864773	36.1457940754	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4192971362	36.1458200569	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.1357589247	29.2722762687	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.3078616667	31.6453766667	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1266833333	31.9136433333	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.9178909184	32.4219750408	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3700853199	29.2792908607	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3697405833	29.2794402222	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4691207562	35.3067846761	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0015987842	36.078754057	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.496188	33.058505	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7835875797	34.7899937181	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.8400031975	31.047642661	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3702909306	29.279241729	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7942067937	34.8798765463	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.00449	36.080805	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.726890564	35.1459722066	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.1358536351	32.2901367487	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3346215	29.2735334	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0051451115	36.077896077	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.0842170114	25.1896965745	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.305533226	31.6423332736	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.3133285426	31.6384039864	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.6761217553	24.7053297222	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0006341934	36.0786817879	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7351302132	33.3617658975	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.6591661189	35.1035629254	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.57165123	32.89554671	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.42034	36.144536	"unknown"	0	0	"none"
"Toxostoma crissale"	-101.6575874727	24.6224353768	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.7415002122	32.3235675034	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.2377039586	31.4088633895	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3701580751	29.2791725945	"unknown"	0	0	"none"
"Toxostoma crissale"	-100.976703	25.373907	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.5642216667	30.0388566667	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4382967	36.1944273	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3701067775	29.2792964903	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.764857	34.798641	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.4850215614	31.7615787668	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.4502284434	32.1509792953	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.2856752852	33.2096237427	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.870337747	31.7725748634	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.3176966667	29.275465	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.00390555	36.0787388333	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.6397213196	32.730823862	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.9403106421	36.1019495225	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.8987494186	31.6115269329	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.0486548312	31.5950288171	"unknown"	0	0	"none"
"Toxostoma crissale"	-111.7962566667	34.8751883333	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.3025688364	36.3961067394	"unknown"	0	0	"none"
"Toxostoma crissale"	-103.5232315925	29.1376527555	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.3125682856	31.647651187	"unknown"	0	0	"none"
"Toxostoma crissale"	-116.3146333333	33.2077933333	"unknown"	0	0	"none"
"Toxostoma crissale"	-109.1581300549	31.9024693031	"unknown"	0	0	"none"
"Toxostoma crissale"	-99.8501	23.4956	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.522072	31.849766	"unknown"	0	0	"none"
"Toxostoma crissale"	-107.2071583333	33.1471583333	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.6286547122	33.4610842876	"unknown"	0	0	"none"
"Toxostoma crissale"	-104.4690037923	32.1109075895	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.0216087611	36.1016056391	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.980883673	36.0880571133	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.7819846902	33.3829711595	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.1796444419	31.5718271091	"unknown"	0	0	"none"
"Toxostoma crissale"	-113.4529939091	34.5366111346	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4566813815	36.0690463202	"unknown"	0	0	"none"
"Toxostoma crissale"	-115.4566974765	36.0689726091	"unknown"	0	0	"none"
"Toxostoma crissale"	-106.562019	31.821121	"unknown"	0	0	"none"
"Toxostoma crissale"	-114.1252210589	36.6487163948	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.694007753	33.9326625962	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.6940553641	33.9326706445	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.8286752136	33.3355449703	"unknown"	0	0	"none"
"Toxostoma crissale"	-112.7710962296	33.3777024919	"unknown"	0	0	"none"
"Toxostoma crissale"	-110.9776581183	32.2146119445	"unknown"	0	0	"none"
