"name"	"longitude"	"latitude"	"subspecies"	"leucophrys"	"nuttalli"	"numSubsppGroups"	"assigned"
"Zonotrichia leucophrys oriantha"	-119.34	37.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.99	37.91	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-119.23	37.96	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.35	37.4	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.27	34.02	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.75	36.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-119.46	36.72	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.13	37.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.15	37.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.58	37.82	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.49	36.55	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.02	36.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-120.84	35.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-121.17	35.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-120.82	35.36	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.86	35.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.85	35.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-121.03	36.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.25	37.87	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.5	37.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.46	34.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.3	33.74	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-121.93	36.54	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.69	35.64	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.11	32.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.13	32.56	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.26	32.8	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.3	37.9	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.13	39.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.43	40.46	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-121.5	40.47	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-115.86	32.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.26	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.38	34.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.13	40.17	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.05	37.74	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.08	40.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-119.29	39.63	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.16	41.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.14	41.06	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.09	37.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.38	33.8	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.46	37.61	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-116.82	37.72	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.23	32.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.43	40.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.78	41.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.49	35.43	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.35	35.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.55	35.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.91	38.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.51	36.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.23	37.82	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.24	37.85	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.24	37.85	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.63	38.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.67	34.17	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.28	37.78	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.23	37.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.55	37.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.18	34.06	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.24	37.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.37	37.92	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.84	36.71	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-121.57	37.55	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-119.03	33.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.89	48.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia atricapilla x Zonotrichia leucophrys"	-122.28	37.9	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.02	48.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.26	40.67	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.1	40.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.13	37.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.23	34.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.36	37.94	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.3	37.96	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-120.89	35.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.39	38.19	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.33	36.77	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.43	37.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.13	41.16	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.01	36.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.22	37.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.01	37.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.74	36.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.32	37.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.13	37.71	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-121.68	36.62	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-121.73	36.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-122.27	37.87	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.4	38.4	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.2	39.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.01	39.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.57	35.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.77	38.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.65	37.9	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121	37.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.14	39.16	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.63	46.92	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.85	35.35	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.27	48.46	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.28	48.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.26	48.5	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.9	47.04	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.1	47.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.09	48.54	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.43	46.87	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.24	37.87	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.05	37.6	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-119.37	50.23	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.3	35.72	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.61	35.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.46	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.98	37.63	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-124.26	40.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.86	35.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.25	35.55	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii?"	-119.31	34.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha?"	-120.85	35.35	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-120.28	35.63	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-120.86	35.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-120.37	35.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.27	38.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-116.47	32.61	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.13	48.06	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.38	37.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.95	37.23	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-121.9	37.44	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.66	35.04	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-119.42	35.14	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-118.81	38.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.29	47.6	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.75	47.67	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.58	48.79	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.84	49.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.92	49.16	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.28	36.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.52	48.19	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.47	46.89	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123	37.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.51	47.42	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.46	47.43	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.4	47.93	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.69	47.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.27	37.27	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.31	47.69	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.4	46.56	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.03	47.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.01	47.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.38	48.01	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.65	48.04	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.33	47.85	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.97	48.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.9	36.61	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.94	38.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.39	47.57	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.08	37.67	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.72	34.11	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.04	39.09	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.98	36.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-124.22	40.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-124.08	40.56	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.08	38.44	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.35	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.37	39.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.26	39.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.92	36.62	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.9	35.44	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.88	35.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.14	38.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.79	35.18	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.05	38.46	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.1	37.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-121.94	36.98	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.08	38.82	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.01	37.6	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.97	38.95	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.99	38.19	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123	38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.92	38.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.96	38.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.42	37.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.75	39.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.94	36.62	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-121.81	38.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.38	33.77	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.7	35.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-118.47	34.12	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-118.63	36.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-117.25	32.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.91	38.15	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.43	33.96	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.36	38.64	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.7	38.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-120.91	38.9	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.91	49.39	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-123.18	49.09	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall)"	-117.06	32.34	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.78	39.63	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.78	39.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.7	39.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.68	39	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.68	38.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.52	38.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-121.75	38.5	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.08	46.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124	46.22	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.01	46.23	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.08	46.28	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.06	46.28	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.07	46.27	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.97	45.2	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.06	46.5	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.73	46.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.01	48.54	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.43	38.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.55	47.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.67	48.15	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.7	48.33	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.78	48.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.02	48.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.75	48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.3	37.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.78	39.67	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.97	45.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.06	38.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.25	46.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.12	37.9	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.27	37.96	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-120.5	34.57	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-118.6	34.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-118.21	34.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.2	41.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.55	47.57	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.5	37.71	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.5	37.72	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.42	37.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.49	37.77	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.83	34.46	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.74	37.93	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.47	37.78	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.3	37.89	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.25	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.25	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.74	37.93	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.48	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.94	38.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.3	37.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.12	37.89	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.75	37.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-122.46	37.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.87	38.44	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttali"	-122.46	37.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.65	39.28	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-116.79	31.8	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.03	33.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.47	39.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.48	39.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.12	38.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.44	39.69	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120.45	39.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-118	51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.17	49.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-124	49	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-120	50	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-119.48	49.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122	49	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.43	48.45	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.17	49.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123.12	49.25	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-123	49	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.03	36.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-124.1	40.87	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.1	49.22	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.74	42.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-122.55	42.8	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.2	40.76	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.62	49.79	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.53	48.42	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-124.19	40.82	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis"	-123.83	40.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-123.46	39.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-116.62	31.76	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-117.93	33.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-122.27	37.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys"	-117.06	32.34	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-118.13	34.16	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-119.71	34.43	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.85	38.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.83	38.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli"	-122.87	38.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys ssp."	-122.18	40.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-119.8	36.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli Ridgway, 1899"	-123.04	38.31	"nuttalli"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli Ridgway, 1899"	-122.45	37.48	"nuttalli"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli Ridgway, 1899"	-122.14	37.88	"nuttalli"	0	1	1	"nuttalli"
