"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.150112"	"19.324745"	"gbif"	2023-01-10	"4018108846"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.411775"	"18.455648"	"gbif"	2023-01-11	"4022248764"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.022823"	"34.717717"	"gbif"	2023-01-09	"4018577891"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.018074"	"19.343535"	"gbif"	2023-01-11	"4018124878"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.280959"	"20.898173"	"gbif"	2023-01-05	"4018318928"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.280938"	"20.898173"	"gbif"	2023-01-05	"4018259879"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.280959"	"20.898193"	"gbif"	2023-01-05	"4018230885"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-104.750046"	"24.01467"	"gbif"	2023-01-11	"4018569903"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.752999"	"32.488589"	"gbif"	2023-01-10	"4018268917"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.099365"	"32.450445"	"gbif"	2023-01-04	"4018172916"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.309147"	"19.699641"	"gbif"	2023-01-12	"4018581061"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-110.141312"	"31.548008"	"gbif"	2023-01-08	"4018562002"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.310029"	"19.371387"	"gbif"	2023-01-07	"4018188045"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-110.141702"	"31.547973"	"gbif"	2023-01-10	"4018525054"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.970611"	"33.65775"	"gbif"	2023-01-13	"4018572044"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-109.197604"	"31.864994"	"gbif"	2023-01-10	"4018207178"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.747162"	"26.190325"	"gbif"	2023-01-14	"4076222864"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.112465"	"19.907594"	"gbif"	2023-01-12	"4018579191"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.221512"	"19.339561"	"gbif"	2023-01-14	"4018199188"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.069387"	"19.461997"	"gbif"	2023-01-14	"4018188245"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.9971"	"33.36335"	"gbif"	2023-01-14	"4018298235"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.068163"	"33.494995"	"gbif"	2023-01-14	"4018552230"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.995758"	"33.35892"	"gbif"	2023-01-03	"4018353302"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.932717"	"33.489862"	"gbif"	2023-01-15	"4018445336"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.858795"	"33.527224"	"gbif"	2023-01-08	"4018471320"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.886879"	"33.583518"	"gbif"	2023-01-06	"4018392371"	"unknown"
