"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre (Swainson, 1827)"	-99.09	19.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.09	19.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.76	31.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.21	19.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.07	25.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.14	21.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.21	21.98	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.1	20.78	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.78	17.17	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.08	33.64	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.15	32.01	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.04	19.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.72	22.98	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.95	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.07	19.48	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.12	20.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.4	32.04	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.3	31.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.69	20.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.9	33.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	32.11	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.05	31.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.43	32.65	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.4	32.64	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.41	20.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.64	24.97	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.51	31.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.42	31.94	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.88	31.91	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.97	20.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.96	20.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.68	20.15	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.85	33.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.47	25.96	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.95	25.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.37	17.87	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.07	19.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.81	25.28	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.12	33.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.97	33.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.48	32.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.79	20.02	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.74	35.12	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.03	33.71	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.18	20.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.68	30.36	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.23	19.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.79	32.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.64	33.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.48	35.08	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.02	31.8	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.98	32.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.62	18.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.39	20.71	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.3	31.76	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.8	33.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.72	17.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.57	34.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.62	25.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.82	32.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.89	27.49	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98	32.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.13	26.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.66	35.12	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.17	32.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.47	29.49	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.15	32.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.18	19.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.85	23.2	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.94	32.23	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.07	33.32	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.51	17.04	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.41	20.76	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9	29.01	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.5	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.89	33.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.2	19.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.47	31.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.65	22.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01	31.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.77	31.97	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.75	32.21	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.02	32.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.17	26.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.64	16.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.78	17.08	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.08	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.52	31.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.88	25.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.12	33.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92	33.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.91	33.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.2	18.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.39	20.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96	32.23	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.79	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.73	32.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-113.02	31.94	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9	32.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.81	31.94	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.89	22.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.36	17.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.85	33.65	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.95	35.66	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.27	33.83	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.13	33.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.41	28.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.44	20.7	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.96	26.14	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.81	31.62	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.65	30.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.94	33.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.99	33.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.72	32.17	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93	31.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.45	25.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.61	22.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.64	30.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05	33.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.45	29.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.72	20.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96	32.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.64	38.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.44	20.66	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.79	33.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.26	23.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.97	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98	32.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.06	25.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.51	26.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.09	33.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.64	30.36	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.18	24.89	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.75	20.05	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.37	33.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.48	35.1	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.63	18.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.34	33.68	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.12	19.61	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.28	28.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.5	31.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.68	32.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.28	31.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.65	35.08	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.34	20.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.84	33.78	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.9	33.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.45	33.49	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.38	33.54	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.14	26.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.01	18.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.02	18.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.01	33.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.67	35.09	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96	29.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.51	23.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.55	19.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.88	20.53	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.11	33.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.53	20.72	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.2	19.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.52	20.72	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.35	19.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.19	19.53	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.51	35.05	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.23	18.74	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.3	19.2	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.28	19.16	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.61	28.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.03	19.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.21	29.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.26	25.04	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.01	19.5	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.07	33.41	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.05	19.47	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.26	19.05	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.01	19.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.5	33.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.06	33.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.88	33.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.03	33.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98	32.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.11	33.75	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.94	32.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.86	31.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.44	33.39	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.24	38.48	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.85	33.57	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05	33.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.94	33.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.03	33.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.48	20.64	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.65	30.36	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.17	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.98	33.56	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.82	25.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.11	19.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.34	20.09	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.67	22.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.65	19.4	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05	33.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.14	19.7	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.68	33.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.83	31.03	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.74	31.55	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.52	18.6	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.95	25.28	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.94	32.36	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.33	20.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.21	33.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.66	22.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.67	22.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.12	19.66	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.04	33.52	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.02	33.82	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.8	31.96	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.72	22.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.2	33.58	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.49	31.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.52	35.11	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.96	25.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.56	35.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.32	33.79	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.18	19.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.97	33.76	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.96	25.08	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.18	21.95	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.54	26.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.06	32.41	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.44	20.72	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.94	18.85	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.47	31.86	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.96	19.21	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.25	19.64	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.06	32.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.42	20.77	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.16	25.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.23	20.29	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.2	19.42	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.66	20.66	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.67	20.66	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.62	38.41	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.55	35.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.56	31.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.23	26.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.22	19.48	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.99	33.45	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.52	18.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.14	31.91	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.45	25.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.19	32.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.81	18.88	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111	32.2	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.71	35.14	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.29	25.97	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.32	29.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.31	29.7	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.95	21.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.91	32.27	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111	32.21	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.01	25.78	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.88	33.59	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.87	23.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.8	19.11	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.66	30.37	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.88	32.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.18	19.38	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.11	32.44	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.79	33.65	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.95	32.35	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.82	33.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.21	26.23	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.35	22.18	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.4	20.79	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.07	27.96	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.46	18.33	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.73	38.25	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.78	38.3	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.86	33.65	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum R.T.Moore, 1941"	-106.62	35.1	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.72	20.92	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.02	32.23	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.88	32.53	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.72	32.19	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.64	31.79	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.27	20.63	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.16	40.06	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.12	23.73	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.49	31.9	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.2	19.67	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92	33.31	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.38	32.56	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.87	30.34	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.84	19.69	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.16	19.07	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.76	22.36	"unknown"	0	0	"none"
