"name"	"longitude"	"latitude"	"subspecies"	"curtata"	"numSubsppGroups"	"assigned"
"Polioptila melanura Lawrence, 1857"	-110.70309	32.836617	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93265	32.28007	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.8689	32.25245	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-107.29597	32.863438	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-108.89002	31.776382	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.91488	33.503365	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.07533	33.593967	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.78046	33.27116	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.98903	36.088852	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.999405	33.618923	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.86284	33.8609	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.169395	32.285614	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.716034	36.72487	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.0733	33.42175	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.02276	32.334522	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-107.348946	32.90366	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.872765	32.260563	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.68151	33.514503	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.57796	33.556168	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.769585	33.234783	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.382355	33.384422	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.645454	33.54714	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.51541	33.57588	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.902855	33.556953	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.57952	33.54669	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.85188	31.944662	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.73846	32.91971	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.287476	30.152996	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03319	32.311924	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.068665	33.767685	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.82572	31.977053	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.45888	36.069016	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.461975	32.815926	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.84172	36.11529	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.943634	33.461815	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.552155	33.82143	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.2182	33.66573	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.76823	33.237267	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.089485	26.528303	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.435425	33.314087	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.02033	31.943611	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.16812	32.24371	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.65592	33.98877	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.30979	33.836987	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.50583	33.804764	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.47973	36.626102	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.42936	33.466915	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.8796	32.44732	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.41699	33.45739	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.889404	32.447483	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93808	32.326817	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.858116	32.39057	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.5496	33.780537	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-108.830315	31.805485	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.60864	32.15348	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.55275	33.810013	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.94997	32.307034	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.02082	32.279556	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.81957	32.375137	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.29706	32.188072	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.1353	29.2712	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.07398	29.037851	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.581024	33.54656	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.9759	33.653553	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.84915	32.22382	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.01607	33.26254	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.68896	33.36247	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.94612	32.322063	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.048805	32.3058	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.03043	33.24134	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.45647	32.878094	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.5744	33.3487	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.42921	32.647453	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.063576	33.99207	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.14017	34.092953	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.03777	34.12888	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.51875	34.836002	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03549	32.215294	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.309006	33.905983	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.11666	36.06321	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.99305	33.266937	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.01858	34.021408	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.30211	31.816021	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.29524	33.34077	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.20602	33.799496	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.85025	32.328407	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.1162	26.514858	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.3665	31.841707	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.3297	33.919052	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.30337	33.38252	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.61217	32.726776	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.97665	32.3967	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.24015	33.808517	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.65944	33.54611	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.294	33.257797	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.31467	33.902035	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.12378	32.27463	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.70765	32.19122	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-108.60154	32.812775	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.37358	33.700367	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.318375	33.847713	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.64278	33.315933	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.02108	33.82406	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.28854	33.743504	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.04946	34.12987	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.32613	33.904278	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.57184	34.048626	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.25161	33.859955	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.13681	33.841976	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.80946	32.28448	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.625626	34.010124	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.0412	32.259144	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.74089	25.425137	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.29447	33.863125	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.15687	33.827587	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.147675	33.822124	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.62269	33.178833	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.93931	33.373993	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.1068	26.5297	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.912476	29.070274	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.77709	33.62123	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.28688	32.60884	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.94996	29.014858	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.5811	33.54655	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93524	32.409607	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.789375	32.153526	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.69198	32.217117	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.84779	33.59561	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.23762	32.747017	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.7948	33.090935	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.94644	33.08386	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.95619	32.325447	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.46626	33.3781	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.22677	32.858543	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03174	32.221294	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.45493	32.819035	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.74301	32.32315	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.06177	32.242023	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.09923	34.229103	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.04489	34.128716	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.27338	33.644848	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.932465	33.4417	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.76208	32.69792	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.90522	32.426968	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.57969	33.280674	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.54501	33.234524	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.666115	32.096943	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.08091	33.62735	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.98128	32.339314	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.69681	32.0486	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.85934	32.376186	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.8136	32.174015	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.16054	34.043343	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.85538	32.334217	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.033646	32.840427	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.28794	32.150322	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.94345	31.56961	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.07223	33.419247	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.687904	33.086475	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.314705	33.20896	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.66224	33.73334	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.073746	36.043835	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.30239	33.907257	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.78813	33.770615	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.9383	33.5191	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.42187	36.513462	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.28438	33.531944	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.83698	31.929493	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.04655	33.553547	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.39775	32.57522	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.29607	32.689198	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.37526	33.629734	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.88299	32.268967	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.91239	32.424404	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.99401	33.268948	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.60866	32.887093	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.090935	32.475525	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.91712	32.272156	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.239	33.391	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.55427	33.84583	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.27146	35.977867	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.42786	33.374138	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.16353	32.318405	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.276924	33.83492	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.56938	34.05072	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.78794	32.326553	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.891304	32.378494	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.24773	33.72847	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.05442	36.03694	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.68795	32.228134	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.6066	32.720795	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.053444	32.37322	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.49321	31.777786	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-100.74062	24.35332	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-101.44619	25.66083	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.98487	33.374916	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96295	32.303364	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.00383	32.396297	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96483	32.341103	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.53776	33.574043	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.9655	32.45613	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.89954	32.27423	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.10044	32.22275	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.0837	33.537067	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.26258	36.324577	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.130554	32.19922	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.023384	33.52321	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.08601	32.46083	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.71641	32.066467	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.135826	32.392426	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.80228	32.302383	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.1994	31.56	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.480446	32.451504	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.98228	32.45441	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03671	32.19232	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.88373	32.30629	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.43785	33.237625	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81389	32.261955	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.98358	34.669727	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.20785	33.641975	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.40872	33.67148	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.071754	27.999975	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.310165	33.678005	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.87489	34.90339	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.039604	32.055992	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.63863	32.730614	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.84935	32.300728	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.1275	31.9204	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.0557	32.41836	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.47148	33.098465	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.50864	33.576378	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.373695	33.699593	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.79128	33.23867	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-102.95571	29.180923	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.277214	33.630882	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.95	33.4564	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.932	32.1812	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.83669	31.863337	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03822	32.294243	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.885025	33.51206	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.2787	31.3371	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.48251	34.733994	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.32179	33.461506	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-107.07753	32.65419	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.993416	33.26922	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.24661	33.615208	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-101.3616	29.704285	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.61822	32.727783	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.507324	33.58975	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.58502	32.67671	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.02018	32.35683	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.608475	34.843502	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.99987	32.471138	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.66685	27.660147	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.79418	32.379498	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.858215	33.577164	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.71	32.20334	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.07617	32.190025	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.10765	31.438429	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.9854	32.29252	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.9481	31.7212	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.387596	33.13865	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.8772	32.534367	"unknown"	0	0	"none"
