assigned,longitude,latitude
californianus,-110.6,31.81
californianus,-97.79,28.53
californianus,-99.37,31.52
californianus,-103.98,29.32
californianus,-103.36,37.32
californianus,-109.68,29.82
californianus,-111.13,32.05
californianus,-95.46,16.74
californianus,-105.34,28.18
californianus,-97.41,32.47
californianus,-100.57,20.9
californianus,-117.32,33.33
californianus,-97.55,30.03
californianus,-111.26,32.01
californianus,-100.51,20.7
californianus,-104.38,29.58
californianus,-103.79,32.86
californianus,-115.77,31.62
californianus,-95.27,32.8
californianus,-97.98,30.12
californianus,-97.73,30.2
californianus,-98.82,26.39
californianus,-104.29,29.52
californianus,-100.53,33.06
californianus,-98.16,26.46
californianus,-100.53,20.81
californianus,-97.25,35.63
californianus,-104.86,31
californianus,-97.36,32.86
californianus,-98.56,31.15
californianus,-117.3,33.14
californianus,-104.76,30.73
californianus,-96.76,32.19
californianus,-97.45,31.2
californianus,-100.97,22.1
californianus,-94.21,35.89
californianus,-104.88,21.54
californianus,-115.91,30.95
californianus,-111.8,33.56
californianus,-96.71,33.08
californianus,-97.37,35.26
californianus,-96.51,33.41
californianus,-93.65,35.16
californianus,-101.05,26.82
californianus,-102.13,31.48
californianus,-98.26,26.06
californianus,-97.52,26.41
californianus,-119.23,35.32
californianus,-97.56,31.15
californianus,-95.22,35.7
californianus,-97.15,33.13
californianus,-114.53,33.61
californianus,-111.73,33.38
californianus,-99.27,30.19
californianus,-97.38,30.72
californianus,-98.57,28.87
californianus,-111.24,31.45
californianus,-111.32,31.57
californianus,-99.47,27.63
californianus,-97.83,28.81
californianus,-97.31,32.68
californianus,-111.18,33.36
californianus,-99.26,30
californianus,-110.89,31.76
californianus,-111.86,33.65
californianus,-115.42,31.3
californianus,-97.59,31.7
californianus,-100.12,26.4
californianus,-101.89,22.68
californianus,-103.7,25.52
californianus,-96.47,30.7
californianus,-101.62,24.64
californianus,-109.25,32.27
californianus,-97.82,28.41
californianus,-96.44,32.46
californianus,-98.75,27.37
californianus,-98.19,31.54
californianus,-95.98,32.94
californianus,-100.53,28.85
californianus,-117.75,33.79
californianus,-113.35,33.59
californianus,-120.85,35.94
californianus,-110.87,27.88
californianus,-99.33,24.87
californianus,-117.68,37.11
californianus,-97.9,30
californianus,-99.33,22.89
californianus,-104.99,20.31
californianus,-93.28,35.19
californianus,-114.59,29.03
californianus,-99.89,20.52
californianus,-103.65,27.1
californianus,-106.44,23.3
californianus,-109.21,26.43
californianus,-119.45,35.4
californianus,-109.95,31.83
californianus,-99.29,24.73
californianus,-87.51,14.32
californianus,-107.28,32.17
californianus,-116.02,33.35
californianus,-106.51,35.05
californianus,-110.76,32.61
californianus,-119.25,36.32
californianus,-118.95,34.99
californianus,-103.53,25.67
californianus,-104.06,30.94
californianus,-96.93,30.93
californianus,-101.16,32.98
californianus,-114.51,32.68
californianus,-99.92,34.83
californianus,-96.78,33.72
californianus,-101.15,22.36
californianus,-96.56,36.26
californianus,-106.75,34.81
californianus,-114.12,31.64
californianus,-103.62,29.32
californianus,-97.45,18.32
californianus,-90.74,19.29
californianus,-99.99,25.93
californianus,-119.97,37.22
californianus,-111.99,33.27
californianus,-99.59,24.94
californianus,-117.62,33.44
californianus,-98.15,32.76
californianus,-116.59,32.64
californianus,-99.07,29.32
californianus,-116.43,34
californianus,-95.92,34.34
californianus,-108.04,25.76
californianus,-117.5,33.91
californianus,-120.61,36.76
californianus,-97.61,18.47
californianus,-117.5,34.31
californianus,-110.59,33.62
californianus,-106.23,35.46
californianus,-110.16,30.02
californianus,-99.62,17.8
californianus,-98.84,24.24
californianus,-118.6,35.3
californianus,-104.51,21.11
californianus,-98.89,23.79
californianus,-104.85,24.88
californianus,-104.52,23.96
californianus,-104.38,23.47
californianus,-106.76,32.48
californianus,-117.72,33.49
californianus,-99.72,28.36
californianus,-98.64,28.4
californianus,-100.85,21.21
californianus,-103.54,29.98
californianus,-101.61,35.04
californianus,-103.25,29.23
californianus,-96.9,33.79
californianus,-98.64,28.6
californianus,-98.64,27
californianus,-88.13,13.96
californianus,-109.45,28.55
californianus,-110.83,32.22
californianus,-90.12,20.22
californianus,-98.73,34.93
californianus,-106.59,23.68
californianus,-96.53,32.95
californianus,-91.85,35.51
californianus,-120.12,34.49
californianus,-102.2,31.32
californianus,-97.05,17.92
californianus,-114.39,34.57
californianus,-97.65,33.43
californianus,-103.45,19.79
californianus,-101.82,28.8
californianus,-117.18,33.87
californianus,-110.49,31.29
californianus,-99.17,19.89
californianus,-106.77,24.41
californianus,-98.18,36.18
californianus,-121.78,36.6
californianus,-117.79,34.1
californianus,-76.65,40.29
californianus,-106.88,24.53
californianus,-89.62,20.84
californianus,-100.34,25.7
californianus,-99.65,20.37
californianus,-104.15,19.7
californianus,-99.47,25.51
californianus,-93.88,36.24
californianus,-109.04,25.95
californianus,-103.21,23.18
californianus,-103.1,22.58
californianus,-106.73,35.31
californianus,-101.03,25.23
californianus,-106.42,23.93
californianus,-121.4,36.86
californianus,-95.49,30.35
californianus,-99.26,18.61
californianus,-99.45,26.18
californianus,-92.14,16.27
californianus,-102.59,27.22
californianus,-101.82,27.08
californianus,-120.65,36.63
californianus,-97.17,26.11
californianus,-117.19,36.27
californianus,-99.41,17.8
californianus,-116.66,33.99
californianus,-86.4,15.57
californianus,-118.88,36.11
