"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus"	-103.614535068	29.165336321	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2460242537	31.444421761	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.571105	30.049475	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.12119	28.5939466667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3571832627	25.7745652018	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.756034	31.544417	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9210466155	32.9220091695	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.4550455736	26.4330558112	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.128828384	31.9235369168	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1394111667	31.548455	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9565196912	32.3264679629	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6000844958	25.8899830684	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1977062895	28.0388036758	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4151028337	29.2315762912	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.848797237	31.4967239554	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9807138889	32.4582944444	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1200633333	28.5973566667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.1995435843	33.1489962758	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3861357677	29.2079465895	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.239493	31.390301	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3569589297	31.5680323254	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.0698177721	32.034015879	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-112.8971368114	32.0097506828	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.503128	31.462932	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2581666667	31.37995	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.74519	25.42785	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6666956077	25.5661305925	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.144461	31.914297	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0722277287	29.0673104351	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.156233	31.904385	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7672514842	29.2553661531	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.6915676943	29.1099123945	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.8913013711	33.8050691141	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.2199091081	28.0203588084	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.4976442963	29.3094021025	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6141937456	29.1656784741	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1348216667	28.60976	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1348416667	28.609745	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1350266667	28.60913	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.0217383333	27.0186083333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.11835	28.598855	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4668793812	29.4919514518	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7036819458	25.7039661407	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.134995	28.60907	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1348133333	28.6096033333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.1207523346	31.9628853145	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6029009209	25.8901026685	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9133923985	32.9051033601	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1562554534	31.9029189173	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-112.670894148	36.6292453306	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8352464352	31.7590043716	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.6210308119	33.4807992304	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.14936	26.5864483333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.407175	31.312488	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1096477	26.5256956	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.0684867422	27.9612851485	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.6721063228	26.8099876825	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1360649592	27.9709712378	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.4188558848	26.001976874	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.930479	30.595444	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1418023542	31.5481413615	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.4791638239	31.8366168456	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.936726566	28.7468074024	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.4809551172	31.836601368	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1709148163	31.6059221529	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.7496554178	31.621893581	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9671116667	28.765285	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.6861033333	27.3190633333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4669483333	29.4918366667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.25492	30.209165	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0771636963	32.2852592468	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1289686671	26.5641825181	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4670389	29.4917768	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.0208321	29.5503879	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1523046602	26.5896648702	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1280390046	26.564303392	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1412438653	31.5480726941	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1122546	26.5164462	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9529629	29.1462201	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9075	32.4246277778	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7911029212	23.7578914519	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2670677396	31.4718608086	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2659787859	31.4693326222	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.1399254124	32.2198267122	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1758882613	32.1622992531	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.5967774546	28.1583607247	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2660966667	31.4700366667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9511748032	29.1463779733	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.891087	33.804525	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.939877	29.145579	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.4106555058	29.4113761985	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7541	31.5381483333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9344848	29.1456579	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9293852	30.59905	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.2496226483	28.4693932872	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.1205964714	31.9630335375	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9614666667	26.5692533333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9626083333	26.5699183333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.4256917685	31.7850747226	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9616033333	26.5693516667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9626416667	26.5697516667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.206439	29.327863	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1414448693	31.5482165252	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1359954526	31.5391842352	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.8913078308	33.7999764697	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.5317183333	26.2618266667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0723885521	32.0271531292	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.3672469192	31.7831106286	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9915168556	32.1520204807	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1416083333	31.5480416667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1415440068	31.5480852066	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-112.7224646192	33.9599377026	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.2314689324	31.314990503	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.8956365927	33.7768691804	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1843901235	28.5202250007	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.11721	28.5998083333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.3046550825	27.7292430176	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.7713355043	27.3765612912	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.7738806208	27.3686838709	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.3423916667	29.1855	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.3272244219	31.8172950441	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.2303141484	29.3308205006	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8489164105	31.4967116354	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4695191957	28.2630548311	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9000946291	29.1059611382	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.90153355	29.102239767	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.0183138673	29.2294336149	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9253063283	28.9204352564	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4270935413	28.3134428903	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.5371436287	26.5503777585	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.0163879395	26.34674263	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7405410491	25.4297315467	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7459054671	25.4350993253	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1416429041	31.5481110458	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1380412845	31.548722512	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.8311516667	26.9979683333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.829985	27.00628	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.81665	32.3153116667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.8394	29.1506566667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.2176911593	28.3880064442	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.0714083518	32.0349217016	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.5002833621	33.1767539564	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.4108333333	28.2997222222	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.8669057345	29.0912089281	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.8783547064	29.092507383	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9266241109	28.0312461571	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.8988259901	29.1082325808	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9011937083	29.1090388079	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.904468923	33.7728098804	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.948885	24.8154383333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1194883333	28.5978133333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1181883333	28.5989583333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.0903744883	32.3771643368	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.097855	31.438432	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.780125	32.214544	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7314766667	32.18996	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.2390682275	27.9066292704	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.6727733333	25.3171333333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9255943284	30.6006419631	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.5026510193	30.0699294425	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.139843	31.548149	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.5611366058	30.0310064279	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.117975	28.5992566667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.3063745	32.8684659	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5491116667	32.7142633333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5480033333	32.692825	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.571444341	29.2720899896	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.5395032609	29.2744649786	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9347379412	30.5963314591	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3936221435	26.2461678294	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5461079631	28.4997634047	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5512216024	28.3285983178	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1389754564	31.5505343901	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.8580671609	32.079265159	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7962583333	31.5188983333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3343381167	29.3634910766	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4661677388	29.5194753539	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.88618115	25.98819295	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9309244045	29.2942155199	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.055676628	29.3379157456	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.8007408526	29.2828512672	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.0412055911	27.7997127871	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.9980459065	29.1778177908	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3704757412	29.2794928747	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.9191436992	29.2005193793	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4819128616	29.3989222211	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4678326588	29.3922517585	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4812694874	29.2606010287	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1275450062	31.9157610606	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2765906098	31.4643987872	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8496727383	31.49711089	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4696896031	29.2532015557	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.971514187	32.1175517998	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.812349	31.618975	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.4755898714	32.2194908585	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7139072469	32.2983441873	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7132296137	32.2997663173	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1199733333	28.59739	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9490267063	29.0172371726	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.853686576	31.4958869834	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.509301275	31.4679364558	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.698146648	28.9856466109	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.7433230695	29.2495307908	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.3544350292	25.9070727166	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.493255	28.6614916667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.854681	29.090775	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1686792877	28.027325064	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.8467195558	33.5769874135	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.512685942	33.0522093551	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.7238607	32.2610983	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.0187317558	27.5537172073	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.90672	29.104096	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.5671297222	25.7506997222	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1067669	31.4087228	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.11585	28.6033416667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9519716667	29.1458028333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.9037982076	33.8445493129	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6110266667	29.16671	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.0453176498	31.9156814384	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1674610933	28.0266766225	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0311133576	32.2620391166	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.5643982445	25.9855190528	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7609196	31.5388494	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.6074574301	26.51508598	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.52539216	26.6467388099	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5233111	26.63416851	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5154334099	26.58759268	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.489555	29.6977283333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.195974325	21.9798098877	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5977285801	26.53970108	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.61112885	26.51862507	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.560598	26.81462166	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.56058774	26.79460748	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7579124916	29.2701507496	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.0786366667	25.3302816667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1168233333	28.60457	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.11638	28.6042066667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.8549004085	31.6167757155	"unknown"	0	0	0	0	"none"
"Cardinalis cardinalis × sinuatus"	-110.4550221562	31.8373029156	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.907505	22.7779033333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5391314626	31.4945462731	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5142445862	31.4679247311	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.81872071	25.95075574	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.90181398	25.98979591	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.60490926	26.5295638499	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.95472	29.1526028333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.51272134	26.57630843	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1357429997	26.07996759	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6160191	29.321586	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.135585	28.60962	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5106297	26.56704592	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5052310228	31.4784197372	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9745745091	32.232505544	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.8468662312	28.0117092557	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.947439	29.019092	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.4410283585	25.6641802458	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.52321155	26.63098018	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9482132551	29.0184778534	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0292787379	32.2634293759	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.4714716182	32.092497219	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.5111082599	28.91178188	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-113.251725	32.8556366667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8513803	32.32814	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8507759	32.3278437	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.030821	32.261987	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.029268	32.262468	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9074933333	22.7778933333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.2238469609	31.8818344887	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4549613418	29.5145057544	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.277405	32.441655	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.2774	32.4416516667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1772523141	28.5731206994	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5039596558	31.4679107187	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.5058231354	31.5720274167	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.2054692199	32.2601929663	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1408275984	24.5953087396	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7127833333	30.95523	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.5967119555	32.3333703713	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5575459076	26.4402855322	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3805174543	25.7107708585	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.7024633333	30.9964783333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.7029259589	30.9965190041	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.135125	28.6081766667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.6698614386	31.0112220228	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1349866667	28.60806	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.0430549252	37.1810963397	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3974530696	25.6013147744	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.12784	31.9209116667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1557183333	31.9046633333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.4247464982	25.6134665386	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1282182912	31.9141573826	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.020591506	29.883138343	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.2396416667	32.865595	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.2386966667	32.86568	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.6376963517	29.5787129808	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.8189778837	29.9122030374	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.7540295	30.8966248	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.1001326	29.9480666	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.2107173354	29.3390595692	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.2489241588	24.9797392147	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5127936576	25.6875644686	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.477431655	31.5474446187	"unknown"	0	0	0	0	"none"
