assigned,longitude,latitude
arizonae,-111.76,34.76
arizonae,-112.24,33.62
arizonae,-111.04,32.26
arizonae,-117.12,33.87
arizonae,-100.25,31.26
arizonae,-98.67,30.44
arizonae,-98.45,30.49
arizonae,-117.7,33.65
arizonae,-103.62,29.16
arizonae,-98.97,30.71
arizonae,-106.56,31.8
arizonae,-111.23,32.44
arizonae,-100.08,29.23
arizonae,-98.18,32.95
arizonae,-102.07,30.86
arizonae,-103.31,30.94
arizonae,-110.55,32.62
arizonae,-108.6,32.79
arizonae,-99.63,30.88
arizonae,-98.24,30.55
arizonae,-99.14,28.86
arizonae,-110.4,32.32
arizonae,-103.72,30.96
arizonae,-114.68,35.89
arizonae,-117.33,33.2
arizonae,-111.26,32.04
arizonae,-111.9,34.64
arizonae,-99.98,29.36
arizonae,-111.19,31.7
arizonae,-112.27,34.01
arizonae,-99.03,19.27
arizonae,-110.68,32.6
arizonae,-99.89,29.18
arizonae,-98.92,29.92
arizonae,-111.63,33.24
arizonae,-119.04,34.18
arizonae,-107.3,32.89
arizonae,-99.48,18.68
arizonae,-98.68,30.34
arizonae,-98.38,32.98
arizonae,-101.09,33.47
arizonae,-100.43,29.27
arizonae,-112.11,33.85
arizonae,-109.31,31.66
arizonae,-117.84,33.92
arizonae,-100.74,31.66
arizonae,-111.1,32.35
arizonae,-100.4,29.5
arizonae,-110.47,27.28
arizonae,-98.85,26.99
arizonae,-100.9,29.37
arizonae,-98.74,31.44
arizonae,-108.16,33.03
arizonae,-99.67,27.66
arizonae,-99.49,29.35
arizonae,-104.64,30
arizonae,-100.17,29.44
arizonae,-117.33,33.64
arizonae,-112.02,34.76
arizonae,-111.32,32.49
arizonae,-97.76,30.29
arizonae,-98.83,30.72
arizonae,-98.2,31.07
arizonae,-112.04,33.77
arizonae,-117.24,33.07
arizonae,-98.69,31.2
arizonae,-109.1,32.73
arizonae,-101.15,29.8
arizonae,-113.68,34.21
arizonae,-110.35,28.72
arizonae,-109.34,28.47
arizonae,-100.51,31.17
arizonae,-102.79,30.89
arizonae,-99.49,18.36
arizonae,-100.55,29.34
arizonae,-97.86,30.71
arizonae,-104.5,30
arizonae,-110.96,31.86
arizonae,-99.78,30.68
arizonae,-113.17,36.16
arizonae,-113.34,35.79
arizonae,-99.04,30.64
arizonae,-99.12,30.74
arizonae,-110.83,31.95
arizonae,-101.47,33.48
arizonae,-99.38,32.39
arizonae,-111.91,34.73
arizonae,-104.03,29.33
arizonae,-100.42,29.63
arizonae,-99.23,30.75
arizonae,-113.54,37.09
arizonae,-116.44,33.24
arizonae,-111.73,34.65
arizonae,-99.59,29.82
arizonae,-103.37,29.21
arizonae,-108.51,32.84
arizonae,-98.81,29.96
arizonae,-103.75,32.81
arizonae,-98.38,26.18
arizonae,-104.83,20.73
arizonae,-113.19,34.37
arizonae,-112.98,34.36
arizonae,-117.41,33.73
arizonae,-112.28,33.86
arizonae,-111.04,31.79
arizonae,-99.77,29.18
arizonae,-99.79,30.88
arizonae,-111.95,33.9
arizonae,-110.36,31.55
arizonae,-97.75,31.15
arizonae,-113.45,34.54
arizonae,-100.98,29.46
arizonae,-100.88,25.89
arizonae,-97.85,31.2
arizonae,-116.99,32.73
arizonae,-118.11,35.38
arizonae,-106.92,32.49
arizonae,-110.42,32.03
arizonae,-115.46,36.07
arizonae,-117.8,34.09
arizonae,-112.42,34.87
arizonae,-109.18,31.88
arizonae,-109.44,32.52
arizonae,-109.55,32.74
arizonae,-109.35,32.44
arizonae,-98.61,31.27
arizonae,-106.89,32.31
arizonae,-110.71,31.98
arizonae,-100.45,30.53
arizonae,-98.43,32.87
arizonae,-117.46,33.97
arizonae,-97.58,31.15
arizonae,-114.69,36.7
arizonae,-117.94,34.13
arizonae,-98.07,30.62
arizonae,-115.1,35.93
arizonae,-114.14,36.77
arizonae,-117.53,34.09
arizonae,-100.67,31.25
arizonae,-97.16,33.24
arizonae,-118.37,34.01
arizonae,-100.13,25.91
arizonae,-116.13,34
arizonae,-97.36,30.71
arizonae,-98.29,29.41
arizonae,-97.19,31.93
arizonae,-98.62,29.57
arizonae,-100.51,26.54
arizonae,-100.12,29.9
arizonae,-118.64,34.39
arizonae,-98.37,29.65
arizonae,-116.92,32.97
arizonae,-101.21,30.69
arizonae,-97.35,31.92
arizonae,-118.24,34.08
arizonae,-105.93,28.83
arizonae,-97.31,31.61
arizonae,-109.84,32.82
arizonae,-118.84,34.01
arizonae,-103.26,25.59
arizonae,-98.08,30.2
arizonae,-99.32,31.12
arizonae,-97.99,30.38
arizonae,-118.2,33.76
arizonae,-110.97,27.96
arizonae,-118.45,34.54
arizonae,-99.73,29.57
arizonae,-97.47,31.28
arizonae,-118.19,34.17
arizonae,-118.37,34.39
arizonae,-98.6,30.77
arizonae,-100.34,29.86
arizonae,-101.35,26.3
arizonae,-116.45,33.61
arizonae,-97.88,26.14
arizonae,-109.97,27.5
arizonae,-103.33,20.83
arizonae,-100.12,30.48
arizonae,-96.77,33.74
arizonae,-116.81,32.81
arizonae,-115.46,32.59
arizonae,-116.14,31.4
arizonae,-103.73,25.29
arizonae,-96.89,33.31
arizonae,-103.45,29.52
arizonae,-117.85,36.7
arizonae,-110.94,31.67
arizonae,-100.3,29.95
arizonae,-112.8,32.02
arizonae,-116.69,37.07
arizonae,-116.87,32.1
arizonae,-100.57,30.25
arizonae,-119.38,34.31
arizonae,-99.71,32.54
arizonae,-100.02,29.69
arizonae,-99.82,29.02
arizonae,-116.45,32.1
arizonae,-104.31,19.62
arizonae,-99.43,27.53
arizonae,-120.12,34.49
arizonae,-100.66,29.81
arizonae,-100.85,29.85
arizonae,-99.13,31.28
arizonae,-97.78,32.06
arizonae,-117.39,33.28
arizonae,-97.41,32.24
arizonae,-118.45,33.92
arizonae,-97.45,32.66
arizonae,-121.93,36.64
arizonae,-100.5,31.47
arizonae,-110.69,32.34
arizonae,-116.91,32.62
arizonae,-105.43,28.4
arizonae,-96.73,32.82
arizonae,-97.73,32.9
arizonae,-100.89,29.96
arizonae,-100.04,34.09
arizonae,-110.61,32.15
