"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"cardinalis"	"flammiger"	"floridanus"	"numSubsppGroups"	"assigned"
"Cardinalis cardinalis"	-97.47	26	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.49	29.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.91	32.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.72	29.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.77	29.2	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.12	29.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.22	33.62	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.06	32.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-96.11	30.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.21	26.35	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.22	26.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.63	27.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-94.73	31.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.58	27.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.68	28.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.49	29.39	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.74	29.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.49	29.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-118.08	33.99	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-118.08	33.98	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-100.22	29.96	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.89	31.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-102.03	31.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.78	30.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.62	27.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.63	33.62	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.85	28.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.31	29.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-98.75	26.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-95.9	36.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-108.99	31.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-98.72	35.31	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.5	35.27	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis princeps"	-99.51	27.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.82	21.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.23	26.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.44	35.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis princeps"	-98.64	24.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.21	25.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-98.64	24.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.87	33.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-103.89	32.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis coccineus"	-88.97	20.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.04	28.1	"unknown"	0	0	0	0	0	"none"
"Trisotropis cardinalis"	-64.92	18.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-112.71	32.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.33	46.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-115.03	29.66	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis yucatanicus"	-102	23.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-95.36	29.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-87.7	21.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.6	25.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.14	25.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.12	26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.33	28.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.77	23.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-113.75	28.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuata peninsulae"	-109.92	22.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuata peninsulae"	-109.69	23.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis c. (or e.) littoralis"	-98.18	22.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis c. yucatanicus"	-87.58	20.03	"unknown"	0	0	0	0	0	"none"
"Cardinalis c. yucatanicus"	-87.62	19.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis c. saturatus"	-86.92	20.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-112.85	31.7	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.17	23.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.25	24.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.13	23.7	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.69	23.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-116.8	32.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis simuata peninsulae"	-109.69	23.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis coccineus or littoralis"	-95.67	18.62	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuata sinuata Bonap."	-105.63	26.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuata sinuata Bonap."	-105.38	25.92	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.35	36.1	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-109.5	31.91	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.03	31.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-156.35	20.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-158.24	21.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.77	21.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.56	19.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.6	20.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.08	19.57	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.8	21.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.93	21.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-158.21	21.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.01	21.09	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis mariae"	-106.58	21.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.89	27.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.7	23.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-103.51	25.65	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis clintoni"	-109.86	24.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.25	23.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis clintoni"	-109.65	23.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.3	24.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis clintoni"	-109.65	23.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.31	24.08	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.19	27.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.37	26.23	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-103.04	22.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.27	34.83	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-114.44	34.08	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.83	20.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.87	20.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.38	32.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.65	26.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-88.57	21.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.09	31.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.39	26.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.24	34.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.35	28.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.73	29.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis phoeniceus"	-69.58	11.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.93	32.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.13	34.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-84.33	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-81.1	25.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.57	29.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.07	26.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.19	15.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.67	32.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.15	49.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-84.5	46.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-73.68	45.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.66	34.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-109.32	31.12	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-89.47	21.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-88.04	19.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.98	20.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.05	18.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-89.55	21.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-101	25.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.72	16.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.91	21.2	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.82	17.83	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-103.97	18.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.94	20.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.1	19.08	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.83	25.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.5	27.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.21	24.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.77	23.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.89	22.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.21	30.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.01	30.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.34	29.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.56	26.28	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.22	29.57	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-104.98	39.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-102.08	39.94	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.52	25.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-94.1	30.09	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.14	27.23	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.14	27.23	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.5	25.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-97.29	32.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.14	26.12	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-97.06	28.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.49	25.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-89.57	44.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.26	25.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.13	26.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.13	25.79	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-110.93	31.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-99.83	28.68	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-96.63	28.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-86.65	30.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-91.01	33.82	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-110.87	31.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-97.48	26.19	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris"	-90.87	32.35	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-81.31	25.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-90.51	33.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-81.36	26.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-97.77	30.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-84.57	30.03	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.25	25.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.15	26.12	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-102.94	29.2	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-110.69	32.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.19	25.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.31	25.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-94.13	35.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-96.43	28.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.87	32.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-89.45	34.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-87.19	30.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.96	25.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-93.1	45.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-107.98	32.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-88.53	45.11	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-92.47	44.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.55	24.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-105.71	31.17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.63	24.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.21	26.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.28	25.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.17	26.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis cardinalis"	-86.86	33.1	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-97.06	28.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.93	25.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-110.96	33.11	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.13	26.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis floridanus"	-80.56	25.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-88.57	22.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis yucatanicus"	-88.57	21.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-109.87	23.56	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.97	36.02	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-95.16	36.15	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.73	36.16	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.52	35.58	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.83	36.1	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.65	35.84	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.84	35.92	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.97	35.92	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.84	35.54	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.81	35.96	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.56	35.91	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.27	35.92	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.78	36.1	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.92	36.14	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.99	36.11	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-95.26	35.81	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.7	35.95	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-95.21	36.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-111.04	27.96	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis townsendi"	-112.5	29	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-110.91	27.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-111.93	26.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-99.68	24.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis mariae"	-106.24	21.31	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis mariae"	-106.68	21.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-111.25	28.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-111.14	25.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.69	23.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis phoeniceus"	-70.67	11.03	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.92	22.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-106.15	23.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.25	24.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis seftoni"	-115.91	30.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.2	23.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-95.22	17.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-95.2	17.98	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-100.32	25.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis coccineus"	-96.33	19.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis affinis"	-110.62	29.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis affinis"	-110.45	30.12	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis affinis"	-110.9	27.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-110.9	27.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis affinis"	-110.87	27.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-101.12	27.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis carneus"	-100.08	17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis carneus"	-99.92	16.85	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-115.74	30.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.7	23.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.7	23.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-115.74	30.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-110.9	27.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-108.94	27.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-109.19	30.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-109.72	29.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-106.07	28.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-108.94	27.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-109.77	29.98	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-109.72	29.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.2	23.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis yucatanicus"	-89.04	21.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis saturatus"	-86.94	20.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus fulvescens"	-110.62	29.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-100.81	33.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis yucatanicus"	-88.58	20.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis carneus"	-95.24	16.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-98.15	24.85	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-99.19	23.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-97.5	25.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-97.5	25.88	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.43	36.15	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.85	36.17	"unknown"	0	0	0	0	0	"none"
"Luxilus cardinalis"	-94.86	35.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.98	32.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-98.12	29.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.31	24.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-108.61	32.96	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.22	27.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicaudus"	-96.47	30.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis clintoni"	-109.86	24.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-97.42	28.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis seftoni"	-112.22	27.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.34	24.11	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.77	23.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.71	23.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.77	23.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.82	26.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.51	24.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.31	24.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis canicauda"	-99.25	31.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis saturatus"	-86.83	20.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.92	23.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-101.12	27.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.94	32.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.34	32.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus sinuatus"	-97.56	27.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-119.04	34.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-111.04	31.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.92	22.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.18	27.17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.88	28.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis affinis"	-110.81	27.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis affinis"	-111.94	28.83	"unknown"	0	0	0	0	0	"none"
