"name"	"longitude"	"latitude"	"subspecies"	"curtata"	"numSubsppGroups"	"assigned"
"Polioptila melanura"	-112	33.36	"unknown"	0	0	"none"
"Polioptila melanura"	-99.88	29.2	"unknown"	0	0	"none"
"Polioptila melanura"	-103.61	28.76	"unknown"	0	0	"none"
"Polioptila melanura"	-116.35	33.24	"unknown"	0	0	"none"
"Polioptila melanura"	-111.58	33.56	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-110.93	32.28	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-111.09	32.48	"unknown"	0	0	"none"
"Polioptila melanura"	-100.1	25.91	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-111.12	32.29	"unknown"	0	0	"none"
"Polioptila melanura"	-112.81	33.9	"unknown"	0	0	"none"
"Polioptila melanura"	-116.32	33.2	"unknown"	0	0	"none"
"Polioptila melanura"	-110.72	32.19	"unknown"	0	0	"none"
"Polioptila melanura"	-100.64	26.05	"unknown"	0	0	"none"
"Polioptila melanura"	-113.04	33.07	"unknown"	0	0	"none"
"Polioptila melanura"	-111.74	33.59	"unknown"	0	0	"none"
"Polioptila melanura"	-105.57	28.59	"unknown"	0	0	"none"
"Polioptila melanura"	-116.1	33.8	"unknown"	0	0	"none"
"Polioptila melanura"	-110.72	32.22	"unknown"	0	0	"none"
"Polioptila melanura"	-111.44	33.34	"unknown"	0	0	"none"
"Polioptila melanura"	-110.72	32.21	"unknown"	0	0	"none"
"Polioptila melanura"	-113.95	33.63	"unknown"	0	0	"none"
"Polioptila melanura"	-101.02	29.48	"unknown"	0	0	"none"
"Polioptila melanura"	-112.78	32.24	"unknown"	0	0	"none"
"Polioptila melanura"	-115.28	32.16	"unknown"	0	0	"none"
"Polioptila melanura"	-110.99	32.21	"unknown"	0	0	"none"
"Polioptila melanura"	-114.78	32.98	"unknown"	0	0	"none"
"Polioptila melanura"	-110.91	32.15	"unknown"	0	0	"none"
"Polioptila melanura"	-105.97	28.76	"unknown"	0	0	"none"
"Polioptila melanura"	-111.9	33.77	"unknown"	0	0	"none"
"Polioptila melanura"	-110.85	31.76	"unknown"	0	0	"none"
"Polioptila melanura"	-112.8	33.36	"unknown"	0	0	"none"
"Polioptila melanura"	-110.99	31.41	"unknown"	0	0	"none"
"Polioptila melanura"	-111.96	33.65	"unknown"	0	0	"none"
"Polioptila melanura"	-108.03	27.32	"unknown"	0	0	"none"
"Polioptila melanura"	-114.45	32.83	"unknown"	0	0	"none"
"Polioptila melanura"	-99.37	27.57	"unknown"	0	0	"none"
"Polioptila melanura"	-111.15	32.23	"unknown"	0	0	"none"
"Polioptila melanura"	-112.85	31.98	"unknown"	0	0	"none"
"Polioptila melanura"	-109.9	27.81	"unknown"	0	0	"none"
"Polioptila melanura"	-111.91	33.77	"unknown"	0	0	"none"
"Polioptila melanura"	-105.48	28.26	"unknown"	0	0	"none"
"Polioptila melanura"	-110.69	32.23	"unknown"	0	0	"none"
"Polioptila melanura"	-105.51	28.24	"unknown"	0	0	"none"
"Polioptila melanura"	-100.5	27.02	"unknown"	0	0	"none"
"Polioptila melanura"	-106.39	31.89	"unknown"	0	0	"none"
"Polioptila melanura"	-106.5	31.8	"unknown"	0	0	"none"
"Polioptila melanura"	-111.5	33.72	"unknown"	0	0	"none"
"Polioptila melanura"	-116.37	33.7	"unknown"	0	0	"none"
"Polioptila melanura"	-112.45	33.32	"unknown"	0	0	"none"
"Polioptila melanura"	-100.51	26.54	"unknown"	0	0	"none"
"Polioptila melanura"	-111.62	33.48	"unknown"	0	0	"none"
"Polioptila melanura"	-110.81	32.31	"unknown"	0	0	"none"
"Polioptila melanura"	-110.99	32.18	"unknown"	0	0	"none"
"Polioptila melanura"	-114.43	31.65	"unknown"	0	0	"none"
"Polioptila melanura"	-112.02	33.35	"unknown"	0	0	"none"
"Polioptila melanura"	-110.71	31.53	"unknown"	0	0	"none"
"Polioptila melanura"	-110.7	32.22	"unknown"	0	0	"none"
"Polioptila melanura"	-112.71	32.02	"unknown"	0	0	"none"
"Polioptila melanura"	-116.07	35.26	"unknown"	0	0	"none"
"Polioptila melanura"	-110.81	32.26	"unknown"	0	0	"none"
"Polioptila melanura"	-110.83	32.26	"unknown"	0	0	"none"
"Polioptila melanura"	-99.82	29.02	"unknown"	0	0	"none"
"Polioptila melanura"	-111.03	29.06	"unknown"	0	0	"none"
"Polioptila melanura"	-110.66	32.23	"unknown"	0	0	"none"
"Polioptila melanura"	-110.99	32.19	"unknown"	0	0	"none"
"Polioptila melanura"	-114.52	34.83	"unknown"	0	0	"none"
"Polioptila melanura"	-103.53	25.54	"unknown"	0	0	"none"
"Polioptila melanura"	-116.34	33.23	"unknown"	0	0	"none"
"Polioptila melanura"	-111.02	32.31	"unknown"	0	0	"none"
"Polioptila melanura"	-100.98	25.43	"unknown"	0	0	"none"
"Polioptila melanura"	-115.84	33.68	"unknown"	0	0	"none"
"Polioptila melanura"	-110.84	32.27	"unknown"	0	0	"none"
"Polioptila melanura"	-110.82	32.26	"unknown"	0	0	"none"
"Polioptila melanura"	-110.76	32.7	"unknown"	0	0	"none"
"Polioptila melanura"	-110.99	32.25	"unknown"	0	0	"none"
"Polioptila melanura"	-110.98	32.21	"unknown"	0	0	"none"
"Polioptila melanura"	-112.24	33.86	"unknown"	0	0	"none"
"Polioptila melanura"	-111.05	32.13	"unknown"	0	0	"none"
"Polioptila melanura"	-103.71	30.95	"unknown"	0	0	"none"
"Polioptila melanura"	-110.79	32.32	"unknown"	0	0	"none"
"Polioptila melanura"	-111.86	33.77	"unknown"	0	0	"none"
"Polioptila melanura"	-103.19	25.09	"unknown"	0	0	"none"
"Polioptila melanura"	-110.85	32.33	"unknown"	0	0	"none"
"Polioptila melanura"	-111.05	32.12	"unknown"	0	0	"none"
"Polioptila melanura"	-112.66	33.89	"unknown"	0	0	"none"
"Polioptila melanura"	-112.35	33.95	"unknown"	0	0	"none"
"Polioptila melanura"	-103.52	25.55	"unknown"	0	0	"none"
"Polioptila melanura"	-110.72	32.16	"unknown"	0	0	"none"
"Polioptila melanura"	-110.73	32.16	"unknown"	0	0	"none"
"Polioptila melanura"	-112.35	33.39	"unknown"	0	0	"none"
"Polioptila melanura"	-110.89	31.74	"unknown"	0	0	"none"
"Polioptila melanura"	-103.64	19.3	"unknown"	0	0	"none"
"Polioptila melanura"	-100.77	27.96	"unknown"	0	0	"none"
"Polioptila melanura"	-113.45	34.54	"unknown"	0	0	"none"
"Polioptila melanura"	-110.88	31.48	"unknown"	0	0	"none"
"Polioptila melanura"	-111.06	32.2	"unknown"	0	0	"none"
"Polioptila melanura"	-111.05	32.2	"unknown"	0	0	"none"
"Polioptila melanura"	-114.57	35.22	"unknown"	0	0	"none"
"Polioptila melanura"	-110.96	32.39	"unknown"	0	0	"none"
"Polioptila melanura"	-110.79	31.8	"unknown"	0	0	"none"
"Polioptila melanura"	-101.07	25.3	"unknown"	0	0	"none"
"Polioptila melanura"	-109.5	32.24	"unknown"	0	0	"none"
"Polioptila melanura"	-103.18	25.86	"unknown"	0	0	"none"
"Polioptila melanura"	-111.05	32.25	"unknown"	0	0	"none"
"Polioptila melanura"	-114.09	33.68	"unknown"	0	0	"none"
"Polioptila melanura"	-114.97	36.09	"unknown"	0	0	"none"
"Polioptila melanura"	-103.49	25.39	"unknown"	0	0	"none"
"Polioptila melanura"	-102.58	22.77	"unknown"	0	0	"none"
"Polioptila melanura"	-116.06	34.01	"unknown"	0	0	"none"
"Polioptila melanura"	-103.51	32.3	"unknown"	0	0	"none"
"Polioptila melanura"	-114.24	35.61	"unknown"	0	0	"none"
"Polioptila melanura"	-110.88	32.51	"unknown"	0	0	"none"
"Polioptila melanura"	-110.73	32.25	"unknown"	0	0	"none"
"Polioptila melanura"	-105.49	28.26	"unknown"	0	0	"none"
"Polioptila melanura"	-111.84	33.66	"unknown"	0	0	"none"
"Polioptila melanura"	-114.39	34.56	"unknown"	0	0	"none"
"Polioptila melanura"	-111.92	33.82	"unknown"	0	0	"none"
"Polioptila melanura"	-106.51	31.93	"unknown"	0	0	"none"
"Polioptila melanura"	-100.87	25.89	"unknown"	0	0	"none"
"Polioptila melanura"	-112.47	34.54	"unknown"	0	0	"none"
"Polioptila melanura"	-117.14	32.81	"unknown"	0	0	"none"
"Polioptila melanura"	-114.16	35.03	"unknown"	0	0	"none"
"Polioptila melanura"	-109.05	31.85	"unknown"	0	0	"none"
"Polioptila melanura"	-111.42	33.53	"unknown"	0	0	"none"
"Polioptila melanura"	-112.02	33.31	"unknown"	0	0	"none"
"Polioptila melanura"	-110.71	32.2	"unknown"	0	0	"none"
"Polioptila melanura"	-101	25.4	"unknown"	0	0	"none"
"Polioptila melanura"	-104.06	29.49	"unknown"	0	0	"none"
"Polioptila melanura"	-100.72	24.96	"unknown"	0	0	"none"
"Polioptila melanura"	-110.79	32.33	"unknown"	0	0	"none"
"Polioptila melanura"	-111.16	32.23	"unknown"	0	0	"none"
"Polioptila melanura"	-103.2	30.67	"unknown"	0	0	"none"
"Polioptila melanura"	-103.91	29.08	"unknown"	0	0	"none"
"Polioptila melanura"	-114.02	37.15	"unknown"	0	0	"none"
"Polioptila melanura"	-99.79	29.18	"unknown"	0	0	"none"
"Polioptila melanura"	-110.73	32.2	"unknown"	0	0	"none"
"Polioptila melanura"	-99.81	23.54	"unknown"	0	0	"none"
"Polioptila melanura"	-110.7	32.19	"unknown"	0	0	"none"
"Polioptila melanura"	-112.31	33.65	"unknown"	0	0	"none"
"Polioptila melanura"	-110.47	31.82	"unknown"	0	0	"none"
"Polioptila melanura"	-115.49	36.16	"unknown"	0	0	"none"
"Polioptila melanura"	-112.69	33.93	"unknown"	0	0	"none"
"Polioptila melanura"	-116.43	33.1	"unknown"	0	0	"none"
"Polioptila melanura"	-102.95	29.18	"unknown"	0	0	"none"
"Polioptila melanura"	-111	32.48	"unknown"	0	0	"none"
"Polioptila melanura"	-111.82	33.89	"unknown"	0	0	"none"
"Polioptila melanura"	-103.24	29.37	"unknown"	0	0	"none"
"Polioptila melanura"	-105.45	28.5	"unknown"	0	0	"none"
"Polioptila melanura"	-104.1	29.5	"unknown"	0	0	"none"
"Polioptila melanura"	-100.6	26.52	"unknown"	0	0	"none"
"Polioptila melanura"	-103.24	29.13	"unknown"	0	0	"none"
"Polioptila melanura"	-103.34	29.27	"unknown"	0	0	"none"
"Polioptila melanura"	-116.48	33.1	"unknown"	0	0	"none"
"Polioptila melanura"	-114.75	31.95	"unknown"	0	0	"none"
"Polioptila melanura"	-110.92	32.13	"unknown"	0	0	"none"
"Polioptila melanura"	-109.25	31.13	"unknown"	0	0	"none"
"Polioptila melanura"	-115.41	32.37	"unknown"	0	0	"none"
"Polioptila melanura"	-110.94	32.27	"unknown"	0	0	"none"
"Polioptila melanura"	-103.87	26.88	"unknown"	0	0	"none"
"Polioptila melanura"	-101.82	30.46	"unknown"	0	0	"none"
"Polioptila melanura"	-114.01	33.2	"unknown"	0	0	"none"
"Polioptila melanura"	-111.43	33.47	"unknown"	0	0	"none"
"Polioptila melanura"	-100.55	26.43	"unknown"	0	0	"none"
"Polioptila melanura"	-114.26	35.58	"unknown"	0	0	"none"
"Polioptila melanura"	-115.78	35.2	"unknown"	0	0	"none"
"Polioptila melanura"	-110.93	29.05	"unknown"	0	0	"none"
"Polioptila melanura"	-116.26	33.6	"unknown"	0	0	"none"
"Polioptila melanura"	-110.67	32.06	"unknown"	0	0	"none"
"Polioptila melanura"	-114.25	35.6	"unknown"	0	0	"none"
"Polioptila melanura"	-100.59	26.54	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-116.26	35.97	"unknown"	0	0	"none"
"Polioptila melanura"	-116.09	33.53	"unknown"	0	0	"none"
"Polioptila melanura"	-112.6	33.14	"unknown"	0	0	"none"
"Polioptila melanura"	-103.13	29.27	"unknown"	0	0	"none"
"Polioptila melanura"	-114.11	35.78	"unknown"	0	0	"none"
"Polioptila melanura"	-116.46	33.38	"unknown"	0	0	"none"
"Polioptila melanura"	-116.5	33.37	"unknown"	0	0	"none"
"Polioptila melanura"	-116.57	33.39	"unknown"	0	0	"none"
"Polioptila melanura"	-100.52	26.52	"unknown"	0	0	"none"
"Polioptila melanura"	-111.01	32.23	"unknown"	0	0	"none"
"Polioptila melanura"	-100.53	25.86	"unknown"	0	0	"none"
"Polioptila melanura"	-116.01	34.01	"unknown"	0	0	"none"
"Polioptila melanura"	-111.94	33.45	"unknown"	0	0	"none"
"Polioptila melanura"	-100.63	26.55	"unknown"	0	0	"none"
"Polioptila melanura"	-111.16	32.27	"unknown"	0	0	"none"
"Polioptila melanura"	-100.6	26.5	"unknown"	0	0	"none"
"Polioptila melanura"	-116.36	36.47	"unknown"	0	0	"none"
"Polioptila melanura"	-112.07	33.35	"unknown"	0	0	"none"
"Polioptila melanura"	-111.94	33.44	"unknown"	0	0	"none"
"Polioptila melanura"	-110.84	32.4	"unknown"	0	0	"none"
"Polioptila melanura"	-110.87	32.42	"unknown"	0	0	"none"
"Polioptila melanura"	-106.14	28.62	"unknown"	0	0	"none"
"Polioptila melanura"	-106.13	28.62	"unknown"	0	0	"none"
"Polioptila melanura"	-112.51	33.57	"unknown"	0	0	"none"
"Polioptila melanura"	-115.41	33.71	"unknown"	0	0	"none"
"Polioptila melanura"	-116.27	34.03	"unknown"	0	0	"none"
"Polioptila melanura"	-114.25	34.98	"unknown"	0	0	"none"
"Polioptila melanura"	-100.6	26.51	"unknown"	0	0	"none"
"Polioptila melanura"	-110.93	32.12	"unknown"	0	0	"none"
"Polioptila melanura"	-116.34	34.1	"unknown"	0	0	"none"
"Polioptila melanura"	-100.59	26.5	"unknown"	0	0	"none"
"Polioptila melanura"	-114	37.12	"unknown"	0	0	"none"
"Polioptila melanura"	-100.49	26.63	"unknown"	0	0	"none"
"Polioptila melanura"	-111.62	33.47	"unknown"	0	0	"none"
"Polioptila melanura"	-112.37	33.37	"unknown"	0	0	"none"
"Polioptila melanura"	-114.65	35.1	"unknown"	0	0	"none"
"Polioptila melanura"	-112.32	33.96	"unknown"	0	0	"none"
"Polioptila melanura"	-112.31	33.7	"unknown"	0	0	"none"
"Polioptila melanura"	-116.35	34.14	"unknown"	0	0	"none"
"Polioptila melanura"	-114.43	34.65	"unknown"	0	0	"none"
"Polioptila melanura"	-115.37	33.64	"unknown"	0	0	"none"
"Polioptila melanura"	-115.82	33.73	"unknown"	0	0	"none"
"Polioptila melanura"	-116.3	33.25	"unknown"	0	0	"none"
"Polioptila melanura"	-112.71	32.06	"unknown"	0	0	"none"
"Polioptila melanura"	-110.96	32.33	"unknown"	0	0	"none"
"Polioptila melanura"	-101.8	30.44	"unknown"	0	0	"none"
"Polioptila melanura"	-116.42	33.67	"unknown"	0	0	"none"
"Polioptila melanura"	-110.84	31.76	"unknown"	0	0	"none"
"Polioptila melanura"	-111.22	32.31	"unknown"	0	0	"none"
"Polioptila melanura"	-106.54	30.54	"unknown"	0	0	"none"
"Polioptila melanura"	-116.3	33.33	"unknown"	0	0	"none"
"Polioptila melanura"	-100.08	23.07	"unknown"	0	0	"none"
"Polioptila melanura"	-112.63	33.33	"unknown"	0	0	"none"
"Polioptila melanura"	-103.76	29.25	"unknown"	0	0	"none"
"Polioptila melanura"	-101.07	25.33	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-111.27	32.89	"unknown"	0	0	"none"
"Polioptila melanura"	-110.59	32.18	"unknown"	0	0	"none"
"Polioptila melanura"	-112.39	33.69	"unknown"	0	0	"none"
"Polioptila melanura"	-111.96	33.51	"unknown"	0	0	"none"
"Polioptila melanura"	-114.95	36.09	"unknown"	0	0	"none"
"Polioptila melanura"	-114.96	36.09	"unknown"	0	0	"none"
"Polioptila melanura"	-111.6	33.49	"unknown"	0	0	"none"
"Polioptila melanura"	-116.26	33.18	"unknown"	0	0	"none"
"Polioptila melanura"	-103.27	29.33	"unknown"	0	0	"none"
"Polioptila melanura"	-103.21	29.33	"unknown"	0	0	"none"
"Polioptila melanura"	-111.65	33.54	"unknown"	0	0	"none"
"Polioptila melanura"	-116.4	33.81	"unknown"	0	0	"none"
"Polioptila melanura"	-111.47	33.77	"unknown"	0	0	"none"
"Polioptila melanura"	-117.22	32.93	"unknown"	0	0	"none"
"Polioptila melanura"	-111.5	33.75	"unknown"	0	0	"none"
"Polioptila melanura"	-110.96	32.11	"unknown"	0	0	"none"
"Polioptila melanura"	-112.81	31.89	"unknown"	0	0	"none"
"Polioptila melanura"	-111.8	33.79	"unknown"	0	0	"none"
"Polioptila melanura"	-110.72	32.31	"unknown"	0	0	"none"
"Polioptila melanura"	-104.14	29.31	"unknown"	0	0	"none"
"Polioptila melanura"	-114.53	33.98	"unknown"	0	0	"none"
"Polioptila melanura"	-110.96	32.12	"unknown"	0	0	"none"
"Polioptila melanura"	-103.61	29.17	"unknown"	0	0	"none"
"Polioptila melanura"	-110.99	32.15	"unknown"	0	0	"none"
"Polioptila melanura"	-99.85	28.77	"unknown"	0	0	"none"
"Polioptila melanura"	-114.85	36.12	"unknown"	0	0	"none"
"Polioptila melanura"	-111.78	33.31	"unknown"	0	0	"none"
"Polioptila melanura"	-111.03	32.26	"unknown"	0	0	"none"
"Polioptila melanura"	-114.66	33.36	"unknown"	0	0	"none"
"Polioptila melanura"	-116.27	34.11	"unknown"	0	0	"none"
"Polioptila melanura"	-115.76	32.66	"unknown"	0	0	"none"
"Polioptila melanura"	-103.27	29.29	"unknown"	0	0	"none"
"Polioptila melanura"	-103.26	29.34	"unknown"	0	0	"none"
"Polioptila melanura"	-111	32.11	"unknown"	0	0	"none"
"Polioptila melanura"	-111.83	33.65	"unknown"	0	0	"none"
"Polioptila melanura"	-102.91	24.85	"unknown"	0	0	"none"
"Polioptila melanura"	-104.19	29.23	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-113.76	33.53	"unknown"	0	0	"none"
"Polioptila melanura"	-110.8	32.17	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-113.84	33.52	"unknown"	0	0	"none"
"Polioptila melanura"	-112.03	33.33	"unknown"	0	0	"none"
"Polioptila melanura"	-110.74	32.26	"unknown"	0	0	"none"
"Polioptila melanura"	-100.88	25.99	"unknown"	0	0	"none"
"Polioptila melanura"	-114.52	34.84	"unknown"	0	0	"none"
"Polioptila melanura"	-114.66	33.31	"unknown"	0	0	"none"
"Polioptila melanura"	-110.78	32.21	"unknown"	0	0	"none"
"Polioptila melanura"	-103.82	29.34	"unknown"	0	0	"none"
"Polioptila melanura"	-116.06	33.99	"unknown"	0	0	"none"
"Polioptila melanura"	-111.65	33.34	"unknown"	0	0	"none"
"Polioptila melanura"	-111.73	33.29	"unknown"	0	0	"none"
"Polioptila melanura"	-103.55	29.26	"unknown"	0	0	"none"
"Polioptila melanura"	-110.95	29.01	"unknown"	0	0	"none"
"Polioptila melanura"	-111.04	32.3	"unknown"	0	0	"none"
"Polioptila melanura"	-111.05	32.3	"unknown"	0	0	"none"
"Polioptila melanura"	-99.76	23.58	"unknown"	0	0	"none"
"Polioptila melanura"	-111.67	33.57	"unknown"	0	0	"none"
"Polioptila melanura"	-114.44	34.67	"unknown"	0	0	"none"
"Polioptila melanura"	-111.17	32.28	"unknown"	0	0	"none"
"Polioptila melanura"	-111.68	33.72	"unknown"	0	0	"none"
"Polioptila melanura"	-112.11	33.35	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-115.23	33.68	"unknown"	0	0	"none"
"Polioptila melanura"	-103.87	29.09	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-114.76	33.8	"unknown"	0	0	"none"
"Polioptila melanura"	-100.48	26.57	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-114.58	34.43	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-114.22	34.38	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-114.59	34.43	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-114.57	34.05	"unknown"	0	0	"none"
"Polioptila melanura"	-116.66	33.98	"unknown"	0	0	"none"
"Polioptila melanura"	-116.37	33.72	"unknown"	0	0	"none"
"Polioptila melanura lucida"	-113.87	33.51	"unknown"	0	0	"none"
"Polioptila melanura"	-114.02	37.14	"unknown"	0	0	"none"
"Polioptila melanura"	-112.71	32.04	"unknown"	0	0	"none"
"Polioptila melanura"	-112.86	32.38	"unknown"	0	0	"none"
"Polioptila melanura"	-114.43	36.39	"unknown"	0	0	"none"
"Polioptila melanura"	-114.5	36.43	"unknown"	0	0	"none"
"Polioptila melanura"	-114.17	34.2	"unknown"	0	0	"none"
"Polioptila melanura"	-102.44	28.82	"unknown"	0	0	"none"
"Polioptila melanura"	-102.46	28.91	"unknown"	0	0	"none"
"Polioptila melanura"	-109.72	31.56	"unknown"	0	0	"none"
"Polioptila melanura"	-114.95	33.08	"unknown"	0	0	"none"
"Polioptila melanura"	-109.51	31.58	"unknown"	0	0	"none"
"Polioptila melanura"	-100.56	26.44	"unknown"	0	0	"none"
"Polioptila melanura"	-114.88	33.11	"unknown"	0	0	"none"
"Polioptila melanura"	-103.04	24.99	"unknown"	0	0	"none"
"Polioptila melanura"	-110.84	32.29	"unknown"	0	0	"none"
"Polioptila melanura"	-115.71	33.07	"unknown"	0	0	"none"
"Polioptila melanura"	-106.07	28.59	"unknown"	0	0	"none"
"Polioptila melanura"	-111.04	32.13	"unknown"	0	0	"none"
"Polioptila melanura"	-99.13	26.57	"unknown"	0	0	"none"
"Polioptila melanura"	-101.86	30.37	"unknown"	0	0	"none"
"Polioptila melanura"	-101.81	30.48	"unknown"	0	0	"none"
"Polioptila melanura"	-101.83	30.47	"unknown"	0	0	"none"
"Polioptila melanura"	-115.11	32.2	"unknown"	0	0	"none"
"Polioptila melanura"	-110.91	32.42	"unknown"	0	0	"none"
"Polioptila melanura"	-112.07	33.33	"unknown"	0	0	"none"
"Polioptila melanura"	-110.93	32.36	"unknown"	0	0	"none"
"Polioptila melanura"	-114.76	30.89	"unknown"	0	0	"none"
"Polioptila melanura"	-105.43	29.3	"unknown"	0	0	"none"
"Polioptila melanura"	-101.54	25.43	"unknown"	0	0	"none"
"Polioptila melanura"	-112.9	31.92	"unknown"	0	0	"none"
"Polioptila melanura"	-111.68	33.74	"unknown"	0	0	"none"
"Polioptila melanura"	-111.07	32.28	"unknown"	0	0	"none"
"Polioptila melanura"	-102.3	28.37	"unknown"	0	0	"none"
"Polioptila melanura"	-111.96	33.88	"unknown"	0	0	"none"
"Polioptila melanura"	-111.01	28.99	"unknown"	0	0	"none"
"Polioptila melanura"	-114.12	35.13	"unknown"	0	0	"none"
"Polioptila melanura"	-110.92	29.05	"unknown"	0	0	"none"
"Polioptila melanura"	-103.67	25.57	"unknown"	0	0	"none"
"Polioptila melanura"	-102.37	30.02	"unknown"	0	0	"none"
"Polioptila melanura"	-116.24	34.09	"unknown"	0	0	"none"
"Polioptila melanura"	-115.26	33.12	"unknown"	0	0	"none"
"Polioptila melanura"	-114.53	33.86	"unknown"	0	0	"none"
"Polioptila melanura"	-115.09	35.37	"unknown"	0	0	"none"
"Polioptila melanura"	-116.16	34.04	"unknown"	0	0	"none"
"Polioptila melanura"	-111.85	33.61	"unknown"	0	0	"none"
"Polioptila melanura"	-116.23	33.17	"unknown"	0	0	"none"
"Polioptila melanura"	-100.97	29.46	"unknown"	0	0	"none"
"Polioptila melanura"	-116.47	33.89	"unknown"	0	0	"none"
"Polioptila melanura"	-116.49	34.1	"unknown"	0	0	"none"
"Polioptila melanura"	-116.07	33.54	"unknown"	0	0	"none"
"Polioptila melanura"	-116.29	33.6	"unknown"	0	0	"none"
"Polioptila melanura"	-110.96	32.38	"unknown"	0	0	"none"
"Polioptila melanura"	-110.94	29.15	"unknown"	0	0	"none"
"Polioptila melanura"	-100.76	29.3	"unknown"	0	0	"none"
"Polioptila melanura"	-100.99	29.47	"unknown"	0	0	"none"
"Polioptila melanura"	-111.24	31.42	"unknown"	0	0	"none"
"Polioptila melanura"	-112.58	33.13	"unknown"	0	0	"none"
"Polioptila melanura"	-112.89	32.02	"unknown"	0	0	"none"
"Polioptila melanura"	-114.22	35.21	"unknown"	0	0	"none"
"Polioptila melanura"	-112.71	32.05	"unknown"	0	0	"none"
"Polioptila melanura"	-116.4	33.12	"unknown"	0	0	"none"
"Polioptila melanura"	-102.94	28.48	"unknown"	0	0	"none"
"Polioptila melanura"	-102.88	28.69	"unknown"	0	0	"none"
"Polioptila melanura"	-103.06	28.69	"unknown"	0	0	"none"
"Polioptila melanura"	-102.57	27.89	"unknown"	0	0	"none"
"Polioptila melanura"	-116.39	33.26	"unknown"	0	0	"none"
"Polioptila melanura"	-116.52	33.74	"unknown"	0	0	"none"
"Polioptila melanura"	-103.96	26.57	"unknown"	0	0	"none"
"Polioptila melanura"	-116.3	33.11	"unknown"	0	0	"none"
"Polioptila melanura"	-113.27	32.1	"unknown"	0	0	"none"
"Polioptila melanura"	-114.82	32.54	"unknown"	0	0	"none"
"Polioptila melanura"	-103.39	29.46	"unknown"	0	0	"none"
"Polioptila melanura"	-106.78	32.16	"unknown"	0	0	"none"
"Polioptila melanura"	-109.26	31.32	"unknown"	0	0	"none"
"Polioptila melanura"	-111.8	33.69	"unknown"	0	0	"none"
"Polioptila melanura"	-112.82	31.95	"unknown"	0	0	"none"
"Polioptila melanura"	-103.73	25.9	"unknown"	0	0	"none"
"Polioptila melanura"	-110.83	32.29	"unknown"	0	0	"none"
"Polioptila melanura"	-103.73	25.87	"unknown"	0	0	"none"
"Polioptila melanura"	-116.19	32.66	"unknown"	0	0	"none"
"Polioptila melanura"	-100.61	26.54	"unknown"	0	0	"none"
"Polioptila melanura"	-111.53	33.58	"unknown"	0	0	"none"
"Polioptila melanura"	-112.84	31.94	"unknown"	0	0	"none"
"Polioptila melanura"	-116.46	33.77	"unknown"	0	0	"none"
"Polioptila melanura"	-111.01	32.26	"unknown"	0	0	"none"
