assigned,longitude,latitude
sinuatus,-101.7,27.03
sinuatus,-97.45,25.99
sinuatus,-97.62,26.46
sinuatus,-103.21,29.49
sinuatus,-97.49,26.12
sinuatus,-97.46,27.77
sinuatus,-99.09,28.6
sinuatus,-101.09,29.92
sinuatus,-99.83,28.68
sinuatus,-103.21,31.86
sinuatus,-97.43,28.2
sinuatus,-97.73,28.42
sinuatus,-98.77,29.2
sinuatus,-103.44,32.07
sinuatus,-103.6,30.12
sinuatus,-103.36,29.46
sinuatus,-98.65,26.27
sinuatus,-103.45,29.63
sinuatus,-98.55,28.24
sinuatus,-98.07,28.42
sinuatus,-99.21,26.72
sinuatus,-97.58,27.71
sinuatus,-98.62,27.88
sinuatus,-98.75,26.51
sinuatus,-98.23,26.41
sinuatus,-100.65,31.29
sinuatus,-98.73,26.74
sinuatus,-98.73,26.92
sinuatus,-99.22,28.04
sinuatus,-104.25,29.78
sinuatus,-104.02,29.77
sinuatus,-102.56,30.14
sinuatus,-100.11,30.65
sinuatus,-102.92,29.53
sinuatus,-104.59,30.22
sinuatus,-98.08,29.07
sinuatus,-102,30
sinuatus,-102.37,31.4
sinuatus,-97.79,27.52
sinuatus,-98.8,26.84
sinuatus,-103.74,30.38
sinuatus,-97.53,26.6
sinuatus,-99.5,27.4
sinuatus,-101.25,29.8
sinuatus,-100.72,31.67
sinuatus,-98.93,29.72
sinuatus,-103.64,30.48
sinuatus,-99.1,26.64
sinuatus,-100.09,31.52
sinuatus,-103.95,30.39
sinuatus,-100.07,29.46
sinuatus,-97.81,26.82
sinuatus,-97.78,26.55
sinuatus,-102.65,29.69
sinuatus,-102.09,30.14
sinuatus,-99.51,26.93
sinuatus,-98.58,29.41
sinuatus,-97.92,27.78
sinuatus,-99.33,27.66
sinuatus,-98.47,28.98
sinuatus,-98.62,29.09
sinuatus,-98.32,28.97
sinuatus,-103.14,29.18
sinuatus,-103.09,29.09
sinuatus,-97.85,28.81
sinuatus,-98.55,29.53
sinuatus,-103.3,29.27
sinuatus,-97.58,26.24
sinuatus,-97.85,26.08
sinuatus,-97.69,26.19
sinuatus,-104.02,30.31
sinuatus,-103.25,29.81
sinuatus,-97.53,28.18
sinuatus,-97.69,28.25
sinuatus,-98.12,29.71
sinuatus,-98.83,26.32
sinuatus,-99.42,27.79
sinuatus,-98.52,27.66
