"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre"	-103.5003916667	30.05484	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-107.9764966667	32.58785	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-107.4015483333	24.8244916667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-107.40154	24.824505	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-107.4015883333	24.82898	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2630542515	18.9719414562	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2285668006	19.3281453415	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.229060327	19.3282870795	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.9444756473	33.4597327382	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.9452933333	33.46094	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0451627504	19.4647092657	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.5137305556	31.9216666667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.5704016667	30.0499616667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.5994883333	19.5173466667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-105.574138674	28.2604698608	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0463501418	19.4642615273	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1967217252	19.4246946088	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.2260129821	31.7206639827	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.2240093729	31.721532528	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2034	19.688145	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2033183333	19.68814	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0452802039	19.4645814926	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.045132665	19.4647223195	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.7551278621	20.0612641283	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.2803453659	33.5226048824	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.8327827792	32.6547314506	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.804307045	33.5695516668	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.7528858503	33.6033410859	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.69589	21.1822133333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.9753316667	32.09503	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.4991109095	33.5654270255	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.5022066667	33.5627816667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.202115	19.6901383333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.6749893	26.1908379	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.3929372097	19.0071237983	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.089015	19.356342	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.187996	19.340684	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2052038765	18.9150701518	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.3438018405	24.5904356083	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.7160415556	19.7719230556	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.7350616667	33.3630966667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1237767588	19.3512066037	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.4668554883	29.4920307424	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.9903991578	33.4003241629	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.1029387394	32.2173642642	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.81338217	31.942914825	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.8855625358	32.4799532415	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.8879838959	32.4774936786	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.9329133333	25.2807183333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.1352012977	26.2908139909	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2879483333	19.5902183333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2883816667	19.590315	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.28839	19.5903116667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2886683333	19.5905466667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2886633333	19.5905416667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2519691959	19.3497569217	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.8134480437	20.6991941917	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.7977332956	32.242105391	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.9170184669	33.4385998306	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.3794443	26.185498	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.0303371	25.8080157	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.4609973323	38.5775104463	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.1602066667	33.278705	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.155817153	28.593514525	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.4636178577	27.6315961779	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0024236853	19.707141161	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2041262984	19.229857413	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2035295069	19.2302145029	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.7160034167	19.7719821667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.7162780556	19.7719573889	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.3091722829	20.7400633573	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1921404863	18.8677014252	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-107.47151	24.8151016667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1737670833	19.3641109444	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.4347937107	18.438005124	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2043833333	19.6893083333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.629862489	25.0923313856	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.7016160798	24.9773713308	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.4380569458	35.330078125	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.4662194517	18.4912753025	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.3724333071	20.5910980001	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0182858004	19.3436110668	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.6613614431	22.5149438643	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.876917	19.318832	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.5980833347	32.8722911609	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.9555140995	26.1252315773	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.8139529133	31.9362303917	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.8136108	31.9429436083	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.8137774583	31.94252025	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.8134626	31.9421403	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.8958387698	27.8918666611	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2875616667	19.5900616667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2875716667	19.5900716667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2876233333	19.590085	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2876333333	19.590105	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.28762	19.5900933333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2876266667	19.5900816667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.2877333333	19.590135	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.0884583637	33.2747365576	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.4785092731	17.5398667006	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.8333883333	31.9354683333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.2348391637	34.3967112353	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.9460332408	25.4363500484	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.85241825	33.6492744383	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.8448967983	33.6062259233	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2592700445	19.6227041654	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.9912739366	32.1699242674	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.202938084	19.6079042703	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-96.8074078086	17.1229873165	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.6502083333	35.2186283333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.0005389348	33.3167942955	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.1089368381	31.4455629671	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.046579461	31.5575655657	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1293626379	26.5653742569	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.9282061	33.5406542	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.7711033333	33.234875	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0456227719	19.4642438439	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.5257669327	20.8604404411	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2006509687	19.2203389941	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2006390477	19.2203108529	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.8136382083	31.94277414	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.17621	18.1553366667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.1590619691	33.6064107215	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.1579919919	33.6091258384	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.7388183852	24.4094950831	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.7559698671	24.3879071397	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-102.5723102	22.7582011	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1532433333	19.940285	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.055120418	19.591972244	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.055420895	19.591681592	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0551848606	19.5920555765	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.3274688093	33.8586040335	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.9996523112	19.6114931213	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.507366141	18.4933252111	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.6961025596	26.1906022265	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.4636352457	18.4937073186	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.0568516851	27.9615148325	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.1549289599	31.9642819303	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.9567733333	26.12634	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.71208	30.9655566667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.6962008923	21.1810513838	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.3242916057	33.844593481	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.700273193	33.4888944633	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1963167713	19.4969933629	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.8291137335	19.6919053017	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.8378361129	31.9583723395	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.810684281	31.9561996592	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.177135	19.9715016667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.188051	19.340211	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.191884	19.323762	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.81358562	31.9428988567	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.188831	19.340163	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.188583	19.340112	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.2295696636	19.0562439487	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.6996461164	38.2616243761	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1376873366	19.8949641465	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1371264337	19.8944251455	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.7139138889	32.0390236111	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.7125008333	32.0394908333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.4181833333	32.44673	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.8974529137	19.7752676878	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.3156742	19.0715049	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.9964554375	33.5676228661	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.733824898	33.3623619378	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.7334704397	33.3638755174	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.7332805556	33.3654861111	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.0797247461	20.3648285458	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-113.4728115645	31.555443595	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.1267374679	25.9012700439	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.8960970239	27.8919264693	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0754299756	19.4598657905	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-113.4736677438	31.5553624398	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.7156628801	35.2853711199	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1206388889	19.3206666667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.0509560108	20.7812833378	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.0654908965	17.6125258215	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0452171537	19.4645398357	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.803445607	32.4351433693	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.3157402993	20.7231425392	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.8332248926	33.59854416	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.9739456175	25.8131198881	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0456456051	19.4643139613	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.0584166667	31.8376	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.8492366667	33.6117333333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0455967432	19.4644003636	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.4058658959	20.6018543712	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.6644687	26.1864782	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.1968533333	32.2539633333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.3118216667	20.7212016667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2038507015	19.2301752484	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-102.8289700673	22.4574529329	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.0301278333	33.8343916667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.2672264565	20.6728044652	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2204190418	19.6486858009	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.128825	20.013755	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-96.7697041477	17.1808264695	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1223	20.0153666667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1223383333	20.0153083333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.1226916667	20.0157883333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.4123165924	20.6189371531	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-96.8640918334	17.2559223437	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0457623134	19.464247249	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2038523778	19.2300723635	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.0910964556	32.3748079568	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.6872847527	29.8058184943	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.910681963	18.7768429124	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0546935379	19.5917310011	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0543817654	19.5918826165	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-107.6408135	31.8242731	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0458974623	19.4643330947	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-96.7676162719	17.1224651336	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.1399048418	31.5501541023	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.3871001049	20.6686479551	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2036706582	19.2301698667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.1717885956	30.3317007004	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0955277566	19.8693728835	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0955706719	19.8692467566	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.107130944	19.8801223806	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.2311730517	26.1767320169	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2281376276	18.9519266867	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.5958033333	19.4696433333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.3505421504	20.6912391903	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.5395379444	19.1171635	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.2078979084	18.8287111206	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0333805345	18.9738326918	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.4854245402	19.2859094022	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.4854366101	19.2858330755	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0455881452	19.4641274958	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-105.5750170278	28.2688155772	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.5158333333	25.983725	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.2854621808	23.757892765	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.3821023405	30.5811648253	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-101.9428550966	33.4066001226	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.092301619	19.8910448635	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.0452564924	19.4645795182	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.6560034042	26.1462290643	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.66378	26.1850633333	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-110.75619	31.64113	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-110.7223	31.53953	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.79729	31.73531	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-110.82398	31.53953	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-109.24061	31.59232	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.92644	32.22177	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-110.40814	31.48899	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.50732	27.50629	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.87397	32.26007	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.6419681	27.4252948	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.8281136	28.6813438	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-96.2571831	29.9502249	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.8739776	32.2600756	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.3731194	32.0717506	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.32743	32.02233	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.2183333	31.9361111	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-105.9084351	33.9634676	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-103.0139923	36.8592958	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.7450447	31.3945513	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-102.99972	36.90248	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.5550498	31.3641911	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-106.2202835	26.6517546	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-107.4833336	29.8790358	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.3756103	23.5476219	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.1562145	32.4147944	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.7381096	32.7152133	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.8990327	33.5092103	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.017353	31.9265349	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.609722	19.4582366	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.343048	31.6998374	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.09556	33.29389	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.18333	26.19444	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-102.366667	19.333333	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-102.33651	38.043391	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.14389	27.22667	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.5643204	31.9138822	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.3188193	33.2431769	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.491282	27.5933681	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.9748459	31.8522835	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.1414495	31.957243	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.3797226	28.0992408	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.434524	27.765884	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.1244583	29.7050805	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.3254776	26.3924847	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.9908333	26.1595173	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.0740051	33.4483414	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.926445	32.2217751	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.7387586	32.2396468	"unknown"	0	0	"none"
