"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.591667	24.877778	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.7070321	23.0587474	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.9	22.8833	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.7014765	23.1787422	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.7750906	23.4423414	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.2167	23.45	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.2	23.783333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.2	23.75	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.200551	23.783747	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.250553	24.1504	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.216667	23.45	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.69	23.055	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.683333	23.05	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.690538	23.055453	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.6667	23.0167	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.166667	23.75	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.20055	23.75042	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.25	24.15	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.916773	22.890583	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.708076	23.061348	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.25055	24.1504	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.698333	23.181667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.68358	23.16692	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.966667	23.5	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.71365	23.0785	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.7	23.466667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.70054	23.4671	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.083333	23.833333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.91721	22.88379	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.0903312818	22.8204635346	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.1724803631	23.3297212261	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8874324206	22.9308947171	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7131206978	23.7218347766	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7974263132	22.9772176527	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7973646224	22.9772729056	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7973455116	22.9772281477	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7973502055	22.9772346299	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9076349288	22.8905892033	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3127530962	24.1426309909	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8877150325	22.8982845145	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8880583553	22.8982252142	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.1080167381	23.8059893553	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.103062987	23.8021207007	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7007102657	23.7000560285	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.690906139	23.0550731748	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.144882748	23.8944384461	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.693756582	23.0537096056	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7194125772	23.4892739962	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7779200157	23.3679591787	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2169438422	23.4383906758	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6889283333	23.0494833333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3484761077	24.1099539558	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7906224524	23.4989887529	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.4288222351	24.132633749	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.73144279	22.9963268519	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4420394414	23.4651401493	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4986130556	23.1590897222	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3444722148	24.1113329586	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.259337569	23.4719501104	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.5809585391	23.1711796062	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9254638539	23.650932667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8721436526	22.9120056568	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3999526836	24.080738173	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3489038646	24.111115958	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3441658	24.1138388	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.347419	24.110842	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4276111111	23.4415666667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275666667	23.4414611111	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4276305556	23.4417944444	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4276138889	23.4415916667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6911168162	23.0528327137	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.841364802	22.9260073309	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.8838274166	23.9905730898	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6995525749	23.6898833736	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2273059097	24.1545873281	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3465921704	24.1102777765	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9981289729	23.0705106115	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8148398846	22.9337044028	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8158821954	22.9322928454	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7100666667	23.1508	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8163677379	22.9324464489	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.0018452245	22.9767605737	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.0094594472	22.9650581838	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.0073116279	22.9646235291	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4206249731	23.4029925808	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8640164147	22.9044139414	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4268100709	23.4434592822	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2659583333	23.4834111111	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4251818447	23.383730463	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.427684507	23.383753311	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.0555777778	23.7873666667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4281611111	23.4384888889	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.428125	23.43848	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6915182844	23.0553639737	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8678167963	22.9034695265	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9549891706	23.6446462505	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275883333	23.4404133333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275583333	23.4411416667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.42755	23.441155	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4276966667	23.4414883333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277611111	23.4416444444	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277472222	23.4417888889	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277277778	23.4418472222	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6704030556	23.5385780556	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6965435	23.3279605	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.1869893422	23.3571603772	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275639101	23.4434739535	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4279361111	23.4400805556	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.8937274502	24.0033678189	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6785579061	23.63770626	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.4256069194	24.1345961671	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4273132816	23.4349965476	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2387227412	23.4381471106	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277336156	23.4410802277	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4349431992	23.4233110862	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.428463	23.436632	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.427355	23.441166	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2082666667	23.3892966667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.248139	23.459275	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.979882	23.763194	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2167	23.45	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3	24.10858	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3	24.12311	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9	22.8833	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.30055	24.0454	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.30722	24.08373	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.690538	23.0554525	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.917212	22.8837898	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.250553	24.1504002	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.200551	23.7837471	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.70054	23.4671034	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7066667	23.058333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7747222	23.441944	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.883333	22.866667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6833333	23.05	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9166667	22.8833333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6667	23.0167	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.19749	23.84208	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.200551	23.7504186	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.5916667	24.877778	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7011111	23.178333	"peninsulae"	0	0	1	1	"peninsulae"
