"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Chondestes grammacus (Say, 1822)"	"-103.549904"	"20.498116"	"gbif"	2024-01-28	"4519105952"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.548605"	"20.497577"	"gbif"	2024-01-28	"4519064508"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.54853"	"20.497692"	"gbif"	2024-01-28	"4519135991"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.548637"	"20.497597"	"gbif"	2024-01-28	"4519062952"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.436675"	"20.662597"	"gbif"	2024-01-31	"4519031817"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.244578"	"23.457544"	"gbif"	2024-01-27	"4519058036"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-98.846793"	"19.681327"	"gbif"	2024-01-07	"4519032105"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-98.846749"	"19.681287"	"gbif"	2024-01-07	"4519110632"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.498051"	"28.262716"	"gbif"	2024-01-25	"4519144498"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.497923"	"28.262858"	"gbif"	2024-01-25	"4519103421"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.5023"	"28.259947"	"gbif"	2024-01-25	"4519051202"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-100.044582"	"25.878175"	"gbif"	2024-01-31	"4519116319"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.954813"	"33.033003"	"gbif"	2024-01-30	"4519126723"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-89.633987"	"21.15467"	"gbif"	2024-01-24	"4519118033"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.36482"	"33.835519"	"gbif"	2024-01-31	"4519194040"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-101.159454"	"19.651691"	"gbif"	2024-01-20	"4519241340"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.686485"	"23.048665"	"gbif"	2024-01-04	"4519254857"	"unknown"
