assigned,longitude,latitude
nuttalli,-119.06,50.36
nuttalli,-118.12,36.23
nuttalli,-123.26,49.26
nuttalli,-112.69,33.93
nuttalli,-114.39,51.17
nuttalli,-123.15,48.61
nuttalli,-122.26,49.1
nuttalli,-122.43,48.19
nuttalli,-114.86,50.79
nuttalli,-122.37,45.55
nuttalli,-117.06,49.07
nuttalli,-124.08,41.79
nuttalli,-121.28,38.57
nuttalli,-123.39,48.89
nuttalli,-120.84,47.32
nuttalli,-122.42,47.39
nuttalli,-117.17,46.73
nuttalli,-116.69,37.07
nuttalli,-115.62,33.18
nuttalli,-124.38,42.2
nuttalli,-123.52,48.94
nuttalli,-114.2,51.1
nuttalli,-123.56,48.35
nuttalli,-122.51,38.03
nuttalli,-115.46,35.04
nuttalli,-116.37,33.7
nuttalli,-112.28,33.53
nuttalli,-121.79,38.53
nuttalli,-122.63,48.53
nuttalli,-122.76,48.12
nuttalli,-122.33,47.8
nuttalli,-124.12,40.78
nuttalli,-113.26,31.25
nuttalli,-122.39,37.79
nuttalli,-123.82,49.18
nuttalli,-117.16,34.06
nuttalli,-120.88,35.72
nuttalli,-122.98,38.38
nuttalli,-122.67,45.5
nuttalli,-118.84,43.27
nuttalli,-122.5,48.76
nuttalli,-119.89,50.6
nuttalli,-121.44,49.38
nuttalli,-122.15,47.61
nuttalli,-123.53,48.82
nuttalli,-123.62,49.53
nuttalli,-119.27,46.94
nuttalli,-122.13,47.96
nuttalli,-122.99,46.11
nuttalli,-123.05,46.9
nuttalli,-122.95,45.38
nuttalli,-123.98,49.12
nuttalli,-123.41,48.67
nuttalli,-122.85,48.54
nuttalli,-122.42,40.71
nuttalli,-117.14,45.49
nuttalli,-121.02,47.21
nuttalli,-122.45,48.56
nuttalli,-123.24,45.43
nuttalli,-117.88,35.19
nuttalli,-123.14,48.51
nuttalli,-118.17,34.2
nuttalli,-116.63,32.56
nuttalli,-116.31,32.95
nuttalli,-123.82,40.13
nuttalli,-122.79,49.19
nuttalli,-119.97,39.41
nuttalli,-122.95,38.11
nuttalli,-120.32,45.98
nuttalli,-119.63,49.31
nuttalli,-116.69,51.98
nuttalli,-123.57,48.15
nuttalli,-116.8,47.74
nuttalli,-120.52,50.74
nuttalli,-117.77,34.78
nuttalli,-114.33,48.39
nuttalli,-124.14,43.96
nuttalli,-124.09,49.24
nuttalli,-119.33,50.03
nuttalli,-119.62,49.84
nuttalli,-123.17,49.1
nuttalli,-122.39,47.29
nuttalli,-115.82,49.69
nuttalli,-120.14,39.17
nuttalli,-122.69,45.39
nuttalli,-124.73,49.46
nuttalli,-116.5,36.69
nuttalli,-117.17,35.14
nuttalli,-122.27,46.91
nuttalli,-120.18,46.98
nuttalli,-121.61,48.27
nuttalli,-121.93,42.58
nuttalli,-120.76,49.55
nuttalli,-111.73,33.36
nuttalli,-118.83,34.3
nuttalli,-117.28,47.6
nuttalli,-119.95,46.92
nuttalli,-119.74,46.39
nuttalli,-121.88,42.28
nuttalli,-122.75,48.24
nuttalli,-119.11,47.13
nuttalli,-117.29,49.5
nuttalli,-120.36,50.69
nuttalli,-120.69,38.65
nuttalli,-118.43,34.07
nuttalli,-122.63,47.5
nuttalli,-117.09,32.55
nuttalli,-113.14,33.57
nuttalli,-116.44,33.6
nuttalli,-120.25,50.75
nuttalli,-120.48,44.82
nuttalli,-120.13,48.37
nuttalli,-124.21,43.37
nuttalli,-122.19,48.15
nuttalli,-119.66,48.61
nuttalli,-120.74,35.42
nuttalli,-120.91,45.63
nuttalli,-120.39,37.42
nuttalli,-116.88,36.83
nuttalli,-120.2,37.44
nuttalli,-118.38,46.04
nuttalli,-118.4,34.36
nuttalli,-121.27,44.26
nuttalli,-117.78,34.02
nuttalli,-117.65,33.94
nuttalli,-111.8,33.69
nuttalli,-117.23,33.94
