assigned,longitude,latitude
velox,-103.47,19.48
velox,-90.4,20.86
velox,-90.49,19.87
velox,-89.24,21.05
velox,-102.48,19.99
velox,-97.41,17.11
velox,-89.06,14.9
velox,-99.03,18.06
velox,-97.31,17.04
velox,-89.2,21.14
velox,-95.23,16.18
velox,-88.63,14.67
velox,-89.11,21.18
velox,-94.83,16.58
velox,-88.61,20.9
velox,-104.49,22.26
velox,-104.07,19.97
velox,-97.7,17.77
velox,-89.56,21.06
velox,-103.99,20.18
velox,-96.38,17.02
velox,-89.79,20.46
velox,-92.35,17.17
velox,-89.27,20.73
velox,-92.91,15.78
velox,-98.57,19.29
velox,-97.9,18.11
velox,-93.99,16.59
velox,-89.18,14.38
velox,-89.1,14.43
velox,-96,17.25
velox,-100.04,19.04
velox,-92.44,16.55
velox,-100.94,19.61
velox,-90.22,15.78
velox,-85.52,15.17
velox,-99.47,17.35
velox,-89.02,21.37
velox,-95.03,16.83
velox,-98.97,18.88
velox,-88.55,20.68
velox,-99.27,17.56
velox,-89.75,20.87
velox,-103.78,21.77
velox,-89.77,20.35
velox,-96.93,19.55
velox,-106.42,23.18
