"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus"	-116.4	34.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.68	33.52	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.15	34.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.04	31.56	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.39	33.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.24	33.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.86	34.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.99	32.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.78	32.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.64	33.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.39	34.49	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.9	34.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.53	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.05	31.62	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.75	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.16	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.97	32.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.06	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.18	32.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.71	33.57	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.41	34.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.95	32.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.65	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.94	32.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.52	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.59	33.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.72	31.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.35	35.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.86	32.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.65	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.37	34.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.86	31.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.39	33.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.59	34.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.48	34.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.42	34.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.45	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.95	32.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.82	32.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.14	33.48	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.65	32.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.8	32.25	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.49	33.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.22	33.7	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.22	34.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.3	34.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.09	33.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.63	33.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.64	33.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.1	32.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.28	34.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.25	33.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.93	32.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.44	33.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.18	34.91	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.02	34.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.85	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.94	34.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.72	32.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.61	34.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.67	33.51	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.41	34.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.5	33.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.85	34.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.27	34.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.59	34.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.87	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.51	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.25	33.67	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.6	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.96	32.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.52	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.49	34.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.91	34.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.33	33.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.09	33.47	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.68	33.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.7	32.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.07	32.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.76	33.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.22	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.24	33.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.36	33.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.54	34.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.23	33.67	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.12	33.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.82	32.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.4	33.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.4	33.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.58	34.05	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.02	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.91	32.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.68	33.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.9	33.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.85	33.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.08	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.29	32.48	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.63	33.43	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.26	33.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.04	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.58	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.84	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.91	34.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.69	33.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.62	35.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.39	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.74	33.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.1	33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.13	33.53	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.05	31.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.76	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.92	34.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.36	35.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.61	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.4	34.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.3	33.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.38	33.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.77	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.99	32.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.77	32.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.76	33.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.74	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.11	33.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.21	33.7	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.24	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.8	32.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.36	34.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.29	33.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.96	32.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.79	34.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.87	32.43	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.56	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.77	33.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.3	32.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.36	33.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.31	33.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.13	32.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.21	32.91	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.87	32.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.36	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.75	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.28	33.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.82	33.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.33	33.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.23	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.01	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.35	33.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.22	33.91	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.24	33.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.2	33.91	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.37	33.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.24	33.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.97	32.4	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.3	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.31	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.12	33.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.19	33.71	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.99	35.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.43	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.11	32.47	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.38	33.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.37	33.71	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.49	33.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.29	33.67	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.39	33.7	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.92	32.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.76	31.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.91	33.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.44	34.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.3	34.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.99	33.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.27	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.92	32.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.36	34.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.41	34.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.39	32.71	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.43	34.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.87	34.05	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.4	34.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.15	33.63	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.4	33.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.16	32.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.63	35.38	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.43	34.72	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.37	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.49	33.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.64	31.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.24	34.05	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.13	34.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.53	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.27	34.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.27	32.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.07	33.57	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.41	33.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.45	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.64	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.31	34.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.88	34.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.47	34.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.31	34.51	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.86	34.36	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.08	32.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.95	34.4	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.27	34.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.26	34.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.57	33.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.51	34.94	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.61	32.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.83	33.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.97	34.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.81	34.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.21	32.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.28	33.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.31	33.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.72	34.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.58	31.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.66	31.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.53	31.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.66	31.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.14	32.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.22	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.32	34.39	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.06	34.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.25	34.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.09	32.89	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.84	33.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.03	32.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.26	34.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.37	33.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.46	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.77	34.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.42	34.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.33	33.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.04	33.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.1	33.05	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.14	33.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.44	33.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.78	33.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.26	33.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.47	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.9	33.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.85	33.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.5	34.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.42	34.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.27	34.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.24	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.11	34.38	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.74	34.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.06	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.29	33.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.11	34.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.3	34.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.18	35.01	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.81	34.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.27	34.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.33	34.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.91	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.98	33.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.26	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.02	33.67	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.32	33.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.55	32.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.87	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.18	35.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.92	34.4	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.65	32.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.91	34.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.33	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.35	34.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.07	32.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.14	32.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.03	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.02	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118	34.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.04	34.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.07	33.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.28	35.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.06	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.1	34.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.15	34.37	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.33	34.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.73	31.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.87	33.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.92	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.92	32.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.99	32.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.77	32.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.44	33.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.67	32.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.77	31.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.15	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.53	32.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.72	34.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.74	34.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.3	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.43	33.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.23	33.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.63	34.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.55	33.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.43	33.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.62	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.57	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.98	33.53	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.18	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.37	33.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.86	32.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.4	33.94	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.3	35.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.2	34.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.06	35.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-111.39	31.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.34	34.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.96	33.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.21	35.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.18	34.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.53	33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.93	32.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.19	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.95	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.28	33.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.06	32.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.17	34.39	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.16	33.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.14	33.63	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.24	33.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.87	32.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.29	34.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.46	35.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.33	34.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.04	34.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.12	34.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.13	34.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.82	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.19	33.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.71	34.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.48	34.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.08	33.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-116.95	32.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.76	34.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.93	34.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-115.54	32.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.69	34.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.1	34.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.71	34.12	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.38	33.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.17	34.12	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.3	34.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.65	33.51	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.08	33.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.15	34.32	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-119.17	34.36	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-110.89	32.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.07	33.12	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.17	34.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.41	34.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-117.65	34.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus"	-118.35	34.15	"californianus"	1	0	1	"californianus"
