"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps (Sundevall, 1850)"	-116.15	34.03	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.8	33.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.49	33.79	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.01	32.34	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.01	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.11	33.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.31	29.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.12	25.08	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.64	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.65	33.54	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.88	33.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.71	33.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.11	25.88	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94	32.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.11	25.87	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.06	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.11	33.75	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.11	25.89	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.8	33.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.83	32.2	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.43	25.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.96	33.88	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.28	33.6	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.59	32.67	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.14	30.51	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.98	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.49	28.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.25	21	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.68	33.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.95	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.73	32.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-104.83	31.03	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.05	34.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112	33.51	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.04	33.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.8	33.77	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.38	33.7	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.97	33.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	32.2	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	32.41	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.16	26.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-104.67	24.01	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.76	34.87	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.27	35.97	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.83	29.53	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	30.17	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.86	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.52	33.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.55	33.75	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.06	33.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.48	32.63	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.63	32.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.78	23.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.8	33.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.31	24.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94	32.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.16	34.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.11	30.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.11	32.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.77	33.24	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-118.3	34.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.1	32.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.23	23.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.98	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.86	32.53	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.02	33.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.27	33.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.42	33.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.3	31.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.35	22.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.3	34.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.9	27.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.86	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.85	33.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.45	36.16	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.58	37.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.5	31.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.15	34.15	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.92	33.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.67	32.25	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.71	25.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.07	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.34	24.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.8	36.95	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.38	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.43	32	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.03	36.11	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.15	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.3	29.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.74	34.67	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.5	26.54	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.38	33.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.86	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.21	32.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.87	31.49	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	33.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.62	33.48	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.61	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94	31.67	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.17	25.91	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.36	26.02	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.68	33.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.24	25.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.2	27.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.19	27.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.32	24.1	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.4	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.5	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.98	32.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.26	24.2	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.56	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.05	25.99	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.06	34.11	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.62	33.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.87	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.19	33.51	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.12	30.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.77	32.16	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.64	33.17	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.62	24.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.78	37.25	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.11	36.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	31.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.63	24.93	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.35	32.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.71	23.72	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.05	25.69	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.02	25.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.45	31.91	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.04	31.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.35	24.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.1	23.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.96	29.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.02	33.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.44	20.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.05	31.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.78	23.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.65	37.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.51	20.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103	29.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.14	29.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.27	34.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.07	33.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.96	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.16	25.86	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.87	33.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.15	25.87	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.05	32.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.91	32.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.68	33.41	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.73	32.16	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.92	32.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.93	32.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.15	25.86	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.67	33.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.31	24.09	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.09	28.66	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-105.49	28.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.1	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.81	32.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.34	24.14	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.09	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.09	24.39	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-108.97	25.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.34	25.99	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.34	33.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.3	24.09	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.71	37.16	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.98	32.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.44	25.66	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.53	33.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.92	33.2	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.96	36.04	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.97	32.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.21	31.89	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.89	20.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.73	33.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.15	25.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.38	33.71	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.02	36.11	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.94	22.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.34	34.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.12	35.95	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.42	25.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.13	31.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.96	33.87	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.38	21.97	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.95	27.96	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.23	22.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.63	32.06	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.62	32.15	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.62	37.09	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.08	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.79	31.96	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.92	32.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.92	35.99	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.34	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.39	37.21	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.12	28.6	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.51	33.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.22	25.84	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.24	31.39	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.53	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.31	32.91	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.18	32.32	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.8	31.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.93	29.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.47	22.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.15	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.93	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.89	33.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.52	26.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.59	26.49	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.62	32.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.88	22.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.39	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.89	22.93	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.93	27.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.24	34.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.1	32.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.15	31.91	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.91	34.5	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.28	31.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.38	26.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.63	21.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-108.98	25.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.89	31.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.06	32.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.87	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.47	32.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.28	31.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.18	31.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.44	29.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.72	32.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.37	29.51	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.03	33.71	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.18	31.63	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.93	27.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.11	36.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.32	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.69	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.68	32.21	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.64	32.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.37	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.83	32.89	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	32.16	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.07	34.39	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.6	33.93	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.25	31.71	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.29	20.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.86	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.87	32.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.3	33.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.4	31.49	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.91	32.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.56	34.04	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.92	33.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.79	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.27	36.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.73	20.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.78	32.1	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.45	25.6	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.13	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.03	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.12	35.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.13	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.34	24.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.93	32.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.66	32.67	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.77	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.67	33.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.68	33.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.16	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.71	32.21	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.88	34.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.98	32.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.14	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.87	34.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.16	34.02	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.78	32.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.3	31.64	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.35	36.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.18	34.02	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.17	29.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.79	33.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-97.35	26.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.12	35.11	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.97	33.49	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.19	33.75	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.63	25.5	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.64	32.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.91	32.24	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94	32.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.63	33.32	"unknown"	0	0	"none"
