"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-104.25 29.25 20.0387401580811 17.181396484375 48.4064826965332 692.242492675781 36.961498260498 1.46749997138977 35.4939994812012 26.9325008392334 13.0401248931885 28.0335006713867 11.1359586715698 295 62 6 88.876091003418 177 20 160 21 0
-105.75 30.4166666666667 16.0888442993164 17.7531871795654 48.2866439819336 752.21484375 34.0574989318848 -2.70875000953674 36.7662506103516 24.2294178009033 11.6057920455933 25.1431255340576 6.69891691207886 267 55 5 84.4454879760742 157 18 133 29 0
-104.416666666667 31.0833333333333 15.981541633606 16.4435844421387 46.659049987793 731.077819824219 33.2270011901855 -2.01500010490417 35.242000579834 23.7041664123535 11.9362087249756 24.8354167938232 6.82779169082642 375 76 8 78.5902099609375 207 28 176 37 0
-101.416666666667 28.5833333333333 20.0421257019043 14.5018339157104 49.0166931152344 590.056030273438 33.9194984436035 4.33400011062622 29.5854988098145 26.1634578704834 13.0463752746582 26.7224159240723 12.2827501296997 398 92 9 72.2101058959961 184 32 141 32 0
-105.25 32.9166666666667 13.5933332443237 15.5924167633057 45.9848175048828 712.335571289062 30.5485000610352 -3.35925006866455 33.9077491760254 21.4524993896484 9.32641696929932 22.4288749694824 4.92824983596802 432 92 11 73.5124282836914 232 42 207 52 0
-101.583333333333 27.75 19.7310523986816 14.3222713470459 50.1190490722656 556.455444335938 32.9807510375977 4.4042501449585 28.5764999389648 25.2844161987305 14.0384998321533 25.9960422515869 12.3824167251587 396 78 9 66.7046661376953 180 33 157 40 0
-101.75 28.9166666666667 19.4480209350586 14.6374578475952 50.9847221374512 543.143920898438 32.5682487487793 3.85875010490417 28.7094993591309 24.9057083129883 13.7820415496826 25.4179573059082 12.2530832290649 270 49 5 65.4846725463867 129 22 113 29 0
-103.583333333333 28.75 18.3663749694824 15.8715419769287 50.0545349121094 597.807495117188 33.6737480163574 1.96525001525879 31.7084980010986 24.2712078094482 12.1210832595825 25.2332077026367 10.6443748474121 314 59 8 72.7076797485352 168 26 148 30 0
-105.25 31.9166666666667 16.4793434143066 17.5531044006348 46.4057846069336 791.936462402344 34.9855003356934 -2.83975005149841 37.8252487182617 25.0155010223389 12.2584161758423 26.1630840301514 6.69516658782959 269 54 5 76.5540466308594 147 20 123 29 0
-101.083333333333 26.9166666666667 21.8875312805176 14.8335618972778 47.0290908813477 631.104919433594 36.1069984436035 4.56575012207031 31.5412483215332 28.0170822143555 15.4399995803833 28.9455413818359 13.4632081985474 377 75 8 64.7542190551758 168 36 148 43 0
-105.416666666667 32.75 12.2320623397827 15.2545413970947 46.2532157897949 685.179077148438 28.8947505950928 -4.08575010299683 32.9804992675781 19.689208984375 8.14991664886475 20.7026672363281 3.89833331108093 489 101 15 69.9222564697266 258 52 229 67 0
-100.916666666667 27.0833333333333 20.6886768341064 13.9541873931885 46.1986503601074 611.022644042969 34.6972503662109 4.49249982833862 30.2047500610352 26.7602081298828 14.3573751449585 27.6057510375977 12.5982913970947 392 80 9 63.1282081604004 168 40 143 46 0
-105.916666666667 31.9166666666667 14.9929790496826 16.8252506256104 46.6102447509766 753.576477050781 33.1264991760254 -2.97125005722046 36.0977478027344 23.2709159851074 10.6656665802002 24.2266254425049 5.75216674804688 317 65 6 73.9765853881836 173 26 151 43 0
