assigned,longitude,latitude
lepida,-118.74,34.62
lepida,-111.07,32.81
lepida,-110.62,32.17
lepida,-114.71,30.86
lepida,-120.96,38.35
lepida,-115.4,33.74
lepida,-117.08,32.56
lepida,-112.67,32.58
lepida,-113.57,33.97
lepida,-112.28,32.98
lepida,-122.41,38.25
lepida,-119.12,34.71
lepida,-114.13,35.31
lepida,-115.25,33.44
lepida,-115.34,33.49
lepida,-111.32,31.58
lepida,-109.55,32.35
lepida,-109.4,32.32
lepida,-115.62,31.36
lepida,-115.44,33.64
lepida,-115,36
lepida,-115.42,34.51
lepida,-115.83,35.23
lepida,-117.31,34.28
lepida,-115.98,36.21
lepida,-111.47,32.44
lepida,-122.05,38.71
lepida,-120.88,37.77
lepida,-115.55,32.97
lepida,-114.39,34.56
lepida,-116.55,33.27
lepida,-110.79,32.44
lepida,-121.03,38.6
lepida,-116.16,34.03
lepida,-118.47,34.06
lepida,-115.5,32.57
lepida,-109.92,32.11
lepida,-110.48,31.5
lepida,-110.68,33.62
lepida,-121.72,37.34
lepida,-113.01,31.94
lepida,-116.16,33.27
lepida,-118.21,36.8
lepida,-115.79,32.8
lepida,-122.25,38.61
lepida,-115.66,36.26
lepida,-111.48,34
lepida,-110.76,33.41
lepida,-118.33,34.32
lepida,-114.2,35.41
lepida,-116.91,33.33
lepida,-116.54,32.84
lepida,-110.82,33.31
lepida,-116.6,33.07
lepida,-117.19,36.27
lepida,-112.24,34.4
lepida,-116.85,32.78
lepida,-116.56,32.74
lepida,-115.15,35.57
lepida,-118.91,34.07
lepida,-122.14,38.24
lepida,-115.45,35.16
lepida,-119.97,37.61
lepida,-116.87,33.11
lepida,-111.88,34.89
lepida,-113.29,33.73
lepida,-111.18,33.27
lepida,-117.06,33.92
lepida,-116.03,36.12
lepida,-118.61,34.54
lepida,-118.84,35.65
lepida,-117.09,34.69
lepida,-116.04,32.65
lepida,-113.5,31.29
lepida,-112.55,33.58
lepida,-111.08,32.28
lepida,-119.38,34.9
lepida,-115.13,30.92
lepida,-110.79,29.38
lepida,-113.3,31.68
lepida,-116.42,34.96
lepida,-111.53,33.58
lepida,-113.19,31.87
lepida,-119.27,34.56
lepida,-120.44,35.9
lepida,-121.37,36.27
lepida,-114.21,33.25
lepida,-114.03,33.33
lepida,-112.13,34.08
lepida,-111.2,32.82
lepida,-109.48,32.89
lepida,-111.49,33.46
lepida,-110.86,29.23
lepida,-113.54,32.8
lepida,-114.21,33.66
lepida,-110.8,31.68
lepida,-113.17,33.91
lepida,-110.66,31.45
lepida,-121.25,36.78
lepida,-116.57,34.08
lepida,-117.12,34
lepida,-110.59,32
lepida,-117.58,33.45
lepida,-115.38,36.42
lepida,-111.19,33.37
lepida,-114.87,33.2
lepida,-111.87,33.98
lepida,-121.22,36.46
lepida,-110.96,29.01
lepida,-110.84,29.12
lepida,-121.22,37.17
lepida,-112.08,33.35
lepida,-109.5,32.24
lepida,-114.97,32.06
lepida,-121.17,37.92
lepida,-115.1,33.73
lepida,-111.46,33.77
lepida,-112.09,26.18
lepida,-113.88,35.1
lepida,-116.35,34.31
lepida,-114.85,33.93
lepida,-113.25,27.49
lepida,-111.19,31.42
lepida,-111.05,31.6
lepida,-110.69,31.66
lepida,-119.4,34.51
lepida,-109.9,27.72
lepida,-110.99,31.96
lepida,-116.84,32.92
lepida,-116.13,33.84
lepida,-119.02,34.07
lepida,-115.56,35.31
lepida,-114.01,33.2
lepida,-115.5,33.06
lepida,-116.31,33.09
lepida,-116.66,31.98
lepida,-111.94,33.45
lepida,-116.4,33.71
lepida,-111.07,29.05
lepida,-118.27,35.46
lepida,-118.41,35.62
lepida,-116.93,32.61
lepida,-114.23,36.72
lepida,-122.18,37.33
lepida,-118.85,34.46
lepida,-121,36.37
lepida,-114.59,33.28
lepida,-110.97,33.72
lepida,-112.04,33.96
lepida,-111.06,29.15
lepida,-114.46,34.45
lepida,-115.19,34.43
lepida,-120.65,35.67
lepida,-112.63,33.33
lepida,-112.14,32.86
lepida,-120.46,37.86
lepida,-115.57,34.92
lepida,-115.91,33.88
lepida,-120.86,38.26
lepida,-111.81,33.88
lepida,-118.24,34.07
lepida,-111.39,32.37
lepida,-113.8,35.17
lepida,-114.17,34.52
lepida,-111.22,28.92
lepida,-114.11,36.22
lepida,-111.09,34.05
lepida,-113.84,33.52
lepida,-110.88,32.1
lepida,-114.77,35.25
lepida,-114.77,34.31
lepida,-112.57,34.05
lepida,-115.38,32.34
lepida,-114.53,35.14
