"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-110.9906433906 27.9372746003 25.000036239624 11.4287881851196 46.4740257263184 548.490905761719 36.0233764648438 11.431601524353 24.5917739868164 31.5173873901367 26.9082260131836 31.5173873901367 18.3107509613037 249 72 1 105.758483886719 169 5 169 45 1
-110.7383466667 32.4289566667 13.5276041030884 12.7795419692993 43.0744438171387 655.982360839844 29.2662506103516 -0.402249991893768 29.6685009002686 21.2924575805664 16.0029582977295 21.6498336791992 5.87725019454956 639 107 11 57.1083869934082 275 45 226 172 1
-122.2033388387 40.1562316621 16.9091873168945 15.6237916946411 44.4564971923828 728.796142578125 37.2292518615723 2.08524990081787 35.1440010070801 8.43754196166992 25.9682922363281 25.9682922363281 8.43754196166992 589 108 2 79.9506072998047 294 18 18 294 1
-121.5441412183 39.5268992514 16.6680107116699 14.4848537445068 44.1184349060059 690.53662109375 35.7299995422363 2.89825010299683 32.8317489624023 10.0060415267944 25.1907081604004 25.1907081604004 8.6245002746582 808 158 1 85.8821258544922 414 16 16 406 1
-116.1639339438 32.2103298817 12.1554584503174 15.5812082290649 52.1594734191895 549.079162597656 29.597749710083 -0.274500012397766 29.8722496032715 6.67425012588501 13.0405836105347 19.4399585723877 6.25174999237061 371 60 1 60.0518074035645 164 31 75 152 1
-114.551567 36.4176075 18.7473964691162 13.9462919235229 36.7670440673828 905.495849609375 39.4547500610352 1.52324998378754 37.9314994812012 9.87237453460693 22.4742488861084 30.1887493133545 8.0850830078125 167 23 4 40.5732192993164 59 18 41 51 1
-110.6553594 31.6795337 16.482063293457 16.9335422515869 49.9370880126953 668.867980957031 33.7729988098145 -0.136749997735023 33.9097480773926 24.1944160461426 19.4718341827393 24.759708404541 8.55683326721191 478 111 5 80.8388137817383 262 29 221 101 1
-110.8956774088 27.8918822314 25.000036239624 11.4287881851196 46.4740257263184 548.490905761719 36.0233764648438 11.431601524353 24.5917739868164 31.5173873901367 26.9082260131836 31.5173873901367 18.3107509613037 249 72 1 105.758483886719 169 5 169 45 1
-121.3396165683 37.7944231861 16.1637287139893 14.6590003967285 48.1538696289062 595.139892578125 33.0169982910156 2.57500004768372 30.4419975280762 10.2032499313354 23.0244998931885 23.1145839691162 8.63958358764648 271 51 1 80.8682861328125 135 6 10 133 1
-120.9383226649 37.7445796115 16.2904167175293 14.6540832519531 45.9952392578125 635.68505859375 34.0629997253418 2.20300006866455 31.8600006103516 10.1817502975464 23.8100414276123 23.8100414276123 8.37333297729492 352 64 1 85.3021697998047 181 5 5 170 1
-122.53693813 39.6048237312 14.6696357727051 15.847770690918 47.4242782592773 659.640808105469 34.1007499694824 0.683749973773956 33.4169998168945 7.73366689682007 22.908332824707 22.9762496948242 7.2553334236145 711 141 2 87.1649475097656 373 17 22 370 1
-116.933438445 33.2216544717 16.0776462554932 16.1172504425049 52.6927032470703 524.98828125 33.4555015563965 2.86824989318848 30.587251663208 10.6385831832886 22.2532081604004 23.1652927398682 10.3535003662109 452 83 2 83.4633941650391 243 16 28 226 1
-113.4937230492 35.1786009147 12.3688440322876 16.0667705535889 45.7778625488281 732.327209472656 31.5620002746582 -3.53524994850159 35.0972518920898 21.4990005493164 14.7337923049927 21.6258335113525 3.8752498626709 344 57 8 46.8247871398926 134 37 112 89 1
-111.1145898652 33.6512004654 17.818000793457 14.3512086868286 40.9382438659668 789.026184082031 36.5952491760254 1.53949999809265 35.0557479858398 9.80429172515869 20.8370418548584 27.6687908172607 8.56658363342285 491 63 6 45.4415626525879 165 35 119 158 1
-109.9972683191 23.0710747871 21.0694370269775 12.8537082672119 58.6753158569336 371.111419677734 31.3999996185303 9.49349975585938 21.9064998626709 25.6747913360596 19.6540832519531 25.6747913360596 16.6437911987305 452 163 0 134.818420410156 335 3 335 44 1
-116.9325408 36.5322649 22.8034896850586 16.0709781646729 38.7184867858887 931.792846679688 44.4157485961914 2.90849995613098 41.5072479248047 14.0964164733887 27.1697082519531 34.471248626709 11.6577911376953 66 11 1 49.3093795776367 31 7 10 28 1
-118.9740121508 36.5892764215 13.5256462097168 14.0200004577637 43.9681053161621 679.302001953125 31.824499130249 -0.0622499994933605 31.8867492675781 6.71766662597656 22.0281677246094 22.4183750152588 6.06045866012573 661 127 2 85.0022506713867 349 11 23 331 1
-111.9307469 34.1683017 15.5628223419189 16.7343120574951 46.5362319946289 739.136901855469 35.1054992675781 -0.854250013828278 35.9597511291504 24.890625 17.5280418395996 24.890625 7.17645835876465 538 76 8 44.6542434692383 189 46 189 157 1
-116.1355978366 31.4005192735 16.3607177734375 15.1462287902832 57.3655624389648 427.496826171875 31.0592498779297 4.65625 26.4029998779297 11.8941249847412 19.0396671295166 22.2100410461426 11.7909164428711 288 54 1 77.5816268920898 148 11 33 145 1
