"name"	"longitude"	"latitude"	"subspecies"	"campoi"	"numSubsppGroups"	"assigned"
"Melozone fusca"	-106.2955808	35.099768	"unknown"	0	0	"none"
"Melozone fusca"	-111.086652	31.4047794	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456350377	19.4642380027	"unknown"	0	0	"none"
"Melozone fusca"	-99.79383	21.38118	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456029005	19.4644074765	"unknown"	0	0	"none"
"Melozone fusca"	-99.185268756	19.5138974036	"unknown"	0	0	"none"
"Melozone fusca"	-106.4953938759	35.1653742859	"unknown"	0	0	"none"
"Melozone fusca"	-103.3069716766	20.7288302068	"unknown"	0	0	"none"
"Melozone fusca"	-110.9474016667	31.3661133333	"unknown"	0	0	"none"
"Melozone fusca"	-98.8198172	30.4950693	"unknown"	0	0	"none"
"Melozone fusca"	-105.8583183725	35.004260671	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456143796	19.4644178746	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456638697	19.4643758748	"unknown"	0	0	"none"
"Melozone fusca"	-99.045784938	19.4641196561	"unknown"	0	0	"none"
"Melozone fusca"	-99.2667436738	19.4728740518	"unknown"	0	0	"none"
"Melozone fusca"	-106.4968802826	31.8963852702	"unknown"	0	0	"none"
"Melozone fusca"	-99.1290752494	20.0135354559	"unknown"	0	0	"none"
"Melozone fusca"	-99.123156937	20.0169655766	"unknown"	0	0	"none"
"Melozone fusca"	-101.1577543817	19.6491671454	"unknown"	0	0	"none"
"Melozone fusca"	-111.0896638889	31.4003277778	"unknown"	0	0	"none"
"Melozone fusca"	-99.5957266667	19.469735	"unknown"	0	0	"none"
"Melozone fusca"	-99.595805	19.469705	"unknown"	0	0	"none"
"Melozone fusca"	-102.6312159374	22.7634242393	"unknown"	0	0	"none"
"Melozone fusca"	-103.9770927653	23.6792477161	"unknown"	0	0	"none"
"Melozone fusca"	-101.05519	25.2444066667	"unknown"	0	0	"none"
"Melozone fusca"	-100.4077767624	21.5870956351	"unknown"	0	0	"none"
"Melozone fusca"	-100.505324101	21.2674495097	"unknown"	0	0	"none"
"Melozone fusca"	-100.5055064912	21.2667496358	"unknown"	0	0	"none"
"Melozone fusca"	-99.092805	20.02365	"unknown"	0	0	"none"
"Melozone fusca"	-99.0913983333	20.0230616667	"unknown"	0	0	"none"
"Melozone fusca"	-99.0958933333	20.0188666667	"unknown"	0	0	"none"
"Melozone fusca"	-99.4763883057	19.2220175961	"unknown"	0	0	"none"
"Melozone fusca"	-100.5059922474	21.277099833	"unknown"	0	0	"none"
"Melozone fusca"	-102.089524623	21.1695410239	"unknown"	0	0	"none"
"Melozone fusca"	-107.7519444	29.2511111	"unknown"	0	0	"none"
"Melozone fusca"	-98.3154700278	18.8949859167	"unknown"	0	0	"none"
"Melozone fusca"	-110.1415305957	31.5480152045	"unknown"	0	0	"none"
"Melozone fusca"	-97.6806862719	17.895168027	"unknown"	0	0	"none"
"Melozone fusca"	-110.2695339918	31.506846877	"unknown"	0	0	"none"
"Melozone fusca"	-99.1046070493	19.6171518418	"unknown"	0	0	"none"
"Melozone fusca"	-100.4429524426	21.5417151528	"unknown"	0	0	"none"
"Melozone fusca"	-99.1629979759	19.9934581261	"unknown"	0	0	"none"
"Melozone fusca"	-98.9841504448	19.7004350596	"unknown"	0	0	"none"
"Melozone fusca"	-98.994832668	19.6966184259	"unknown"	0	0	"none"
"Melozone fusca"	-98.9914913177	19.6975705198	"unknown"	0	0	"none"
"Melozone fusca"	-102.7162577718	21.742820021	"unknown"	0	0	"none"
"Melozone fusca"	-99.0457529836	19.4642747453	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456216709	19.4644252479	"unknown"	0	0	"none"
"Melozone fusca"	-104.2749146	32.4433180997	"unknown"	0	0	"none"
"Melozone fusca"	-100.5083761235	21.2768803206	"unknown"	0	0	"none"
"Melozone fusca"	-107.8209216667	34.9449966667	"unknown"	0	0	"none"
"Melozone fusca"	-103.674315	19.413702	"unknown"	0	0	"none"
"Melozone fusca"	-98.9940544577	19.7011692423	"unknown"	0	0	"none"
"Melozone fusca"	-106.9498	33.8471	"unknown"	0	0	"none"
"Melozone fusca"	-106.7344	35.1284	"unknown"	0	0	"none"
"Melozone fusca"	-110.6191066667	31.76176	"unknown"	0	0	"none"
"Melozone fusca"	-102.3205769062	21.9120927104	"unknown"	0	0	"none"
"Melozone fusca"	-98.9836083333	19.2783583333	"unknown"	0	0	"none"
"Melozone fusca"	-104.7227545828	38.3500017154	"unknown"	0	0	"none"
"Melozone fusca"	-98.8159268349	30.5012975425	"unknown"	0	0	"none"
"Melozone fusca"	-109.6384098247	32.1326985637	"unknown"	0	0	"none"
"Melozone fusca"	-106.4602764735	35.1127724882	"unknown"	0	0	"none"
"Melozone fusca"	-106.4231309264	35.198401689	"unknown"	0	0	"none"
"Melozone fusca"	-99.2249675993	19.3676833962	"unknown"	0	0	"none"
"Melozone fusca"	-100.5088019328	21.2694010664	"unknown"	0	0	"none"
"Melozone fusca"	-100.5088582841	21.2724201045	"unknown"	0	0	"none"
"Melozone fusca"	-105.368217167	23.7796864189	"unknown"	0	0	"none"
"Melozone fusca"	-98.2639588362	19.1156433801	"unknown"	0	0	"none"
"Melozone fusca"	-102.5247536582	21.7791457446	"unknown"	0	0	"none"
"Melozone fusca"	-102.3632751421	22.1339191618	"unknown"	0	0	"none"
"Melozone fusca"	-102.3677383379	22.132806081	"unknown"	0	0	"none"
"Melozone fusca"	-102.3677383379	22.1321700309	"unknown"	0	0	"none"
"Melozone fusca"	-102.364133449	22.1329650931	"unknown"	0	0	"none"
"Melozone fusca"	-102.3644767718	22.1343961938	"unknown"	0	0	"none"
"Melozone fusca"	-102.3615585284	22.1310569362	"unknown"	0	0	"none"
"Melozone fusca"	-102.3649915989	22.129625821	"unknown"	0	0	"none"
"Melozone fusca"	-102.3598432557	22.1368199242	"unknown"	0	0	"none"
"Melozone fusca"	-103.9327484493	30.6008257512	"unknown"	0	0	"none"
"Melozone fusca"	-100.4525554553	29.6094081495	"unknown"	0	0	"none"
"Melozone fusca"	-100.9992049191	22.1323771647	"unknown"	0	0	"none"
"Melozone fusca"	-102.612682795	22.7849784806	"unknown"	0	0	"none"
"Melozone fusca"	-103.9347303963	30.5962695246	"unknown"	0	0	"none"
"Melozone fusca"	-99.0452365308	19.4649459749	"unknown"	0	0	"none"
"Melozone fusca"	-103.246426374	20.6571086918	"unknown"	0	0	"none"
"Melozone fusca"	-103.9323690924	30.5957064726	"unknown"	0	0	"none"
"Melozone fusca"	-111.7672857213	34.8491479026	"unknown"	0	0	"none"
"Melozone fusca"	-110.2975419536	31.4737763097	"unknown"	0	0	"none"
"Melozone fusca"	-105.953274718	35.6681850869	"unknown"	0	0	"none"
"Melozone fusca"	-99.1912183908	19.4191749215	"unknown"	0	0	"none"
"Melozone fusca"	-102.63120085	22.7634341324	"unknown"	0	0	"none"
"Melozone fusca"	-99.2672801156	19.4727487189	"unknown"	0	0	"none"
"Melozone fusca"	-103.9292310618	30.6035313995	"unknown"	0	0	"none"
"Melozone fusca"	-109.1586010466	31.0135355501	"unknown"	0	0	"none"
"Melozone fusca"	-109.1589443694	31.0117700742	"unknown"	0	0	"none"
"Melozone fusca"	-109.1589443694	31.0158894671	"unknown"	0	0	"none"
"Melozone fusca"	-110.691780746	32.3368918074	"unknown"	0	0	"none"
"Melozone fusca"	-99.6201570953	19.2636773476	"unknown"	0	0	"none"
"Melozone fusca"	-104.4425747678	32.175996891	"unknown"	0	0	"none"
"Melozone fusca"	-100.1313480737	21.4536049441	"unknown"	0	0	"none"
"Melozone fusca"	-101.8575142457	19.5011357462	"unknown"	0	0	"none"
"Melozone fusca"	-99.2093037093	20.876088153	"unknown"	0	0	"none"
"Melozone fusca"	-101.3427410176	26.3180987518	"unknown"	0	0	"none"
"Melozone fusca"	-100.1311710899	21.4531601214	"unknown"	0	0	"none"
"Melozone fusca"	-103.6667792872	23.0483979409	"unknown"	0	0	"none"
"Melozone fusca"	-101.0598617	34.4369909	"unknown"	0	0	"none"
"Melozone fusca"	-100.1355043075	21.4550188721	"unknown"	0	0	"none"
"Melozone fusca"	-99.092860097	20.02313829	"unknown"	0	0	"none"
"Melozone fusca"	-99.0940416667	20.0205066667	"unknown"	0	0	"none"
"Melozone fusca"	-103.7077342719	19.3742386634	"unknown"	0	0	"none"
"Melozone fusca"	-112.0746236897	34.6936557715	"unknown"	0	0	"none"
"Melozone fusca"	-106.92534	28.72323	"unknown"	0	0	"none"
"Melozone fusca"	-106.736045	28.7673583333	"unknown"	0	0	"none"
"Melozone fusca"	-103.25998183	20.6812008116	"unknown"	0	0	"none"
"Melozone fusca"	-99.0120337811	19.6283857897	"unknown"	0	0	"none"
"Melozone fusca"	-105.9535163682	35.6684171758	"unknown"	0	0	"none"
"Melozone fusca"	-103.9351433516	30.5960212627	"unknown"	0	0	"none"
"Melozone fusca"	-99.228525126	19.3279622862	"unknown"	0	0	"none"
"Melozone fusca"	-110.7302083333	32.2826366667	"unknown"	0	0	"none"
"Melozone fusca"	-100.4534340952	29.6084284992	"unknown"	0	0	"none"
"Melozone fusca"	-100.1309647134	21.4533271921	"unknown"	0	0	"none"
"Melozone fusca"	-99.2285349946	19.3279393814	"unknown"	0	0	"none"
"Melozone fusca"	-99.2667222162	19.4727284886	"unknown"	0	0	"none"
"Melozone fusca"	-107.6387897745	27.7673932859	"unknown"	0	0	"none"
"Melozone fusca"	-98.2031609722	19.2729409722	"unknown"	0	0	"none"
"Melozone fusca"	-98.9628652898	30.087956509	"unknown"	0	0	"none"
"Melozone fusca"	-101.3019827746	21.0152104338	"unknown"	0	0	"none"
"Melozone fusca"	-102.3200739726	21.9118460095	"unknown"	0	0	"none"
"Melozone fusca"	-100.1346908007	21.4490025495	"unknown"	0	0	"none"
"Melozone fusca"	-99.1676722222	19.4707805556	"unknown"	0	0	"none"
"Melozone fusca"	-99.363146089	19.4963124177	"unknown"	0	0	"none"
"Melozone fusca"	-99.1486434722	19.4010734444	"unknown"	0	0	"none"
"Melozone fusca"	-98.9641393349	19.4870511856	"unknown"	0	0	"none"
"Melozone fusca"	-106.7549306036	35.0661052355	"unknown"	0	0	"none"
"Melozone fusca"	-99.0406368267	19.608273253	"unknown"	0	0	"none"
"Melozone fusca"	-101.2639266887	20.9852955816	"unknown"	0	0	"none"
"Melozone fusca"	-109.03496	31.870195	"unknown"	0	0	"none"
"Melozone fusca mesoleuca"	-110.8843355191	31.7382641367	"unknown"	0	0	"none"
"Melozone fusca"	-101.2431023642	19.6963590989	"unknown"	0	0	"none"
"Melozone fusca"	-99.1988499826	19.2204391611	"unknown"	0	0	"none"
"Melozone fusca"	-99.198821497	19.2204597612	"unknown"	0	0	"none"
"Melozone fusca"	-99.2186235373	19.2275544391	"unknown"	0	0	"none"
"Melozone fusca"	-99.1987288623	19.2205446254	"unknown"	0	0	"none"
"Melozone fusca"	-99.1987825065	19.2205041022	"unknown"	0	0	"none"
"Melozone fusca"	-101.2971183521	21.0118764115	"unknown"	0	0	"none"
"Melozone fusca"	-112.3157208413	34.6100243476	"unknown"	0	0	"none"
"Melozone fusca"	-102.8730646893	21.1753955588	"unknown"	0	0	"none"
"Melozone fusca"	-99.0368308872	19.2212275059	"unknown"	0	0	"none"
"Melozone fusca"	-99.0407669733	19.608417856	"unknown"	0	0	"none"
"Melozone fusca"	-99.045783224	19.4640874068	"unknown"	0	0	"none"
"Melozone fusca"	-99.0407672435	19.6083234035	"unknown"	0	0	"none"
"Melozone fusca"	-99.2788217088	19.3454902462	"unknown"	0	0	"none"
"Melozone fusca"	-101.6967323946	21.1730687013	"unknown"	0	0	"none"
"Melozone fusca"	-101.22752674	19.68362271	"unknown"	0	0	"none"
"Melozone fusca"	-111.8010415102	33.690176532	"unknown"	0	0	"none"
"Melozone fusca"	-100.8553873676	25.3373692423	"unknown"	0	0	"none"
"Melozone fusca"	-100.8460800772	25.3520135839	"unknown"	0	0	"none"
"Melozone fusca"	-99.2670615156	19.4731770319	"unknown"	0	0	"none"
"Melozone fusca"	-99.2670655389	19.4731330941	"unknown"	0	0	"none"
"Melozone fusca"	-99.2668295045	19.4730724033	"unknown"	0	0	"none"
"Melozone fusca"	-99.267387404	19.4730117125	"unknown"	0	0	"none"
"Melozone fusca"	-99.208344	19.032035	"unknown"	0	0	"none"
"Melozone fusca"	-2.9688010365	0.676498415	"unknown"	0	0	"none"
"Melozone fusca"	-101.2057076697	19.6679515122	"unknown"	0	0	"none"
"Melozone fusca"	-98.7130808668	20.0959512395	"unknown"	0	0	"none"
"Melozone fusca"	-102.9551236744	23.2923188966	"unknown"	0	0	"none"
"Melozone fusca"	-101.2363183333	19.69762	"unknown"	0	0	"none"
"Melozone fusca"	-101.2362816667	19.6975283333	"unknown"	0	0	"none"
"Melozone fusca"	-101.6522793417	21.2756802505	"unknown"	0	0	"none"
"Melozone fusca"	-101.6529722485	21.2784025118	"unknown"	0	0	"none"
"Melozone fusca"	-101.2337566667	19.6948866667	"unknown"	0	0	"none"
"Melozone fusca"	-101.2337783333	19.6948883333	"unknown"	0	0	"none"
"Melozone fusca"	-103.9351420105	30.5960172223	"unknown"	0	0	"none"
"Melozone fusca"	-98.9930450388	19.7014025176	"unknown"	0	0	"none"
"Melozone fusca"	-101.1865692136	19.6791381833	"unknown"	0	0	"none"
"Melozone fusca"	-99.040879514	19.6082943367	"unknown"	0	0	"none"
"Melozone fusca"	-106.4766129029	35.1367114197	"unknown"	0	0	"none"
"Melozone fusca"	-98.1790634617	19.0233749868	"unknown"	0	0	"none"
"Melozone fusca"	-98.1791040301	19.0233264911	"unknown"	0	0	"none"
"Melozone fusca"	-98.1790275872	19.0235518533	"unknown"	0	0	"none"
"Melozone fusca"	-99.1928228865	19.292390625	"unknown"	0	0	"none"
"Melozone fusca"	-104.1155239355	30.5941022993	"unknown"	0	0	"none"
"Melozone fusca"	-102.7671604062	21.131608294	"unknown"	0	0	"none"
"Melozone fusca"	-101.2052277536	19.6669638	"unknown"	0	0	"none"
"Melozone fusca"	-12.6090045646	2.8720609082	"unknown"	0	0	"none"
"Melozone fusca"	-112.4888395563	34.5169584046	"unknown"	0	0	"none"
"Melozone fusca"	-100.941495	21.1480766667	"unknown"	0	0	"none"
"Melozone fusca"	-100.9415066667	21.14806	"unknown"	0	0	"none"
"Melozone fusca"	-111.0140332997	31.8406075067	"unknown"	0	0	"none"
"Melozone fusca"	-101.4908896175	32.2322639884	"unknown"	0	0	"none"
"Melozone fusca"	-101.4908274589	32.2322981754	"unknown"	0	0	"none"
"Melozone fusca"	-99.0457520168	19.4642836163	"unknown"	0	0	"none"
"Melozone fusca"	-103.7131431754	25.6902675239	"unknown"	0	0	"none"
"Melozone fusca"	-102.6312310249	22.7634211476	"unknown"	0	0	"none"
"Melozone fusca"	-114.1987631908	35.4135496892	"unknown"	0	0	"none"
"Melozone fusca"	-101.1572469141	19.6493370799	"unknown"	0	0	"none"
"Melozone fusca"	-99.4519479683	19.4047896337	"unknown"	0	0	"none"
"Melozone fusca"	-106.1568369064	35.4333863335	"unknown"	0	0	"none"
"Melozone fusca"	-102.4167411578	21.8880800419	"unknown"	0	0	"none"
"Melozone fusca"	-99.1883571234	19.3295983677	"unknown"	0	0	"none"
"Melozone fusca"	-99.1687697545	19.3549049182	"unknown"	0	0	"none"
"Melozone fusca"	-102.9632935711	20.5793072582	"unknown"	0	0	"none"
"Melozone fusca"	-103.9381928388	30.5940475097	"unknown"	0	0	"none"
"Melozone fusca"	-99.7968082383	30.4454771382	"unknown"	0	0	"none"
"Melozone fusca"	-99.7968965256	30.4453728865	"unknown"	0	0	"none"
"Melozone fusca"	-99.7978476187	30.4450676749	"unknown"	0	0	"none"
"Melozone fusca"	-99.8106483827	30.4394725922	"unknown"	0	0	"none"
"Melozone fusca"	-103.4083628654	20.7498515798	"unknown"	0	0	"none"
"Melozone fusca"	-99.5814716997	19.2500607997	"unknown"	0	0	"none"
"Melozone fusca"	-102.9926771212	21.1493572207	"unknown"	0	0	"none"
"Melozone fusca"	-102.5636722147	22.1678399928	"unknown"	0	0	"none"
"Melozone fusca"	-101.6763976387	34.9730910282	"unknown"	0	0	"none"
"Melozone fusca"	-110.7631814557	33.4071794339	"unknown"	0	0	"none"
"Melozone fusca"	-103.376424423	20.7645379305	"unknown"	0	0	"none"
"Melozone fusca"	-103.4122868385	20.618891531	"unknown"	0	0	"none"
"Melozone fusca"	-110.7336284	32.6092999	"unknown"	0	0	"none"
"Melozone fusca"	-110.7608462637	31.5391728042	"unknown"	0	0	"none"
"Melozone fusca"	-102.9632372746	21.1475895956	"unknown"	0	0	"none"
"Melozone fusca"	-103.3128975808	20.7228439665	"unknown"	0	0	"none"
"Melozone fusca"	-101.5510789998	21.3197924919	"unknown"	0	0	"none"
"Melozone fusca"	-101.5520231374	21.3192461183	"unknown"	0	0	"none"
"Melozone fusca"	-99.1936334968	19.3196025319	"unknown"	0	0	"none"
"Melozone fusca"	-102.631239742	22.7634093995	"unknown"	0	0	"none"
"Melozone fusca"	-106.4908450278	35.1128106111	"unknown"	0	0	"none"
"Melozone fusca"	-103.7517029743	19.9434197134	"unknown"	0	0	"none"
"Melozone fusca"	-101.6180483333	21.2722	"unknown"	0	0	"none"
"Melozone fusca"	-101.618055	21.2721883333	"unknown"	0	0	"none"
"Melozone fusca"	-100.4822664012	22.0218109065	"unknown"	0	0	"none"
"Melozone fusca"	-101.2148818969	19.6843585967	"unknown"	0	0	"none"
"Melozone fusca"	-99.2082983071	19.3680620793	"unknown"	0	0	"none"
"Melozone fusca"	-102.6312276721	22.7634214568	"unknown"	0	0	"none"
"Melozone fusca"	-99.2132309	19.2153923	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456388381	19.4643097575	"unknown"	0	0	"none"
"Melozone fusca"	-101.1571547049	19.6495554921	"unknown"	0	0	"none"
"Melozone fusca"	-99.180361784	19.2619589004	"unknown"	0	0	"none"
"Melozone fusca"	-102.5438530719	22.7810283251	"unknown"	0	0	"none"
"Melozone fusca"	-102.5443255714	22.7794104763	"unknown"	0	0	"none"
"Melozone fusca"	-100.1451176405	20.188597027	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455810854	19.4642489668	"unknown"	0	0	"none"
"Melozone fusca"	-102.6312367246	22.7634248576	"unknown"	0	0	"none"
"Melozone fusca"	-103.7102472222	25.6890277778	"unknown"	0	0	"none"
"Melozone fusca"	-99.2011932011	19.2218549276	"unknown"	0	0	"none"
"Melozone fusca"	-99.2011100214	19.2215225943	"unknown"	0	0	"none"
"Melozone fusca"	-99.2005307581	19.2208626772	"unknown"	0	0	"none"
"Melozone fusca"	-99.2302603101	19.2447090593	"unknown"	0	0	"none"
"Melozone fusca"	-99.2298311566	19.2452357822	"unknown"	0	0	"none"
"Melozone fusca"	-112.5440254781	33.5888191572	"unknown"	0	0	"none"
"Melozone fusca"	-105.9705720231	35.3923565376	"unknown"	0	0	"none"
"Melozone fusca"	-98.8149027635	30.510386894	"unknown"	0	0	"none"
"Melozone fusca"	-98.8187176243	30.4991037325	"unknown"	0	0	"none"
"Melozone fusca"	-101.0009440506	22.132904131	"unknown"	0	0	"none"
"Melozone fusca"	-102.631107308	22.7634965831	"unknown"	0	0	"none"
"Melozone fusca"	-98.5038269465	19.4119164118	"unknown"	0	0	"none"
"Melozone fusca"	-101.1564027788	19.6500923293	"unknown"	0	0	"none"
"Melozone fusca"	-102.981662266	21.1422420167	"unknown"	0	0	"none"
"Melozone fusca"	-102.9951376449	21.1507875287	"unknown"	0	0	"none"
"Melozone fusca"	-110.443709926	31.3455122633	"unknown"	0	0	"none"
"Melozone fusca"	-102.9933047017	21.1420733762	"unknown"	0	0	"none"
"Melozone fusca"	-102.9755897056	21.1422220783	"unknown"	0	0	"none"
"Melozone fusca"	-98.211945297	19.286961532	"unknown"	0	0	"none"
"Melozone fusca"	-99.1029664	19.2572314	"unknown"	0	0	"none"
"Melozone fusca"	-105.5073366667	23.7168916667	"unknown"	0	0	"none"
"Melozone fusca"	-105.5073333333	23.7170033333	"unknown"	0	0	"none"
"Melozone fusca"	-105.50729	23.716935	"unknown"	0	0	"none"
"Melozone fusca"	-105.5073066667	23.7169516667	"unknown"	0	0	"none"
"Melozone fusca"	-105.50737	23.717005	"unknown"	0	0	"none"
"Melozone fusca"	-105.5074316667	23.71695	"unknown"	0	0	"none"
"Melozone fusca"	-100.9591683333	25.2487416667	"unknown"	0	0	"none"
"Melozone fusca"	-99.2007829891	19.2206524567	"unknown"	0	0	"none"
"Melozone fusca"	-102.7016224151	21.8106851384	"unknown"	0	0	"none"
"Melozone fusca"	-99.1757430833	19.3536701111	"unknown"	0	0	"none"
"Melozone fusca"	-104.613348	38.866446	"unknown"	0	0	"none"
"Melozone fusca"	-102.5632205664	22.7372532023	"unknown"	0	0	"none"
"Melozone fusca"	-102.563056432	22.737050336	"unknown"	0	0	"none"
"Melozone fusca"	-102.5632000595	22.7435464474	"unknown"	0	0	"none"
"Melozone fusca"	-101.1999103804	19.6729674076	"unknown"	0	0	"none"
"Melozone fusca"	-104.0382631172	20.7148160535	"unknown"	0	0	"none"
"Melozone fusca"	-101.6945387036	21.1866462331	"unknown"	0	0	"none"
"Melozone fusca"	-101.2648523884	21.034442825	"unknown"	0	0	"none"
"Melozone fusca"	-98.0801145337	30.2038799743	"unknown"	0	0	"none"
"Melozone fusca"	-109.1196453004	31.9307635228	"unknown"	0	0	"none"
"Melozone fusca"	-99.1866382957	19.3322875096	"unknown"	0	0	"none"
"Melozone fusca"	-103.5708488665	20.7114845165	"unknown"	0	0	"none"
"Melozone fusca"	-103.5707779049	20.7115187593	"unknown"	0	0	"none"
"Melozone fusca"	-103.5699899084	20.7124052206	"unknown"	0	0	"none"
"Melozone fusca"	-99.3003512346	19.5434751742	"unknown"	0	0	"none"
"Melozone fusca"	-106.4974770695	35.1230855686	"unknown"	0	0	"none"
"Melozone fusca"	-102.9825399392	21.1396968145	"unknown"	0	0	"none"
"Melozone fusca"	-101.2347033333	19.69647	"unknown"	0	0	"none"
"Melozone fusca"	-99.2181824552	19.2269211841	"unknown"	0	0	"none"
"Melozone fusca"	-101.2361983333	19.6991	"unknown"	0	0	"none"
"Melozone fusca"	-107.775842269	35.1847736004	"unknown"	0	0	"none"
"Melozone fusca"	-105.266153064	38.4334358107	"unknown"	0	0	"none"
"Melozone fusca"	-109.1196867321	31.9308051391	"unknown"	0	0	"none"
"Melozone fusca"	-109.1558679418	31.9045333628	"unknown"	0	0	"none"
"Melozone fusca"	-109.1196713304	31.9310719926	"unknown"	0	0	"none"
"Melozone fusca"	-101.2344516667	19.69526	"unknown"	0	0	"none"
"Melozone fusca"	-101.2335683333	19.6951883333	"unknown"	0	0	"none"
"Melozone fusca"	-101.2347483333	19.6964416667	"unknown"	0	0	"none"
"Melozone fusca"	-109.1443371053	31.9143656758	"unknown"	0	0	"none"
"Melozone fusca"	-99.2198312611	19.2252241406	"unknown"	0	0	"none"
"Melozone fusca"	-101.6642171117	34.9340595828	"unknown"	0	0	"none"
"Melozone fusca"	-101.6792503021	34.976510725	"unknown"	0	0	"none"
"Melozone fusca"	-103.573348695	20.7083026989	"unknown"	0	0	"none"
"Melozone fusca"	-102.3803138522	21.0440999556	"unknown"	0	0	"none"
"Melozone fusca"	-101.234415	19.6963016667	"unknown"	0	0	"none"
"Melozone fusca"	-101.2344683333	19.69764	"unknown"	0	0	"none"
"Melozone fusca"	-101.2360716667	19.6990883333	"unknown"	0	0	"none"
"Melozone fusca"	-110.4914384672	31.4365508797	"unknown"	0	0	"none"
"Melozone fusca"	-110.4073272218	31.2533190941	"unknown"	0	0	"none"
"Melozone fusca"	-98.2415656	19.3105873	"unknown"	0	0	"none"
"Melozone fusca"	-99.0226101503	19.2594302408	"unknown"	0	0	"none"
"Melozone fusca"	-101.5522404339	21.3221601075	"unknown"	0	0	"none"
"Melozone fusca"	-98.779989254	19.1580565846	"unknown"	0	0	"none"
"Melozone fusca"	-109.1196624918	31.9310994646	"unknown"	0	0	"none"
