"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Melozone fusca (Swainson, 1827)"	"-103.315462"	"20.723098"	"gbif"	2023-01-18	"4028855047"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.57728"	"28.924626"	"gbif"	2023-01-08	"4029213162"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-102.902852"	"21.184848"	"gbif"	2023-01-23	"4029106260"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.57728"	"28.924626"	"gbif"	2023-01-15	"4034765545"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.095427"	"19.287615"	"gbif"	2023-01-28	"4034764150"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-98.81827"	"19.521869"	"gbif"	2023-01-11	"4034978450"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-98.986796"	"19.69763"	"gbif"	2023-01-06	"4034712783"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.017848"	"19.252617"	"gbif"	2023-01-27	"4034927733"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.724631"	"24.925762"	"gbif"	2023-01-28	"4039148214"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.724631"	"24.925762"	"gbif"	2023-01-28	"4039309124"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.35718"	"20.685674"	"gbif"	2023-01-21	"4039369800"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.105052"	"19.583548"	"gbif"	2023-01-21	"4039230945"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.309475"	"20.739692"	"gbif"	2023-01-22	"4046262131"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.045683"	"19.464259"	"gbif"	2023-01-13	"4055064114"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.045483"	"19.464281"	"gbif"	2023-01-21	"4062742610"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.045642"	"19.464328"	"gbif"	2023-01-29	"4067526614"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.681236"	"19.279028"	"gbif"	2023-01-25	"4076313681"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.309523"	"20.739778"	"gbif"	2023-01-29	"4080930892"	"unknown"
